'Time','ECG','ECG'
'[12:00:32.392]',-0.320,-0.030
'[12:00:32.396]',-0.336,-0.026
'[12:00:32.400]',-0.352,-0.025
'[12:00:32.404]',-0.367,-0.029
'[12:00:32.408]',-0.375,-0.030
'[12:00:32.412]',-0.383,-0.035
'[12:00:32.416]',-0.384,-0.039
'[12:00:32.420]',-0.388,-0.040
'[12:00:32.424]',-0.383,-0.040
'[12:00:32.428]',-0.379,-0.040
'[12:00:32.432]',-0.370,-0.043
'[12:00:32.436]',-0.362,-0.041
'[12:00:32.440]',-0.362,-0.041
'[12:00:32.444]',-0.357,-0.044
'[12:00:32.448]',-0.351,-0.043
'[12:00:32.452]',-0.340,-0.043
'[12:00:32.456]',-0.330,-0.043
'[12:00:32.460]',-0.325,-0.041
'[12:00:32.464]',-0.319,-0.044
'[12:00:32.468]',-0.320,-0.045
'[12:00:32.472]',-0.315,-0.049
'[12:00:32.476]',-0.318,-0.054
'[12:00:32.480]',-0.315,-0.059
'[12:00:32.484]',-0.318,-0.064
'[12:00:32.488]',-0.312,-0.064
'[12:00:32.492]',-0.316,-0.064
'[12:00:32.496]',-0.315,-0.065
'[12:00:32.500]',-0.310,-0.065
'[12:00:32.504]',-0.314,-0.064
'[12:00:32.508]',-0.311,-0.065
'[12:00:32.512]',-0.323,-0.064
'[12:00:32.516]',-0.323,-0.060
'[12:00:32.520]',-0.329,-0.056
'[12:00:32.524]',-0.324,-0.052
'[12:00:32.528]',-0.314,-0.052
'[12:00:32.532]',-0.306,-0.046
'[12:00:32.536]',-0.295,-0.048
'[12:00:32.540]',-0.296,-0.048
'[12:00:32.544]',-0.296,-0.049
'[12:00:32.548]',-0.302,-0.049
'[12:00:32.552]',-0.309,-0.045
'[12:00:32.556]',-0.315,-0.045
'[12:00:32.560]',-0.316,-0.043
'[12:00:32.564]',-0.315,-0.045
'[12:00:32.568]',-0.326,-0.045
'[12:00:32.572]',-0.326,-0.045
'[12:00:32.576]',-0.335,-0.044
'[12:00:32.580]',-0.336,-0.040
'[12:00:32.584]',-0.349,-0.039
'[12:00:32.588]',-0.355,-0.035
'[12:00:32.592]',-0.355,-0.031
'[12:00:32.596]',-0.352,-0.026
'[12:00:32.600]',-0.339,-0.026
'[12:00:32.604]',-0.338,-0.026
'[12:00:32.608]',-0.339,-0.029
'[12:00:32.612]',-0.349,-0.029
'[12:00:32.616]',-0.349,-0.028
'[12:00:32.620]',-0.345,-0.031
'[12:00:32.624]',-0.333,-0.040
'[12:00:32.628]',-0.319,-0.043
'[12:00:32.632]',-0.320,-0.039
'[12:00:32.636]',-0.331,-0.037
'[12:00:32.640]',-0.352,-0.037
'[12:00:32.644]',-0.364,-0.036
'[12:00:32.648]',-0.375,-0.036
'[12:00:32.652]',-0.379,-0.035
'[12:00:32.656]',-0.395,-0.035
'[12:00:32.660]',-0.421,-0.035
'[12:00:32.664]',-0.450,-0.036
'[12:00:32.668]',-0.480,-0.037
'[12:00:32.672]',-0.497,-0.039
'[12:00:32.676]',-0.520,-0.036
'[12:00:32.680]',-0.530,-0.033
'[12:00:32.684]',-0.535,-0.031
'[12:00:32.688]',-0.536,-0.031
'[12:00:32.692]',-0.527,-0.034
'[12:00:32.696]',-0.520,-0.037
'[12:00:32.700]',-0.510,-0.041
'[12:00:32.704]',-0.507,-0.045
'[12:00:32.708]',-0.497,-0.040
'[12:00:32.712]',-0.497,-0.025
'[12:00:32.716]',-0.496,-0.004
'[12:00:32.720]',-0.505,0.030
'[12:00:32.724]',-0.517,0.070
'[12:00:32.728]',-0.541,0.107
'[12:00:32.732]',-0.566,0.134
'[12:00:32.736]',-0.559,0.135
'[12:00:32.740]',-0.504,0.113
'[12:00:32.744]',-0.371,0.075
'[12:00:32.748]',-0.138,0.029
'[12:00:32.752]',0.181,-0.010
'[12:00:32.756]',0.530,-0.040
'[12:00:32.760]',0.844,-0.054
'[12:00:32.764]',0.960,-0.059
'[12:00:32.768]',0.882,-0.060
'[12:00:32.772]',0.619,-0.060
'[12:00:32.776]',0.244,-0.059
'[12:00:32.780]',-0.115,-0.060
'[12:00:32.784]',-0.393,-0.064
'[12:00:32.788]',-0.547,-0.068
'[12:00:32.792]',-0.608,-0.072
'[12:00:32.796]',-0.635,-0.077
'[12:00:32.800]',-0.627,-0.080
'[12:00:32.804]',-0.630,-0.084
'[12:00:32.808]',-0.616,-0.086
'[12:00:32.812]',-0.623,-0.087
'[12:00:32.816]',-0.620,-0.087
'[12:00:32.820]',-0.631,-0.090
'[12:00:32.824]',-0.636,-0.090
'[12:00:32.828]',-0.629,-0.094
'[12:00:32.832]',-0.632,-0.095
'[12:00:32.836]',-0.618,-0.101
'[12:00:32.840]',-0.620,-0.102
'[12:00:32.844]',-0.605,-0.102
'[12:00:32.848]',-0.615,-0.106
'[12:00:32.852]',-0.616,-0.105
'[12:00:32.856]',-0.618,-0.109
'[12:00:32.860]',-0.620,-0.106
'[12:00:32.864]',-0.615,-0.111
'[12:00:32.868]',-0.625,-0.113
'[12:00:32.872]',-0.618,-0.111
'[12:00:32.876]',-0.626,-0.109
'[12:00:32.880]',-0.623,-0.104
'[12:00:32.884]',-0.629,-0.105
'[12:00:32.888]',-0.625,-0.100
'[12:00:32.892]',-0.618,-0.104
'[12:00:32.896]',-0.618,-0.104
'[12:00:32.900]',-0.608,-0.104
'[12:00:32.904]',-0.605,-0.100
'[12:00:32.908]',-0.590,-0.096
'[12:00:32.912]',-0.581,-0.094
'[12:00:32.916]',-0.561,-0.087
'[12:00:32.920]',-0.542,-0.086
'[12:00:32.924]',-0.534,-0.081
'[12:00:32.928]',-0.526,-0.080
'[12:00:32.932]',-0.521,-0.077
'[12:00:32.936]',-0.510,-0.072
'[12:00:32.940]',-0.501,-0.068
'[12:00:32.944]',-0.481,-0.061
'[12:00:32.948]',-0.472,-0.056
'[12:00:32.952]',-0.460,-0.051
'[12:00:32.956]',-0.445,-0.050
'[12:00:32.960]',-0.421,-0.048
'[12:00:32.964]',-0.398,-0.045
'[12:00:32.968]',-0.376,-0.043
'[12:00:32.972]',-0.356,-0.037
'[12:00:32.976]',-0.343,-0.030
'[12:00:32.980]',-0.323,-0.028
'[12:00:32.984]',-0.307,-0.028
'[12:00:32.988]',-0.297,-0.029
'[12:00:32.992]',-0.289,-0.029
'[12:00:32.996]',-0.280,-0.028
'[12:00:33.000]',-0.273,-0.028
'[12:00:33.004]',-0.271,-0.031
'[12:00:33.008]',-0.264,-0.033
'[12:00:33.012]',-0.261,-0.035
'[12:00:33.016]',-0.258,-0.035
'[12:00:33.020]',-0.258,-0.036
'[12:00:33.024]',-0.255,-0.036
'[12:00:33.028]',-0.265,-0.039
'[12:00:33.032]',-0.278,-0.043
'[12:00:33.036]',-0.286,-0.046
'[12:00:33.040]',-0.297,-0.048
'[12:00:33.044]',-0.305,-0.048
'[12:00:33.048]',-0.321,-0.050
'[12:00:33.052]',-0.336,-0.050
'[12:00:33.056]',-0.360,-0.052
'[12:00:33.060]',-0.378,-0.055
'[12:00:33.064]',-0.386,-0.058
'[12:00:33.068]',-0.398,-0.059
'[12:00:33.072]',-0.405,-0.061
'[12:00:33.076]',-0.425,-0.062
'[12:00:33.080]',-0.441,-0.061
'[12:00:33.084]',-0.453,-0.061
'[12:00:33.088]',-0.459,-0.061
'[12:00:33.092]',-0.458,-0.062
'[12:00:33.096]',-0.464,-0.062
'[12:00:33.100]',-0.464,-0.066
'[12:00:33.104]',-0.474,-0.066
'[12:00:33.108]',-0.471,-0.062
'[12:00:33.112]',-0.476,-0.064
'[12:00:33.116]',-0.474,-0.065
'[12:00:33.120]',-0.484,-0.068
'[12:00:33.124]',-0.487,-0.068
'[12:00:33.128]',-0.491,-0.069
'[12:00:33.132]',-0.505,-0.069
'[12:00:33.136]',-0.502,-0.069
'[12:00:33.140]',-0.509,-0.069
'[12:00:33.144]',-0.506,-0.065
'[12:00:33.148]',-0.519,-0.066
'[12:00:33.152]',-0.522,-0.069
'[12:00:33.156]',-0.524,-0.072
'[12:00:33.160]',-0.527,-0.072
'[12:00:33.164]',-0.525,-0.079
'[12:00:33.168]',-0.535,-0.079
'[12:00:33.172]',-0.530,-0.076
'[12:00:33.176]',-0.539,-0.075
'[12:00:33.180]',-0.535,-0.074
'[12:00:33.184]',-0.541,-0.075
'[12:00:33.188]',-0.540,-0.076
'[12:00:33.192]',-0.541,-0.084
'[12:00:33.196]',-0.550,-0.084
'[12:00:33.200]',-0.541,-0.090
'[12:00:33.204]',-0.540,-0.087
'[12:00:33.208]',-0.534,-0.084
'[12:00:33.212]',-0.540,-0.084
'[12:00:33.216]',-0.534,-0.081
'[12:00:33.220]',-0.531,-0.083
'[12:00:33.224]',-0.535,-0.084
'[12:00:33.228]',-0.532,-0.086
'[12:00:33.232]',-0.531,-0.086
'[12:00:33.236]',-0.522,-0.084
'[12:00:33.240]',-0.525,-0.086
'[12:00:33.244]',-0.515,-0.084
'[12:00:33.248]',-0.510,-0.085
'[12:00:33.252]',-0.497,-0.084
'[12:00:33.256]',-0.487,-0.086
'[12:00:33.260]',-0.479,-0.085
'[12:00:33.264]',-0.472,-0.081
'[12:00:33.268]',-0.472,-0.079
'[12:00:33.272]',-0.465,-0.076
'[12:00:33.276]',-0.468,-0.075
'[12:00:33.280]',-0.460,-0.074
'[12:00:33.284]',-0.455,-0.072
'[12:00:33.288]',-0.453,-0.071
'[12:00:33.292]',-0.450,-0.072
'[12:00:33.296]',-0.449,-0.074
'[12:00:33.300]',-0.443,-0.070
'[12:00:33.304]',-0.444,-0.064
'[12:00:33.308]',-0.438,-0.061
'[12:00:33.312]',-0.438,-0.060
'[12:00:33.316]',-0.430,-0.058
'[12:00:33.320]',-0.425,-0.059
'[12:00:33.324]',-0.422,-0.060
'[12:00:33.328]',-0.419,-0.060
'[12:00:33.332]',-0.417,-0.060
'[12:00:33.336]',-0.407,-0.058
'[12:00:33.340]',-0.412,-0.056
'[12:00:33.344]',-0.410,-0.055
'[12:00:33.348]',-0.405,-0.055
'[12:00:33.352]',-0.395,-0.052
'[12:00:33.356]',-0.400,-0.055
'[12:00:33.360]',-0.406,-0.055
'[12:00:33.364]',-0.407,-0.056
'[12:00:33.368]',-0.415,-0.052
'[12:00:33.372]',-0.412,-0.052
'[12:00:33.376]',-0.420,-0.051
'[12:00:33.380]',-0.417,-0.049
'[12:00:33.384]',-0.420,-0.049
'[12:00:33.388]',-0.424,-0.045
'[12:00:33.392]',-0.424,-0.045
'[12:00:33.396]',-0.426,-0.041
'[12:00:33.400]',-0.420,-0.043
'[12:00:33.404]',-0.426,-0.040
'[12:00:33.408]',-0.421,-0.039
'[12:00:33.412]',-0.420,-0.039
'[12:00:33.416]',-0.410,-0.035
'[12:00:33.420]',-0.407,-0.034
'[12:00:33.424]',-0.401,-0.035
'[12:00:33.428]',-0.393,-0.035
'[12:00:33.432]',-0.389,-0.033
'[12:00:33.436]',-0.378,-0.035
'[12:00:33.440]',-0.369,-0.036
'[12:00:33.444]',-0.352,-0.039
'[12:00:33.448]',-0.354,-0.044
'[12:00:33.452]',-0.352,-0.044
'[12:00:33.456]',-0.355,-0.046
'[12:00:33.460]',-0.366,-0.049
'[12:00:33.464]',-0.374,-0.049
'[12:00:33.468]',-0.381,-0.045
'[12:00:33.472]',-0.375,-0.043
'[12:00:33.476]',-0.380,-0.043
'[12:00:33.480]',-0.380,-0.041
'[12:00:33.484]',-0.390,-0.041
'[12:00:33.488]',-0.398,-0.039
'[12:00:33.492]',-0.406,-0.043
'[12:00:33.496]',-0.415,-0.039
'[12:00:33.500]',-0.412,-0.034
'[12:00:33.504]',-0.415,-0.026
'[12:00:33.508]',-0.410,-0.024
'[12:00:33.512]',-0.411,-0.024
'[12:00:33.516]',-0.405,-0.025
'[12:00:33.520]',-0.404,-0.025
'[12:00:33.524]',-0.401,-0.020
'[12:00:33.528]',-0.393,-0.006
'[12:00:33.532]',-0.388,0.020
'[12:00:33.536]',-0.385,0.054
'[12:00:33.540]',-0.396,0.090
'[12:00:33.544]',-0.412,0.125
'[12:00:33.548]',-0.432,0.150
'[12:00:33.552]',-0.424,0.155
'[12:00:33.556]',-0.372,0.135
'[12:00:33.560]',-0.240,0.100
'[12:00:33.564]',-0.037,0.061
'[12:00:33.568]',0.245,0.021
'[12:00:33.572]',0.552,-0.005
'[12:00:33.576]',0.824,-0.016
'[12:00:33.580]',0.968,-0.024
'[12:00:33.584]',0.917,-0.028
'[12:00:33.588]',0.680,-0.029
'[12:00:33.592]',0.361,-0.029
'[12:00:33.596]',0.016,-0.029
'[12:00:33.600]',-0.239,-0.031
'[12:00:33.604]',-0.381,-0.033
'[12:00:33.608]',-0.438,-0.034
'[12:00:33.612]',-0.466,-0.039
'[12:00:33.616]',-0.477,-0.044
'[12:00:33.620]',-0.484,-0.048
'[12:00:33.624]',-0.489,-0.049
'[12:00:33.628]',-0.486,-0.045
'[12:00:33.632]',-0.492,-0.036
'[12:00:33.636]',-0.494,-0.026
'[12:00:33.640]',-0.509,-0.026
'[12:00:33.644]',-0.511,-0.035
'[12:00:33.648]',-0.517,-0.044
'[12:00:33.652]',-0.517,-0.049
'[12:00:33.656]',-0.524,-0.048
'[12:00:33.660]',-0.540,-0.048
'[12:00:33.664]',-0.544,-0.046
'[12:00:33.668]',-0.549,-0.043
'[12:00:33.672]',-0.537,-0.044
'[12:00:33.676]',-0.540,-0.041
'[12:00:33.680]',-0.532,-0.041
'[12:00:33.684]',-0.536,-0.044
'[12:00:33.688]',-0.539,-0.043
'[12:00:33.692]',-0.535,-0.043
'[12:00:33.696]',-0.531,-0.035
'[12:00:33.700]',-0.516,-0.034
'[12:00:33.704]',-0.515,-0.030
'[12:00:33.708]',-0.502,-0.026
'[12:00:33.712]',-0.501,-0.025
'[12:00:33.716]',-0.495,-0.022
'[12:00:33.720]',-0.486,-0.019
'[12:00:33.724]',-0.471,-0.013
'[12:00:33.728]',-0.450,-0.010
'[12:00:33.732]',-0.441,-0.001
'[12:00:33.736]',-0.422,0.005
'[12:00:33.740]',-0.411,0.009
'[12:00:33.744]',-0.390,0.013
'[12:00:33.748]',-0.378,0.018
'[12:00:33.752]',-0.359,0.022
'[12:00:33.756]',-0.335,0.029
'[12:00:33.760]',-0.316,0.036
'[12:00:33.764]',-0.294,0.039
'[12:00:33.768]',-0.271,0.043
'[12:00:33.772]',-0.239,0.049
'[12:00:33.776]',-0.219,0.056
'[12:00:33.780]',-0.194,0.059
'[12:00:33.784]',-0.172,0.060
'[12:00:33.788]',-0.144,0.065
'[12:00:33.792]',-0.115,0.068
'[12:00:33.796]',-0.090,0.074
'[12:00:33.800]',-0.066,0.076
'[12:00:33.804]',-0.044,0.077
'[12:00:33.808]',-0.022,0.076
'[12:00:33.812]',-0.001,0.075
'[12:00:33.816]',0.014,0.072
'[12:00:33.820]',0.026,0.070
'[12:00:33.824]',0.035,0.065
'[12:00:33.828]',0.043,0.065
'[12:00:33.832]',0.052,0.061
'[12:00:33.836]',0.058,0.059
'[12:00:33.840]',0.062,0.055
'[12:00:33.844]',0.059,0.052
'[12:00:33.848]',0.051,0.048
'[12:00:33.852]',0.039,0.043
'[12:00:33.856]',0.028,0.040
'[12:00:33.860]',0.018,0.043
'[12:00:33.864]',-0.005,0.044
'[12:00:33.868]',-0.022,0.043
'[12:00:33.872]',-0.041,0.040
'[12:00:33.876]',-0.056,0.039
'[12:00:33.880]',-0.079,0.039
'[12:00:33.884]',-0.098,0.037
'[12:00:33.888]',-0.111,0.039
'[12:00:33.892]',-0.125,0.039
'[12:00:33.896]',-0.136,0.039
'[12:00:33.900]',-0.144,0.037
'[12:00:33.904]',-0.147,0.040
'[12:00:33.908]',-0.150,0.037
'[12:00:33.912]',-0.155,0.035
'[12:00:33.916]',-0.158,0.033
'[12:00:33.920]',-0.160,0.031
'[12:00:33.924]',-0.164,0.030
'[12:00:33.928]',-0.170,0.034
'[12:00:33.932]',-0.176,0.035
'[12:00:33.936]',-0.179,0.035
'[12:00:33.940]',-0.182,0.036
'[12:00:33.944]',-0.182,0.034
'[12:00:33.948]',-0.181,0.030
'[12:00:33.952]',-0.180,0.028
'[12:00:33.956]',-0.188,0.028
'[12:00:33.960]',-0.191,0.030
'[12:00:33.964]',-0.190,0.033
'[12:00:33.968]',-0.186,0.036
'[12:00:33.972]',-0.176,0.035
'[12:00:33.976]',-0.170,0.035
'[12:00:33.980]',-0.161,0.031
'[12:00:33.984]',-0.160,0.030
'[12:00:33.988]',-0.152,0.030
'[12:00:33.992]',-0.146,0.031
'[12:00:33.996]',-0.146,0.037
'[12:00:34.000]',-0.146,0.036
'[12:00:34.004]',-0.145,0.037
'[12:00:34.008]',-0.142,0.037
'[12:00:34.012]',-0.141,0.035
'[12:00:34.016]',-0.142,0.033
'[12:00:34.020]',-0.142,0.035
'[12:00:34.024]',-0.141,0.040
'[12:00:34.028]',-0.139,0.040
'[12:00:34.032]',-0.136,0.044
'[12:00:34.036]',-0.130,0.046
'[12:00:34.040]',-0.128,0.049
'[12:00:34.044]',-0.124,0.049
'[12:00:34.048]',-0.124,0.049
'[12:00:34.052]',-0.120,0.050
'[12:00:34.056]',-0.111,0.055
'[12:00:34.060]',-0.105,0.059
'[12:00:34.064]',-0.101,0.062
'[12:00:34.068]',-0.094,0.062
'[12:00:34.072]',-0.089,0.064
'[12:00:34.076]',-0.087,0.062
'[12:00:34.080]',-0.085,0.060
'[12:00:34.084]',-0.085,0.061
'[12:00:34.088]',-0.084,0.062
'[12:00:34.092]',-0.081,0.064
'[12:00:34.096]',-0.076,0.061
'[12:00:34.100]',-0.074,0.064
'[12:00:34.104]',-0.070,0.065
'[12:00:34.108]',-0.066,0.065
'[12:00:34.112]',-0.066,0.065
'[12:00:34.116]',-0.062,0.064
'[12:00:34.120]',-0.058,0.064
'[12:00:34.124]',-0.058,0.064
'[12:00:34.128]',-0.056,0.065
'[12:00:34.132]',-0.056,0.064
'[12:00:34.136]',-0.060,0.066
'[12:00:34.140]',-0.069,0.066
'[12:00:34.144]',-0.076,0.064
'[12:00:34.148]',-0.077,0.062
'[12:00:34.152]',-0.083,0.060
'[12:00:34.156]',-0.086,0.062
'[12:00:34.160]',-0.087,0.066
'[12:00:34.164]',-0.087,0.068
'[12:00:34.168]',-0.076,0.070
'[12:00:34.172]',-0.070,0.066
'[12:00:34.176]',-0.064,0.065
'[12:00:34.180]',-0.062,0.059
'[12:00:34.184]',-0.061,0.056
'[12:00:34.188]',-0.058,0.056
'[12:00:34.192]',-0.061,0.059
'[12:00:34.196]',-0.055,0.062
'[12:00:34.200]',-0.048,0.066
'[12:00:34.204]',-0.039,0.071
'[12:00:34.208]',-0.029,0.069
'[12:00:34.212]',-0.020,0.069
'[12:00:34.216]',-0.016,0.066
'[12:00:34.220]',-0.015,0.066
'[12:00:34.224]',-0.011,0.066
'[12:00:34.228]',-0.010,0.070
'[12:00:34.232]',-0.001,0.076
'[12:00:34.236]',0.001,0.074
'[12:00:34.240]',0.003,0.074
'[12:00:34.244]',-0.004,0.071
'[12:00:34.248]',-0.010,0.069
'[12:00:34.252]',-0.006,0.068
'[12:00:34.256]',0.000,0.068
'[12:00:34.260]',0.014,0.068
'[12:00:34.264]',0.021,0.070
'[12:00:34.268]',0.026,0.074
'[12:00:34.272]',0.025,0.074
'[12:00:34.276]',0.028,0.075
'[12:00:34.280]',0.035,0.075
'[12:00:34.284]',0.034,0.079
'[12:00:34.288]',0.034,0.080
'[12:00:34.292]',0.028,0.084
'[12:00:34.296]',0.030,0.084
'[12:00:34.300]',0.045,0.080
'[12:00:34.304]',0.060,0.081
'[12:00:34.308]',0.074,0.084
'[12:00:34.312]',0.084,0.087
'[12:00:34.316]',0.089,0.090
'[12:00:34.320]',0.094,0.098
'[12:00:34.324]',0.099,0.106
'[12:00:34.328]',0.102,0.110
'[12:00:34.332]',0.113,0.113
'[12:00:34.336]',0.116,0.113
'[12:00:34.340]',0.126,0.116
'[12:00:34.344]',0.140,0.113
'[12:00:34.348]',0.163,0.113
'[12:00:34.352]',0.186,0.111
'[12:00:34.356]',0.205,0.114
'[12:00:34.360]',0.219,0.117
'[12:00:34.364]',0.226,0.119
'[12:00:34.368]',0.235,0.119
'[12:00:34.372]',0.230,0.117
'[12:00:34.376]',0.219,0.117
'[12:00:34.380]',0.198,0.117
'[12:00:34.384]',0.180,0.120
'[12:00:34.388]',0.170,0.121
'[12:00:34.392]',0.168,0.122
'[12:00:34.396]',0.169,0.124
'[12:00:34.400]',0.161,0.129
'[12:00:34.404]',0.161,0.130
'[12:00:34.408]',0.155,0.130
'[12:00:34.412]',0.152,0.131
'[12:00:34.416]',0.151,0.130
'[12:00:34.420]',0.158,0.130
'[12:00:34.424]',0.168,0.126
'[12:00:34.428]',0.177,0.129
'[12:00:34.432]',0.184,0.141
'[12:00:34.436]',0.175,0.166
'[12:00:34.440]',0.170,0.200
'[12:00:34.444]',0.159,0.240
'[12:00:34.448]',0.145,0.289
'[12:00:34.452]',0.122,0.325
'[12:00:34.456]',0.116,0.341
'[12:00:34.460]',0.165,0.326
'[12:00:34.464]',0.278,0.291
'[12:00:34.468]',0.507,0.245
'[12:00:34.472]',0.792,0.196
'[12:00:34.476]',1.137,0.165
'[12:00:34.480]',1.469,0.147
'[12:00:34.484]',1.660,0.142
'[12:00:34.488]',1.661,0.141
'[12:00:34.492]',1.434,0.139
'[12:00:34.496]',1.059,0.140
'[12:00:34.500]',0.684,0.138
'[12:00:34.504]',0.375,0.136
'[12:00:34.508]',0.199,0.130
'[12:00:34.512]',0.135,0.128
'[12:00:34.516]',0.121,0.124
'[12:00:34.520]',0.129,0.121
'[12:00:34.524]',0.145,0.119
'[12:00:34.528]',0.144,0.115
'[12:00:34.532]',0.142,0.113
'[12:00:34.536]',0.130,0.105
'[12:00:34.540]',0.124,0.105
'[12:00:34.544]',0.110,0.104
'[12:00:34.548]',0.098,0.106
'[12:00:34.552]',0.087,0.109
'[12:00:34.556]',0.066,0.109
'[12:00:34.560]',0.051,0.110
'[12:00:34.564]',0.040,0.107
'[12:00:34.568]',0.041,0.107
'[12:00:34.572]',0.048,0.105
'[12:00:34.576]',0.052,0.105
'[12:00:34.580]',0.055,0.105
'[12:00:34.584]',0.050,0.107
'[12:00:34.588]',0.048,0.109
'[12:00:34.592]',0.044,0.113
'[12:00:34.596]',0.048,0.117
'[12:00:34.600]',0.055,0.117
'[12:00:34.604]',0.064,0.121
'[12:00:34.608]',0.064,0.125
'[12:00:34.612]',0.058,0.135
'[12:00:34.616]',0.060,0.139
'[12:00:34.620]',0.077,0.147
'[12:00:34.624]',0.100,0.151
'[12:00:34.628]',0.115,0.154
'[12:00:34.632]',0.130,0.155
'[12:00:34.636]',0.147,0.155
'[12:00:34.640]',0.172,0.158
'[12:00:34.644]',0.193,0.156
'[12:00:34.648]',0.209,0.168
'[12:00:34.652]',0.221,0.179
'[12:00:34.656]',0.235,0.189
'[12:00:34.660]',0.253,0.191
'[12:00:34.664]',0.271,0.196
'[12:00:34.668]',0.304,0.200
'[12:00:34.672]',0.331,0.199
'[12:00:34.676]',0.369,0.200
'[12:00:34.680]',0.398,0.203
'[12:00:34.684]',0.426,0.212
'[12:00:34.688]',0.456,0.216
'[12:00:34.692]',0.486,0.220
'[12:00:34.696]',0.524,0.220
'[12:00:34.700]',0.540,0.220
'[12:00:34.704]',0.566,0.221
'[12:00:34.708]',0.583,0.219
'[12:00:34.712]',0.615,0.224
'[12:00:34.716]',0.639,0.224
'[12:00:34.720]',0.659,0.228
'[12:00:34.724]',0.677,0.220
'[12:00:34.728]',0.685,0.215
'[12:00:34.732]',0.708,0.212
'[12:00:34.736]',0.715,0.207
'[12:00:34.740]',0.738,0.204
'[12:00:34.744]',0.736,0.196
'[12:00:34.748]',0.733,0.194
'[12:00:34.752]',0.716,0.189
'[12:00:34.756]',0.694,0.186
'[12:00:34.760]',0.672,0.181
'[12:00:34.764]',0.639,0.176
'[12:00:34.768]',0.621,0.170
'[12:00:34.772]',0.593,0.164
'[12:00:34.776]',0.575,0.161
'[12:00:34.780]',0.547,0.158
'[12:00:34.784]',0.529,0.156
'[12:00:34.788]',0.515,0.155
'[12:00:34.792]',0.492,0.150
'[12:00:34.796]',0.490,0.151
'[12:00:34.800]',0.472,0.147
'[12:00:34.804]',0.464,0.147
'[12:00:34.808]',0.445,0.140
'[12:00:34.812]',0.436,0.141
'[12:00:34.816]',0.432,0.140
'[12:00:34.820]',0.424,0.140
'[12:00:34.824]',0.425,0.138
'[12:00:34.828]',0.420,0.135
'[12:00:34.832]',0.427,0.135
'[12:00:34.836]',0.422,0.129
'[12:00:34.840]',0.434,0.125
'[12:00:34.844]',0.430,0.121
'[12:00:34.848]',0.431,0.122
'[12:00:34.852]',0.426,0.124
'[12:00:34.856]',0.416,0.125
'[12:00:34.860]',0.420,0.128
'[12:00:34.864]',0.419,0.126
'[12:00:34.868]',0.427,0.128
'[12:00:34.872]',0.417,0.124
'[12:00:34.876]',0.419,0.124
'[12:00:34.880]',0.415,0.120
'[12:00:34.884]',0.410,0.124
'[12:00:34.888]',0.407,0.121
'[12:00:34.892]',0.404,0.125
'[12:00:34.896]',0.410,0.125
'[12:00:34.900]',0.404,0.120
'[12:00:34.904]',0.407,0.120
'[12:00:34.908]',0.400,0.116
'[12:00:34.912]',0.401,0.119
'[12:00:34.916]',0.405,0.117
'[12:00:34.920]',0.412,0.122
'[12:00:34.924]',0.419,0.120
'[12:00:34.928]',0.404,0.120
'[12:00:34.932]',0.394,0.117
'[12:00:34.936]',0.380,0.115
'[12:00:34.940]',0.391,0.117
'[12:00:34.944]',0.398,0.115
'[12:00:34.948]',0.406,0.120
'[12:00:34.952]',0.404,0.124
'[12:00:34.956]',0.394,0.125
'[12:00:34.960]',0.390,0.125
'[12:00:34.964]',0.384,0.125
'[12:00:34.968]',0.388,0.128
'[12:00:34.972]',0.379,0.122
'[12:00:34.976]',0.372,0.122
'[12:00:34.980]',0.357,0.122
'[12:00:34.984]',0.352,0.128
'[12:00:34.988]',0.355,0.130
'[12:00:34.992]',0.360,0.130
'[12:00:34.996]',0.372,0.131
'[12:00:35.000]',0.371,0.130
'[12:00:35.004]',0.379,0.130
'[12:00:35.008]',0.378,0.128
'[12:00:35.012]',0.385,0.128
'[12:00:35.016]',0.385,0.126
'[12:00:35.020]',0.384,0.128
'[12:00:35.024]',0.384,0.124
'[12:00:35.028]',0.376,0.125
'[12:00:35.032]',0.386,0.124
'[12:00:35.036]',0.386,0.120
'[12:00:35.040]',0.395,0.119
'[12:00:35.044]',0.391,0.115
'[12:00:35.048]',0.384,0.115
'[12:00:35.052]',0.378,0.116
'[12:00:35.056]',0.379,0.115
'[12:00:35.060]',0.394,0.110
'[12:00:35.064]',0.390,0.110
'[12:00:35.068]',0.391,0.107
'[12:00:35.072]',0.384,0.101
'[12:00:35.076]',0.386,0.100
'[12:00:35.080]',0.393,0.102
'[12:00:35.084]',0.400,0.105
'[12:00:35.088]',0.412,0.107
'[12:00:35.092]',0.406,0.109
'[12:00:35.096]',0.416,0.111
'[12:00:35.100]',0.416,0.113
'[12:00:35.104]',0.427,0.117
'[12:00:35.108]',0.419,0.114
'[12:00:35.112]',0.419,0.116
'[12:00:35.116]',0.421,0.117
'[12:00:35.120]',0.417,0.120
'[12:00:35.124]',0.422,0.124
'[12:00:35.128]',0.422,0.126
'[12:00:35.132]',0.432,0.130
'[12:00:35.136]',0.425,0.126
'[12:00:35.140]',0.430,0.131
'[12:00:35.144]',0.425,0.134
'[12:00:35.148]',0.425,0.139
'[12:00:35.152]',0.420,0.140
'[12:00:35.156]',0.410,0.140
'[12:00:35.160]',0.409,0.144
'[12:00:35.164]',0.395,0.142
'[12:00:35.168]',0.394,0.145
'[12:00:35.172]',0.380,0.147
