'Time','ECG','ECG'
'[10:15:37.716]',-0.080,-0.236
'[10:15:37.720]',-0.089,-0.271
'[10:15:37.724]',-0.098,-0.295
'[10:15:37.728]',-0.095,-0.302
'[10:15:37.732]',-0.077,-0.297
'[10:15:37.736]',-0.061,-0.299
'[10:15:37.740]',-0.061,-0.307
'[10:15:37.744]',-0.068,-0.325
'[10:15:37.748]',-0.065,-0.325
'[10:15:37.752]',-0.056,-0.318
'[10:15:37.756]',-0.048,-0.330
'[10:15:37.760]',-0.055,-0.365
'[10:15:37.764]',-0.060,-0.394
'[10:15:37.768]',-0.055,-0.383
'[10:15:37.772]',-0.040,-0.357
'[10:15:37.776]',-0.022,-0.347
'[10:15:37.780]',-0.016,-0.372
'[10:15:37.784]',-0.013,-0.430
'[10:15:37.788]',-0.015,-0.521
'[10:15:37.792]',-0.007,-0.632
'[10:15:37.796]',0.007,-0.703
'[10:15:37.800]',0.029,-0.765
'[10:15:37.804]',0.041,-0.796
'[10:15:37.808]',0.059,-0.815
'[10:15:37.812]',0.089,-0.815
'[10:15:37.816]',0.121,-0.819
'[10:15:37.820]',0.169,-0.820
'[10:15:37.824]',0.206,-0.791
'[10:15:37.828]',0.253,-0.769
'[10:15:37.832]',0.292,-0.731
'[10:15:37.836]',0.355,-0.720
'[10:15:37.840]',0.399,-0.691
'[10:15:37.844]',0.403,-0.700
'[10:15:37.848]',0.404,-0.795
'[10:15:37.852]',0.398,-0.979
'[10:15:37.856]',0.409,-1.061
'[10:15:37.860]',0.384,-0.907
'[10:15:37.864]',0.324,-0.731
'[10:15:37.868]',0.224,-0.620
'[10:15:37.872]',0.099,-0.574
'[10:15:37.876]',0.013,-0.517
'[10:15:37.880]',-0.024,-0.479
'[10:15:37.884]',-0.011,-0.453
'[10:15:37.888]',0.004,-0.426
'[10:15:37.892]',0.000,-0.396
'[10:15:37.896]',-0.020,-0.356
'[10:15:37.900]',-0.036,-0.341
'[10:15:37.904]',-0.035,-0.323
'[10:15:37.908]',-0.031,-0.316
'[10:15:37.912]',-0.035,-0.301
'[10:15:37.916]',-0.058,-0.299
'[10:15:37.920]',-0.076,-0.289
'[10:15:37.924]',-0.075,-0.258
'[10:15:37.928]',-0.058,-0.233
'[10:15:37.932]',-0.049,-0.231
'[10:15:37.936]',-0.056,-0.253
'[10:15:37.940]',-0.072,-0.253
'[10:15:37.944]',-0.084,-0.237
'[10:15:37.948]',-0.079,-0.205
'[10:15:37.952]',-0.064,-0.185
'[10:15:37.956]',-0.055,-0.174
'[10:15:37.960]',-0.052,-0.166
'[10:15:37.964]',-0.055,-0.160
'[10:15:37.968]',-0.055,-0.147
'[10:15:37.972]',-0.059,-0.142
'[10:15:37.976]',-0.074,-0.141
'[10:15:37.980]',-0.087,-0.156
'[10:15:37.984]',-0.084,-0.181
'[10:15:37.988]',-0.081,-0.191
'[10:15:37.992]',-0.085,-0.180
'[10:15:37.996]',-0.089,-0.163
'[10:15:38.000]',-0.086,-0.161
'[10:15:38.004]',-0.085,-0.158
'[10:15:38.008]',-0.083,-0.156
'[10:15:38.012]',-0.080,-0.145
'[10:15:38.016]',-0.075,-0.134
'[10:15:38.020]',-0.074,-0.121
'[10:15:38.024]',-0.084,-0.104
'[10:15:38.028]',-0.090,-0.092
'[10:15:38.032]',-0.090,-0.098
'[10:15:38.036]',-0.089,-0.117
'[10:15:38.040]',-0.081,-0.126
'[10:15:38.044]',-0.069,-0.122
'[10:15:38.048]',-0.060,-0.109
'[10:15:38.052]',-0.066,-0.102
'[10:15:38.056]',-0.081,-0.099
'[10:15:38.060]',-0.090,-0.085
'[10:15:38.064]',-0.090,-0.072
'[10:15:38.068]',-0.086,-0.077
'[10:15:38.072]',-0.084,-0.095
'[10:15:38.076]',-0.084,-0.102
'[10:15:38.080]',-0.094,-0.090
'[10:15:38.084]',-0.100,-0.070
'[10:15:38.088]',-0.099,-0.055
'[10:15:38.092]',-0.095,-0.049
'[10:15:38.096]',-0.086,-0.056
'[10:15:38.100]',-0.072,-0.060
'[10:15:38.104]',-0.065,-0.062
'[10:15:38.108]',-0.072,-0.074
'[10:15:38.112]',-0.079,-0.086
'[10:15:38.116]',-0.087,-0.081
'[10:15:38.120]',-0.090,-0.058
'[10:15:38.124]',-0.087,-0.050
'[10:15:38.128]',-0.084,-0.062
'[10:15:38.132]',-0.077,-0.076
'[10:15:38.136]',-0.064,-0.076
'[10:15:38.140]',-0.049,-0.065
'[10:15:38.144]',-0.040,-0.062
'[10:15:38.148]',-0.036,-0.056
'[10:15:38.152]',-0.036,-0.051
'[10:15:38.156]',-0.036,-0.040
'[10:15:38.160]',-0.035,-0.034
'[10:15:38.164]',-0.029,-0.035
'[10:15:38.168]',-0.020,-0.041
'[10:15:38.172]',-0.016,-0.043
'[10:15:38.176]',-0.009,-0.044
'[10:15:38.180]',-0.005,-0.056
'[10:15:38.184]',-0.005,-0.069
'[10:15:38.188]',-0.014,-0.064
'[10:15:38.192]',-0.019,-0.051
'[10:15:38.196]',-0.015,-0.035
'[10:15:38.200]',-0.011,-0.035
'[10:15:38.204]',-0.004,-0.051
'[10:15:38.208]',0.007,-0.074
'[10:15:38.212]',0.019,-0.086
'[10:15:38.216]',0.020,-0.090
'[10:15:38.220]',0.009,-0.081
'[10:15:38.224]',-0.011,-0.076
'[10:15:38.228]',-0.024,-0.079
'[10:15:38.232]',-0.021,-0.090
'[10:15:38.236]',-0.010,-0.107
'[10:15:38.240]',0.000,-0.124
'[10:15:38.244]',0.004,-0.144
'[10:15:38.248]',-0.001,-0.151
'[10:15:38.252]',0.000,-0.156
'[10:15:38.256]',0.006,-0.163
'[10:15:38.260]',0.007,-0.170
'[10:15:38.264]',0.007,-0.185
'[10:15:38.268]',0.015,-0.201
'[10:15:38.272]',0.024,-0.223
'[10:15:38.276]',0.025,-0.233
'[10:15:38.280]',0.021,-0.239
'[10:15:38.284]',0.020,-0.236
'[10:15:38.288]',0.016,-0.239
'[10:15:38.292]',0.026,-0.242
'[10:15:38.296]',0.040,-0.244
'[10:15:38.300]',0.055,-0.249
'[10:15:38.304]',0.060,-0.246
'[10:15:38.308]',0.052,-0.246
'[10:15:38.312]',0.037,-0.241
'[10:15:38.316]',0.025,-0.241
'[10:15:38.320]',0.035,-0.244
'[10:15:38.324]',0.041,-0.244
'[10:15:38.328]',0.048,-0.245
'[10:15:38.332]',0.050,-0.250
'[10:15:38.336]',0.058,-0.260
'[10:15:38.340]',0.056,-0.263
'[10:15:38.344]',0.045,-0.265
'[10:15:38.348]',0.040,-0.265
'[10:15:38.352]',0.041,-0.265
'[10:15:38.356]',0.058,-0.265
'[10:15:38.360]',0.068,-0.261
'[10:15:38.364]',0.071,-0.264
'[10:15:38.368]',0.071,-0.265
'[10:15:38.372]',0.076,-0.279
'[10:15:38.376]',0.087,-0.294
'[10:15:38.380]',0.092,-0.316
'[10:15:38.384]',0.098,-0.343
'[10:15:38.388]',0.090,-0.362
'[10:15:38.392]',0.089,-0.374
'[10:15:38.396]',0.090,-0.379
'[10:15:38.400]',0.087,-0.396
'[10:15:38.404]',0.084,-0.411
'[10:15:38.408]',0.079,-0.436
'[10:15:38.412]',0.084,-0.448
'[10:15:38.416]',0.087,-0.449
'[10:15:38.420]',0.094,-0.449
'[10:15:38.424]',0.094,-0.453
'[10:15:38.428]',0.099,-0.468
'[10:15:38.432]',0.096,-0.466
'[10:15:38.436]',0.094,-0.480
'[10:15:38.440]',0.094,-0.477
'[10:15:38.444]',0.099,-0.495
'[10:15:38.448]',0.107,-0.504
'[10:15:38.452]',0.111,-0.526
'[10:15:38.456]',0.116,-0.545
'[10:15:38.460]',0.113,-0.555
'[10:15:38.464]',0.110,-0.593
'[10:15:38.468]',0.106,-0.656
'[10:15:38.472]',0.100,-0.858
'[10:15:38.476]',0.096,-1.123
'[10:15:38.480]',0.085,-1.286
'[10:15:38.484]',0.077,-1.190
'[10:15:38.488]',0.072,-1.030
'[10:15:38.492]',0.074,-0.959
'[10:15:38.496]',0.079,-0.929
'[10:15:38.500]',0.089,-0.968
'[10:15:38.504]',0.098,-1.079
'[10:15:38.508]',0.106,-1.375
'[10:15:38.512]',0.116,-1.600
'[10:15:38.516]',0.121,-1.615
'[10:15:38.520]',0.124,-1.452
'[10:15:38.524]',0.126,-1.306
'[10:15:38.528]',0.150,-1.245
'[10:15:38.532]',0.207,-1.183
'[10:15:38.536]',0.244,-1.170
'[10:15:38.540]',0.225,-1.141
'[10:15:38.544]',0.193,-1.160
'[10:15:38.548]',0.182,-1.185
'[10:15:38.552]',0.180,-1.330
'[10:15:38.556]',0.184,-1.646
'[10:15:38.560]',0.177,-1.931
'[10:15:38.564]',0.171,-1.995
'[10:15:38.568]',0.165,-1.854
'[10:15:38.572]',0.169,-1.751
'[10:15:38.576]',0.165,-1.663
'[10:15:38.580]',0.144,-1.656
'[10:15:38.584]',0.147,-1.643
'[10:15:38.588]',0.193,-1.629
'[10:15:38.592]',0.266,-1.624
'[10:15:38.596]',0.310,-1.610
'[10:15:38.600]',0.340,-1.606
'[10:15:38.604]',0.356,-1.560
'[10:15:38.608]',0.370,-1.530
'[10:15:38.612]',0.391,-1.471
'[10:15:38.616]',0.406,-1.425
'[10:15:38.620]',0.436,-1.385
'[10:15:38.624]',0.460,-1.337
'[10:15:38.628]',0.506,-1.302
'[10:15:38.632]',0.550,-1.238
'[10:15:38.636]',0.580,-1.189
'[10:15:38.640]',0.585,-1.119
'[10:15:38.644]',0.579,-1.064
'[10:15:38.648]',0.569,-1.001
'[10:15:38.652]',0.515,-0.934
'[10:15:38.656]',0.431,-0.882
'[10:15:38.660]',0.318,-0.843
'[10:15:38.664]',0.210,-0.821
'[10:15:38.668]',0.129,-0.785
'[10:15:38.672]',0.089,-0.766
'[10:15:38.676]',0.090,-0.740
'[10:15:38.680]',0.099,-0.729
'[10:15:38.684]',0.107,-0.720
'[10:15:38.688]',0.101,-0.710
'[10:15:38.692]',0.100,-0.708
'[10:15:38.696]',0.104,-0.694
'[10:15:38.700]',0.114,-0.701
'[10:15:38.704]',0.124,-0.682
'[10:15:38.708]',0.120,-0.679
'[10:15:38.712]',0.120,-0.665
'[10:15:38.716]',0.115,-0.666
'[10:15:38.720]',0.113,-0.671
'[10:15:38.724]',0.109,-0.670
'[10:15:38.728]',0.110,-0.679
'[10:15:38.732]',0.111,-0.667
'[10:15:38.736]',0.113,-0.684
'[10:15:38.740]',0.113,-0.681
'[10:15:38.744]',0.109,-0.694
'[10:15:38.748]',0.109,-0.684
'[10:15:38.752]',0.104,-0.682
'[10:15:38.756]',0.101,-0.685
'[10:15:38.760]',0.095,-0.685
'[10:15:38.764]',0.092,-0.704
'[10:15:38.768]',0.089,-0.696
'[10:15:38.772]',0.089,-0.708
'[10:15:38.776]',0.090,-0.690
'[10:15:38.780]',0.090,-0.695
'[10:15:38.784]',0.091,-0.682
'[10:15:38.788]',0.087,-0.669
'[10:15:38.792]',0.087,-0.654
'[10:15:38.796]',0.080,-0.635
'[10:15:38.800]',0.075,-0.636
'[10:15:38.804]',0.074,-0.626
'[10:15:38.808]',0.077,-0.640
'[10:15:38.812]',0.083,-0.631
'[10:15:38.816]',0.084,-0.627
'[10:15:38.820]',0.086,-0.610
'[10:15:38.824]',0.081,-0.591
'[10:15:38.828]',0.080,-0.585
'[10:15:38.832]',0.076,-0.573
'[10:15:38.836]',0.071,-0.571
'[10:15:38.840]',0.064,-0.557
'[10:15:38.844]',0.059,-0.560
'[10:15:38.848]',0.058,-0.555
'[10:15:38.852]',0.059,-0.545
'[10:15:38.856]',0.062,-0.525
'[10:15:38.860]',0.058,-0.504
'[10:15:38.864]',0.055,-0.492
'[10:15:38.868]',0.049,-0.476
'[10:15:38.872]',0.043,-0.480
'[10:15:38.876]',0.034,-0.481
'[10:15:38.880]',0.029,-0.484
'[10:15:38.884]',0.034,-0.475
'[10:15:38.888]',0.031,-0.464
'[10:15:38.892]',0.036,-0.453
'[10:15:38.896]',0.040,-0.440
'[10:15:38.900]',0.048,-0.448
'[10:15:38.904]',0.044,-0.454
'[10:15:38.908]',0.041,-0.464
'[10:15:38.912]',0.046,-0.465
'[10:15:38.916]',0.048,-0.468
'[10:15:38.920]',0.054,-0.460
'[10:15:38.924]',0.055,-0.445
'[10:15:38.928]',0.059,-0.430
'[10:15:38.932]',0.059,-0.411
'[10:15:38.936]',0.058,-0.404
'[10:15:38.940]',0.061,-0.394
'[10:15:38.944]',0.060,-0.391
'[10:15:38.948]',0.065,-0.383
'[10:15:38.952]',0.065,-0.365
'[10:15:38.956]',0.069,-0.349
'[10:15:38.960]',0.070,-0.331
'[10:15:38.964]',0.076,-0.328
'[10:15:38.968]',0.079,-0.315
'[10:15:38.972]',0.081,-0.301
'[10:15:38.976]',0.083,-0.280
'[10:15:38.980]',0.079,-0.279
'[10:15:38.984]',0.077,-0.279
'[10:15:38.988]',0.072,-0.273
'[10:15:38.992]',0.075,-0.255
'[10:15:38.996]',0.080,-0.229
'[10:15:39.000]',0.085,-0.203
'[10:15:39.004]',0.084,-0.177
'[10:15:39.008]',0.068,-0.177
'[10:15:39.012]',0.065,-0.199
'[10:15:39.016]',0.064,-0.228
'[10:15:39.020]',0.071,-0.235
'[10:15:39.024]',0.079,-0.217
'[10:15:39.028]',0.086,-0.201
'[10:15:39.032]',0.089,-0.194
'[10:15:39.036]',0.084,-0.207
'[10:15:39.040]',0.077,-0.209
'[10:15:39.044]',0.070,-0.201
'[10:15:39.048]',0.070,-0.199
'[10:15:39.052]',0.074,-0.246
'[10:15:39.056]',0.079,-0.300
'[10:15:39.060]',0.080,-0.316
'[10:15:39.064]',0.092,-0.311
'[10:15:39.068]',0.098,-0.316
'[10:15:39.072]',0.090,-0.357
'[10:15:39.076]',0.071,-0.384
'[10:15:39.080]',0.062,-0.407
'[10:15:39.084]',0.071,-0.422
'[10:15:39.088]',0.085,-0.444
'[10:15:39.092]',0.092,-0.449
'[10:15:39.096]',0.084,-0.431
'[10:15:39.100]',0.080,-0.436
'[10:15:39.104]',0.084,-0.445
'[10:15:39.108]',0.092,-0.466
'[10:15:39.112]',0.100,-0.463
'[10:15:39.116]',0.096,-0.456
'[10:15:39.120]',0.084,-0.469
'[10:15:39.124]',0.059,-0.586
'[10:15:39.128]',0.046,-0.900
'[10:15:39.132]',0.048,-1.270
'[10:15:39.136]',0.068,-1.436
'[10:15:39.140]',0.085,-1.308
'[10:15:39.144]',0.089,-1.126
'[10:15:39.148]',0.058,-0.953
'[10:15:39.152]',-0.045,-0.841
'[10:15:39.156]',-0.139,-0.772
'[10:15:39.160]',-0.101,-0.718
'[10:15:39.164]',0.026,-0.664
'[10:15:39.168]',0.122,-0.580
'[10:15:39.172]',0.164,-0.514
'[10:15:39.176]',0.189,-0.481
'[10:15:39.180]',0.196,-0.490
'[10:15:39.184]',0.191,-0.504
'[10:15:39.188]',0.168,-0.501
'[10:15:39.192]',0.158,-0.474
'[10:15:39.196]',0.155,-0.422
'[10:15:39.200]',0.164,-0.390
'[10:15:39.204]',0.170,-0.380
'[10:15:39.208]',0.181,-0.386
'[10:15:39.212]',0.191,-0.381
'[10:15:39.216]',0.182,-0.367
'[10:15:39.220]',0.182,-0.355
'[10:15:39.224]',0.174,-0.347
'[10:15:39.228]',0.160,-0.364
'[10:15:39.232]',0.147,-0.372
'[10:15:39.236]',0.158,-0.371
'[10:15:39.240]',0.180,-0.357
'[10:15:39.244]',0.182,-0.354
'[10:15:39.248]',0.177,-0.340
'[10:15:39.252]',0.169,-0.316
'[10:15:39.256]',0.175,-0.299
'[10:15:39.260]',0.171,-0.287
'[10:15:39.264]',0.169,-0.278
'[10:15:39.268]',0.155,-0.260
'[10:15:39.272]',0.140,-0.284
'[10:15:39.276]',0.133,-0.306
'[10:15:39.280]',0.128,-0.307
'[10:15:39.284]',0.126,-0.296
'[10:15:39.288]',0.110,-0.319
'[10:15:39.292]',0.100,-0.350
'[10:15:39.296]',0.086,-0.352
'[10:15:39.300]',0.072,-0.345
'[10:15:39.304]',0.066,-0.329
'[10:15:39.308]',0.068,-0.338
'[10:15:39.312]',0.079,-0.361
'[10:15:39.316]',0.089,-0.417
'[10:15:39.320]',0.102,-0.519
'[10:15:39.324]',0.094,-0.760
'[10:15:39.328]',0.084,-1.147
'[10:15:39.332]',0.079,-1.395
'[10:15:39.336]',0.065,-1.421
'[10:15:39.340]',0.058,-1.319
'[10:15:39.344]',0.055,-1.390
'[10:15:39.348]',0.044,-1.501
'[10:15:39.352]',0.015,-1.540
'[10:15:39.356]',0.024,-1.465
'[10:15:39.360]',0.085,-1.369
'[10:15:39.364]',0.130,-1.415
'[10:15:39.368]',0.115,-1.514
'[10:15:39.372]',0.099,-1.626
'[10:15:39.376]',0.136,-1.605
'[10:15:39.380]',0.193,-1.583
'[10:15:39.384]',0.196,-1.520
'[10:15:39.388]',0.110,-1.469
'[10:15:39.392]',0.040,-1.442
'[10:15:39.396]',0.114,-1.390
'[10:15:39.400]',0.274,-1.359
'[10:15:39.404]',0.370,-1.294
'[10:15:39.408]',0.395,-1.278
'[10:15:39.412]',0.396,-1.224
'[10:15:39.416]',0.385,-1.183
'[10:15:39.420]',0.391,-1.119
'[10:15:39.424]',0.414,-1.066
'[10:15:39.428]',0.468,-1.046
'[10:15:39.432]',0.499,-0.995
'[10:15:39.436]',0.511,-0.926
'[10:15:39.440]',0.501,-0.825
'[10:15:39.444]',0.486,-0.751
'[10:15:39.448]',0.476,-0.670
'[10:15:39.452]',0.440,-0.606
'[10:15:39.456]',0.380,-0.554
'[10:15:39.460]',0.275,-0.505
'[10:15:39.464]',0.166,-0.475
'[10:15:39.468]',0.066,-0.440
'[10:15:39.472]',0.006,-0.410
'[10:15:39.476]',-0.018,-0.381
'[10:15:39.480]',-0.016,-0.372
'[10:15:39.484]',0.003,-0.371
'[10:15:39.488]',0.018,-0.364
'[10:15:39.492]',0.030,-0.350
'[10:15:39.496]',0.036,-0.324
'[10:15:39.500]',0.051,-0.300
'[10:15:39.504]',0.064,-0.279
'[10:15:39.508]',0.061,-0.266
'[10:15:39.512]',0.051,-0.256
'[10:15:39.516]',0.039,-0.253
'[10:15:39.520]',0.040,-0.240
'[10:15:39.524]',0.049,-0.209
'[10:15:39.528]',0.056,-0.170
'[10:15:39.532]',0.054,-0.142
'[10:15:39.536]',0.055,-0.129
'[10:15:39.540]',0.059,-0.120
'[10:15:39.544]',0.045,-0.122
'[10:15:39.548]',0.036,-0.125
'[10:15:39.552]',0.034,-0.111
'[10:15:39.556]',0.037,-0.089
'[10:15:39.560]',0.040,-0.076
'[10:15:39.564]',0.043,-0.065
'[10:15:39.568]',0.044,-0.051
'[10:15:39.572]',0.034,-0.049
'[10:15:39.576]',0.033,-0.043
'[10:15:39.580]',0.039,-0.025
'[10:15:39.584]',0.040,-0.001
'[10:15:39.588]',0.039,0.019
'[10:15:39.592]',0.050,0.033
'[10:15:39.596]',0.048,0.010
'[10:15:39.600]',0.034,-0.015
'[10:15:39.604]',0.026,0.000
'[10:15:39.608]',0.031,0.031
'[10:15:39.612]',0.041,0.048
'[10:15:39.616]',0.045,0.052
'[10:15:39.620]',0.044,0.058
'[10:15:39.624]',0.036,0.059
'[10:15:39.628]',0.039,0.060
'[10:15:39.632]',0.040,0.071
'[10:15:39.636]',0.037,0.086
'[10:15:39.640]',0.040,0.096
'[10:15:39.644]',0.041,0.107
'[10:15:39.648]',0.039,0.116
'[10:15:39.652]',0.031,0.122
'[10:15:39.656]',0.034,0.134
'[10:15:39.660]',0.035,0.146
'[10:15:39.664]',0.037,0.165
'[10:15:39.668]',0.044,0.179
'[10:15:39.672]',0.041,0.186
'[10:15:39.676]',0.022,0.177
'[10:15:39.680]',0.009,0.181
'[10:15:39.684]',0.014,0.204
'[10:15:39.688]',0.025,0.231
'[10:15:39.692]',0.024,0.239
'[10:15:39.696]',0.016,0.225
'[10:15:39.700]',0.016,0.224
'[10:15:39.704]',0.021,0.231
'[10:15:39.708]',0.021,0.244
'[10:15:39.712]',0.021,0.235
'[10:15:39.716]',0.028,0.228
'[10:15:39.720]',0.031,0.226
'[10:15:39.724]',0.014,0.231
'[10:15:39.728]',0.004,0.235
'[10:15:39.732]',0.014,0.228
'[10:15:39.736]',0.029,0.214
'[10:15:39.740]',0.028,0.191
'[10:15:39.744]',0.024,0.170
'[10:15:39.748]',0.030,0.154
'[10:15:39.752]',0.033,0.149
'[10:15:39.756]',0.037,0.158
'[10:15:39.760]',0.043,0.169
'[10:15:39.764]',0.045,0.179
'[10:15:39.768]',0.040,0.179
'[10:15:39.772]',0.035,0.189
'[10:15:39.776]',0.029,0.212
'[10:15:39.780]',0.022,0.242
'[10:15:39.784]',0.033,0.263
'[10:15:39.788]',0.039,0.268
'[10:15:39.792]',0.034,0.269
'[10:15:39.796]',0.022,0.268
'[10:15:39.800]',0.018,0.290
'[10:15:39.804]',0.009,0.312
'[10:15:39.808]',0.004,0.330
'[10:15:39.812]',0.005,0.340
'[10:15:39.816]',-0.001,0.351
'[10:15:39.820]',-0.013,0.362
'[10:15:39.824]',-0.015,0.357
'[10:15:39.828]',-0.009,0.365
'[10:15:39.832]',0.005,0.371
'[10:15:39.836]',0.016,0.390
'[10:15:39.840]',0.020,0.396
'[10:15:39.844]',0.010,0.409
'[10:15:39.848]',0.011,0.434
'[10:15:39.852]',0.010,0.459
'[10:15:39.856]',0.007,0.474
'[10:15:39.860]',-0.003,0.460
'[10:15:39.864]',-0.005,0.466
'[10:15:39.868]',0.000,0.468
'[10:15:39.872]',0.004,0.477
'[10:15:39.876]',0.009,0.477
'[10:15:39.880]',0.014,0.481
'[10:15:39.884]',0.013,0.489
'[10:15:39.888]',0.006,0.482
'[10:15:39.892]',0.005,0.482
'[10:15:39.896]',0.003,0.461
'[10:15:39.900]',-0.005,0.464
'[10:15:39.904]',-0.013,0.468
'[10:15:39.908]',-0.014,0.495
'[10:15:39.912]',-0.013,0.507
'[10:15:39.916]',-0.020,0.505
'[10:15:39.920]',-0.024,0.496
'[10:15:39.924]',-0.028,0.487
'[10:15:39.928]',-0.033,0.494
'[10:15:39.932]',-0.033,0.482
'[10:15:39.936]',-0.028,0.477
'[10:15:39.940]',-0.016,0.459
'[10:15:39.944]',-0.010,0.460
'[10:15:39.948]',-0.005,0.451
'[10:15:39.952]',-0.005,0.443
'[10:15:39.956]',-0.001,0.439
'[10:15:39.960]',-0.005,0.430
'[10:15:39.964]',-0.014,0.429
'[10:15:39.968]',-0.022,0.420
'[10:15:39.972]',-0.016,0.438
'[10:15:39.976]',-0.009,0.445
'[10:15:39.980]',-0.006,0.455
'[10:15:39.984]',-0.003,0.446
'[10:15:39.988]',0.001,0.434
'[10:15:39.992]',0.001,0.422
'[10:15:39.996]',0.000,0.403
'[10:15:40.000]',0.003,0.396
'[10:15:40.004]',0.010,0.385
'[10:15:40.008]',0.015,0.385
'[10:15:40.012]',0.016,0.380
'[10:15:40.016]',0.018,0.383
'[10:15:40.020]',0.021,0.380
'[10:15:40.024]',0.021,0.378
'[10:15:40.028]',0.025,0.386
'[10:15:40.032]',0.026,0.396
'[10:15:40.036]',0.028,0.416
'[10:15:40.040]',0.030,0.425
'[10:15:40.044]',0.030,0.434
'[10:15:40.048]',0.033,0.438
'[10:15:40.052]',0.030,0.440
'[10:15:40.056]',0.036,0.445
'[10:15:40.060]',0.035,0.445
'[10:15:40.064]',0.034,0.450
'[10:15:40.068]',0.031,0.450
'[10:15:40.072]',0.025,0.454
'[10:15:40.076]',0.020,0.453
'[10:15:40.080]',0.004,0.455
'[10:15:40.084]',-0.004,0.461
'[10:15:40.088]',-0.015,0.469
'[10:15:40.092]',-0.028,0.482
'[10:15:40.096]',-0.037,0.484
'[10:15:40.100]',-0.043,0.494
'[10:15:40.104]',-0.048,0.499
'[10:15:40.108]',-0.051,0.510
'[10:15:40.112]',-0.051,0.514
'[10:15:40.116]',-0.054,0.515
'[10:15:40.120]',-0.052,0.521
'[10:15:40.124]',-0.055,0.520
'[10:15:40.128]',-0.055,0.529
'[10:15:40.132]',-0.058,0.516
'[10:15:40.136]',-0.059,0.517
'[10:15:40.140]',-0.055,0.517
'[10:15:40.144]',-0.058,0.535
'[10:15:40.148]',-0.054,0.542
'[10:15:40.152]',-0.056,0.545
'[10:15:40.156]',-0.060,0.555
'[10:15:40.160]',-0.058,0.552
'[10:15:40.164]',-0.054,0.571
'[10:15:40.168]',-0.041,0.574
'[10:15:40.172]',-0.036,0.590
'[10:15:40.176]',-0.028,0.583
'[10:15:40.180]',-0.022,0.560
'[10:15:40.184]',-0.026,0.512
'[10:15:40.188]',-0.030,0.435
'[10:15:40.192]',-0.029,0.380
'[10:15:40.196]',-0.020,0.329
'[10:15:40.200]',-0.006,0.297
'[10:15:40.204]',0.013,0.270
'[10:15:40.208]',0.037,0.269
'[10:15:40.212]',0.062,0.281
'[10:15:40.216]',0.084,0.304
'[10:15:40.220]',0.114,0.331
'[10:15:40.224]',0.147,0.352
'[10:15:40.228]',0.200,0.378
'[10:15:40.232]',0.258,0.404
'[10:15:40.236]',0.316,0.445
'[10:15:40.240]',0.349,0.479
'[10:15:40.244]',0.360,0.522
'[10:15:40.248]',0.362,0.564
'[10:15:40.252]',0.338,0.618
'[10:15:40.256]',0.292,0.664
'[10:15:40.260]',0.186,0.690
'[10:15:40.264]',0.062,0.715
'[10:15:40.268]',-0.068,0.718
'[10:15:40.272]',-0.164,0.738
'[10:15:40.276]',-0.207,0.736
'[10:15:40.280]',-0.206,0.750
'[10:15:40.284]',-0.190,0.752
'[10:15:40.288]',-0.175,0.759
'[10:15:40.292]',-0.166,0.765
'[10:15:40.296]',-0.152,0.770
'[10:15:40.300]',-0.141,0.787
'[10:15:40.304]',-0.129,0.786
'[10:15:40.308]',-0.126,0.797
'[10:15:40.312]',-0.126,0.791
'[10:15:40.316]',-0.130,0.791
'[10:15:40.320]',-0.129,0.787
'[10:15:40.324]',-0.128,0.781
'[10:15:40.328]',-0.130,0.779
'[10:15:40.332]',-0.134,0.770
'[10:15:40.336]',-0.134,0.772
'[10:15:40.340]',-0.140,0.762
'[10:15:40.344]',-0.141,0.759
'[10:15:40.348]',-0.142,0.750
'[10:15:40.352]',-0.142,0.740
'[10:15:40.356]',-0.142,0.731
'[10:15:40.360]',-0.142,0.723
'[10:15:40.364]',-0.141,0.723
'[10:15:40.368]',-0.139,0.708
'[10:15:40.372]',-0.141,0.700
'[10:15:40.376]',-0.139,0.688
'[10:15:40.380]',-0.141,0.679
'[10:15:40.384]',-0.142,0.680
'[10:15:40.388]',-0.144,0.676
'[10:15:40.392]',-0.146,0.681
'[10:15:40.396]',-0.145,0.667
'[10:15:40.400]',-0.144,0.667
'[10:15:40.404]',-0.140,0.656
'[10:15:40.408]',-0.141,0.655
'[10:15:40.412]',-0.141,0.651
'[10:15:40.416]',-0.141,0.649
'[10:15:40.420]',-0.146,0.649
'[10:15:40.424]',-0.147,0.636
'[10:15:40.428]',-0.154,0.640
'[10:15:40.432]',-0.155,0.626
'[10:15:40.436]',-0.160,0.630
'[10:15:40.440]',-0.163,0.623
'[10:15:40.444]',-0.164,0.629
'[10:15:40.448]',-0.163,0.630
'[10:15:40.452]',-0.163,0.631
'[10:15:40.456]',-0.165,0.639
'[10:15:40.460]',-0.165,0.625
'[10:15:40.464]',-0.165,0.629
'[10:15:40.468]',-0.165,0.616
'[10:15:40.472]',-0.169,0.626
'[10:15:40.476]',-0.166,0.618
'[10:15:40.480]',-0.165,0.620
'[10:15:40.484]',-0.171,0.621
'[10:15:40.488]',-0.175,0.619
'[10:15:40.492]',-0.179,0.625
'[10:15:40.496]',-0.172,0.613
'[10:15:40.500]',-0.177,0.621
'[10:15:40.504]',-0.180,0.611
'[10:15:40.508]',-0.179,0.620
