'Time','ECG','ECG'
'[10:38:34.980]',0.022,-0.122
'[10:38:34.984]',0.009,-0.217
'[10:38:34.988]',-0.010,-0.309
'[10:38:34.992]',-0.045,-0.379
'[10:38:34.996]',-0.102,-0.445
'[10:38:35.000]',-0.164,-0.470
'[10:38:35.004]',-0.226,-0.482
'[10:38:35.008]',-0.289,-0.464
'[10:38:35.012]',-0.343,-0.432
'[10:38:35.016]',-0.389,-0.404
'[10:38:35.020]',-0.409,-0.369
'[10:38:35.024]',-0.420,-0.345
'[10:38:35.028]',-0.411,-0.295
'[10:38:35.032]',-0.394,-0.242
'[10:38:35.036]',-0.383,-0.191
'[10:38:35.040]',-0.364,-0.165
'[10:38:35.044]',-0.339,-0.160
'[10:38:35.048]',-0.296,-0.154
'[10:38:35.052]',-0.259,-0.141
'[10:38:35.056]',-0.230,-0.117
'[10:38:35.060]',-0.220,-0.107
'[10:38:35.064]',-0.212,-0.100
'[10:38:35.068]',-0.200,-0.099
'[10:38:35.072]',-0.184,-0.091
'[10:38:35.076]',-0.172,-0.084
'[10:38:35.080]',-0.169,-0.075
'[10:38:35.084]',-0.164,-0.070
'[10:38:35.088]',-0.160,-0.065
'[10:38:35.092]',-0.152,-0.060
'[10:38:35.096]',-0.146,-0.054
'[10:38:35.100]',-0.145,-0.048
'[10:38:35.104]',-0.141,-0.045
'[10:38:35.108]',-0.139,-0.046
'[10:38:35.112]',-0.135,-0.037
'[10:38:35.116]',-0.131,-0.020
'[10:38:35.120]',-0.129,-0.015
'[10:38:35.124]',-0.131,-0.033
'[10:38:35.128]',-0.126,-0.045
'[10:38:35.132]',-0.121,-0.035
'[10:38:35.136]',-0.116,-0.015
'[10:38:35.140]',-0.122,-0.006
'[10:38:35.144]',-0.130,-0.004
'[10:38:35.148]',-0.128,-0.001
'[10:38:35.152]',-0.116,0.009
'[10:38:35.156]',-0.111,0.021
'[10:38:35.160]',-0.106,0.033
'[10:38:35.164]',-0.100,0.041
'[10:38:35.168]',-0.100,0.048
'[10:38:35.172]',-0.092,0.051
'[10:38:35.176]',-0.084,0.050
'[10:38:35.180]',-0.080,0.055
'[10:38:35.184]',-0.076,0.061
'[10:38:35.188]',-0.071,0.072
'[10:38:35.192]',-0.065,0.080
'[10:38:35.196]',-0.060,0.084
'[10:38:35.200]',-0.049,0.083
'[10:38:35.204]',-0.040,0.075
'[10:38:35.208]',-0.028,0.069
'[10:38:35.212]',-0.020,0.060
'[10:38:35.216]',-0.020,0.061
'[10:38:35.220]',-0.026,0.065
'[10:38:35.224]',-0.031,0.066
'[10:38:35.228]',-0.036,0.064
'[10:38:35.232]',-0.037,0.060
'[10:38:35.236]',-0.033,0.055
'[10:38:35.240]',-0.033,0.048
'[10:38:35.244]',-0.034,0.040
'[10:38:35.248]',-0.035,0.035
'[10:38:35.252]',-0.040,0.034
'[10:38:35.256]',-0.041,0.033
'[10:38:35.260]',-0.051,0.034
'[10:38:35.264]',-0.056,0.037
'[10:38:35.268]',-0.062,0.044
'[10:38:35.272]',-0.069,0.049
'[10:38:35.276]',-0.076,0.055
'[10:38:35.280]',-0.076,0.070
'[10:38:35.284]',-0.072,0.083
'[10:38:35.288]',-0.076,0.096
'[10:38:35.292]',-0.075,0.107
'[10:38:35.296]',-0.070,0.126
'[10:38:35.300]',-0.061,0.147
'[10:38:35.304]',-0.054,0.159
'[10:38:35.308]',-0.048,0.155
'[10:38:35.312]',-0.035,0.144
'[10:38:35.316]',-0.019,0.135
'[10:38:35.320]',-0.009,0.130
'[10:38:35.324]',-0.005,0.147
'[10:38:35.328]',-0.010,0.168
'[10:38:35.332]',-0.021,0.182
'[10:38:35.336]',-0.030,0.186
'[10:38:35.340]',-0.025,0.189
'[10:38:35.344]',-0.011,0.186
'[10:38:35.348]',-0.004,0.185
'[10:38:35.352]',0.000,0.190
'[10:38:35.356]',0.000,0.195
'[10:38:35.360]',0.000,0.206
'[10:38:35.364]',-0.003,0.207
'[10:38:35.368]',0.000,0.211
'[10:38:35.372]',0.006,0.211
'[10:38:35.376]',0.007,0.214
'[10:38:35.380]',0.013,0.215
'[10:38:35.384]',0.013,0.220
'[10:38:35.388]',0.014,0.229
'[10:38:35.392]',0.014,0.231
'[10:38:35.396]',0.013,0.240
'[10:38:35.400]',0.019,0.245
'[10:38:35.404]',0.021,0.253
'[10:38:35.408]',0.030,0.263
'[10:38:35.412]',0.034,0.274
'[10:38:35.416]',0.040,0.289
'[10:38:35.420]',0.044,0.294
'[10:38:35.424]',0.050,0.300
'[10:38:35.428]',0.060,0.296
'[10:38:35.432]',0.071,0.292
'[10:38:35.436]',0.085,0.287
'[10:38:35.440]',0.085,0.273
'[10:38:35.444]',0.089,0.247
'[10:38:35.448]',0.085,0.220
'[10:38:35.452]',0.087,0.219
'[10:38:35.456]',0.084,0.229
'[10:38:35.460]',0.069,0.237
'[10:38:35.464]',0.050,0.236
'[10:38:35.468]',0.037,0.233
'[10:38:35.472]',0.043,0.233
'[10:38:35.476]',0.046,0.230
'[10:38:35.480]',0.050,0.234
'[10:38:35.484]',0.048,0.224
'[10:38:35.488]',0.049,0.217
'[10:38:35.492]',0.051,0.200
'[10:38:35.496]',0.046,0.188
'[10:38:35.500]',0.045,0.181
'[10:38:35.504]',0.036,0.180
'[10:38:35.508]',0.029,0.182
'[10:38:35.512]',0.020,0.170
'[10:38:35.516]',0.018,0.163
'[10:38:35.520]',0.014,0.150
'[10:38:35.524]',0.015,0.140
'[10:38:35.528]',0.013,0.124
'[10:38:35.532]',0.001,0.115
'[10:38:35.536]',-0.004,0.113
'[10:38:35.540]',-0.011,0.105
'[10:38:35.544]',-0.021,0.104
'[10:38:35.548]',-0.029,0.101
'[10:38:35.552]',-0.031,0.102
'[10:38:35.556]',-0.034,0.100
'[10:38:35.560]',-0.039,0.102
'[10:38:35.564]',-0.039,0.101
'[10:38:35.568]',-0.037,0.109
'[10:38:35.572]',-0.037,0.117
'[10:38:35.576]',-0.037,0.125
'[10:38:35.580]',-0.037,0.125
'[10:38:35.584]',-0.035,0.111
'[10:38:35.588]',-0.031,0.094
'[10:38:35.592]',-0.025,0.077
'[10:38:35.596]',-0.021,0.084
'[10:38:35.600]',-0.026,0.096
'[10:38:35.604]',-0.040,0.110
'[10:38:35.608]',-0.052,0.120
'[10:38:35.612]',-0.058,0.122
'[10:38:35.616]',-0.052,0.114
'[10:38:35.620]',-0.045,0.099
'[10:38:35.624]',-0.040,0.104
'[10:38:35.628]',-0.035,0.107
'[10:38:35.632]',-0.041,0.105
'[10:38:35.636]',-0.051,0.106
'[10:38:35.640]',-0.050,0.111
'[10:38:35.644]',-0.048,0.114
'[10:38:35.648]',-0.050,0.116
'[10:38:35.652]',-0.050,0.122
'[10:38:35.656]',-0.048,0.134
'[10:38:35.660]',-0.045,0.150
'[10:38:35.664]',-0.043,0.166
'[10:38:35.668]',-0.036,0.182
'[10:38:35.672]',-0.026,0.196
'[10:38:35.676]',-0.019,0.201
'[10:38:35.680]',-0.009,0.191
'[10:38:35.684]',0.001,0.179
'[10:38:35.688]',0.016,0.179
'[10:38:35.692]',0.024,0.182
'[10:38:35.696]',0.020,0.185
'[10:38:35.700]',0.019,0.179
'[10:38:35.704]',0.014,0.174
'[10:38:35.708]',0.022,0.172
'[10:38:35.712]',0.025,0.169
'[10:38:35.716]',0.028,0.156
'[10:38:35.720]',0.028,0.133
'[10:38:35.724]',0.030,0.113
'[10:38:35.728]',0.033,0.100
'[10:38:35.732]',0.025,0.089
'[10:38:35.736]',0.011,0.071
'[10:38:35.740]',-0.009,0.046
'[10:38:35.744]',-0.019,0.024
'[10:38:35.748]',-0.029,0.005
'[10:38:35.752]',-0.044,-0.009
'[10:38:35.756]',-0.061,-0.015
'[10:38:35.760]',-0.077,-0.016
'[10:38:35.764]',-0.087,-0.019
'[10:38:35.768]',-0.101,-0.028
'[10:38:35.772]',-0.109,-0.037
'[10:38:35.776]',-0.107,-0.040
'[10:38:35.780]',-0.110,-0.037
'[10:38:35.784]',-0.115,-0.040
'[10:38:35.788]',-0.125,-0.046
'[10:38:35.792]',-0.124,-0.045
'[10:38:35.796]',-0.130,-0.041
'[10:38:35.800]',-0.131,-0.031
'[10:38:35.804]',-0.133,-0.016
'[10:38:35.808]',-0.134,0.007
'[10:38:35.812]',-0.133,0.037
'[10:38:35.816]',-0.131,0.089
'[10:38:35.820]',-0.120,0.147
'[10:38:35.824]',-0.110,0.204
'[10:38:35.828]',-0.095,0.228
'[10:38:35.832]',-0.064,0.226
'[10:38:35.836]',-0.016,0.223
'[10:38:35.840]',0.034,0.216
'[10:38:35.844]',0.068,0.204
'[10:38:35.848]',0.074,0.165
'[10:38:35.852]',0.079,0.113
'[10:38:35.856]',0.087,0.026
'[10:38:35.860]',0.090,-0.094
'[10:38:35.864]',0.081,-0.228
'[10:38:35.868]',0.056,-0.357
'[10:38:35.872]',0.015,-0.443
'[10:38:35.876]',-0.065,-0.497
'[10:38:35.880]',-0.166,-0.516
'[10:38:35.884]',-0.270,-0.497
'[10:38:35.888]',-0.369,-0.484
'[10:38:35.892]',-0.431,-0.441
'[10:38:35.896]',-0.471,-0.399
'[10:38:35.900]',-0.486,-0.346
'[10:38:35.904]',-0.484,-0.311
'[10:38:35.908]',-0.472,-0.270
'[10:38:35.912]',-0.438,-0.229
'[10:38:35.916]',-0.407,-0.188
'[10:38:35.920]',-0.370,-0.144
'[10:38:35.924]',-0.340,-0.110
'[10:38:35.928]',-0.302,-0.083
'[10:38:35.932]',-0.263,-0.074
'[10:38:35.936]',-0.226,-0.074
'[10:38:35.940]',-0.186,-0.071
'[10:38:35.944]',-0.160,-0.060
'[10:38:35.948]',-0.140,-0.046
'[10:38:35.952]',-0.138,-0.039
'[10:38:35.956]',-0.133,-0.034
'[10:38:35.960]',-0.124,-0.029
'[10:38:35.964]',-0.113,-0.021
'[10:38:35.968]',-0.104,-0.018
'[10:38:35.972]',-0.098,-0.016
'[10:38:35.976]',-0.094,-0.016
'[10:38:35.980]',-0.086,-0.016
'[10:38:35.984]',-0.080,-0.011
'[10:38:35.988]',-0.077,-0.001
'[10:38:35.992]',-0.076,0.018
'[10:38:35.996]',-0.074,0.033
'[10:38:36.000]',-0.070,0.039
'[10:38:36.004]',-0.070,0.031
'[10:38:36.008]',-0.059,0.014
'[10:38:36.012]',-0.040,0.003
'[10:38:36.016]',-0.029,0.007
'[10:38:36.020]',-0.026,0.020
'[10:38:36.024]',-0.035,0.035
'[10:38:36.028]',-0.044,0.044
'[10:38:36.032]',-0.048,0.054
'[10:38:36.036]',-0.035,0.059
'[10:38:36.040]',-0.025,0.061
'[10:38:36.044]',-0.015,0.065
'[10:38:36.048]',-0.009,0.064
'[10:38:36.052]',-0.003,0.068
'[10:38:36.056]',-0.001,0.075
'[10:38:36.060]',0.001,0.084
'[10:38:36.064]',0.009,0.095
'[10:38:36.068]',0.010,0.102
'[10:38:36.072]',0.016,0.109
'[10:38:36.076]',0.024,0.115
'[10:38:36.080]',0.030,0.126
'[10:38:36.084]',0.035,0.130
'[10:38:36.088]',0.040,0.131
'[10:38:36.092]',0.049,0.126
'[10:38:36.096]',0.052,0.128
'[10:38:36.100]',0.060,0.129
'[10:38:36.104]',0.059,0.131
'[10:38:36.108]',0.060,0.138
'[10:38:36.112]',0.060,0.135
'[10:38:36.116]',0.065,0.134
'[10:38:36.120]',0.069,0.124
'[10:38:36.124]',0.072,0.115
'[10:38:36.128]',0.076,0.105
'[10:38:36.132]',0.075,0.099
'[10:38:36.136]',0.074,0.098
'[10:38:36.140]',0.075,0.095
'[10:38:36.144]',0.079,0.101
'[10:38:36.148]',0.070,0.098
'[10:38:36.152]',0.060,0.090
'[10:38:36.156]',0.060,0.084
'[10:38:36.160]',0.062,0.090
'[10:38:36.164]',0.062,0.098
'[10:38:36.168]',0.058,0.100
'[10:38:36.172]',0.054,0.101
'[10:38:36.176]',0.055,0.109
'[10:38:36.180]',0.064,0.120
'[10:38:36.184]',0.065,0.135
'[10:38:36.188]',0.061,0.147
'[10:38:36.192]',0.062,0.155
'[10:38:36.196]',0.070,0.168
'[10:38:36.200]',0.081,0.170
'[10:38:36.204]',0.089,0.172
'[10:38:36.208]',0.100,0.169
'[10:38:36.212]',0.106,0.169
'[10:38:36.216]',0.111,0.171
'[10:38:36.220]',0.114,0.172
'[10:38:36.224]',0.114,0.177
'[10:38:36.228]',0.114,0.177
'[10:38:36.232]',0.115,0.188
'[10:38:36.236]',0.120,0.190
'[10:38:36.240]',0.117,0.189
'[10:38:36.244]',0.122,0.182
'[10:38:36.248]',0.126,0.177
'[10:38:36.252]',0.131,0.180
'[10:38:36.256]',0.134,0.176
'[10:38:36.260]',0.133,0.169
'[10:38:36.264]',0.131,0.158
'[10:38:36.268]',0.130,0.156
'[10:38:36.272]',0.135,0.166
'[10:38:36.276]',0.126,0.180
'[10:38:36.280]',0.120,0.188
'[10:38:36.284]',0.115,0.186
'[10:38:36.288]',0.122,0.193
'[10:38:36.292]',0.133,0.198
'[10:38:36.296]',0.144,0.203
'[10:38:36.300]',0.151,0.205
'[10:38:36.304]',0.152,0.211
'[10:38:36.308]',0.165,0.223
'[10:38:36.312]',0.168,0.229
'[10:38:36.316]',0.171,0.229
'[10:38:36.320]',0.172,0.221
'[10:38:36.324]',0.184,0.224
'[10:38:36.328]',0.196,0.229
'[10:38:36.332]',0.194,0.237
'[10:38:36.336]',0.195,0.247
'[10:38:36.340]',0.193,0.247
'[10:38:36.344]',0.200,0.240
'[10:38:36.348]',0.206,0.212
'[10:38:36.352]',0.221,0.198
'[10:38:36.356]',0.226,0.191
'[10:38:36.360]',0.223,0.191
'[10:38:36.364]',0.210,0.188
'[10:38:36.368]',0.191,0.188
'[10:38:36.372]',0.188,0.185
'[10:38:36.376]',0.181,0.170
'[10:38:36.380]',0.182,0.159
'[10:38:36.384]',0.180,0.144
'[10:38:36.388]',0.180,0.136
'[10:38:36.392]',0.175,0.125
'[10:38:36.396]',0.163,0.120
'[10:38:36.400]',0.151,0.115
'[10:38:36.404]',0.139,0.107
'[10:38:36.408]',0.131,0.099
'[10:38:36.412]',0.120,0.086
'[10:38:36.416]',0.120,0.083
'[10:38:36.420]',0.117,0.076
'[10:38:36.424]',0.105,0.076
'[10:38:36.428]',0.098,0.072
'[10:38:36.432]',0.091,0.066
'[10:38:36.436]',0.090,0.054
'[10:38:36.440]',0.085,0.034
'[10:38:36.444]',0.086,0.031
'[10:38:36.448]',0.083,0.044
'[10:38:36.452]',0.077,0.055
'[10:38:36.456]',0.062,0.054
'[10:38:36.460]',0.055,0.052
'[10:38:36.464]',0.060,0.049
'[10:38:36.468]',0.069,0.040
'[10:38:36.472]',0.069,0.039
'[10:38:36.476]',0.062,0.036
'[10:38:36.480]',0.060,0.029
'[10:38:36.484]',0.052,0.025
'[10:38:36.488]',0.048,0.024
'[10:38:36.492]',0.046,0.020
'[10:38:36.496]',0.039,0.018
'[10:38:36.500]',0.036,0.016
'[10:38:36.504]',0.034,0.019
'[10:38:36.508]',0.035,0.028
'[10:38:36.512]',0.031,0.041
'[10:38:36.516]',0.030,0.046
'[10:38:36.520]',0.030,0.049
'[10:38:36.524]',0.039,0.051
'[10:38:36.528]',0.049,0.052
'[10:38:36.532]',0.052,0.052
'[10:38:36.536]',0.058,0.052
'[10:38:36.540]',0.056,0.051
'[10:38:36.544]',0.061,0.045
'[10:38:36.548]',0.060,0.045
'[10:38:36.552]',0.065,0.055
'[10:38:36.556]',0.066,0.070
'[10:38:36.560]',0.062,0.085
'[10:38:36.564]',0.060,0.098
'[10:38:36.568]',0.060,0.111
'[10:38:36.572]',0.072,0.125
'[10:38:36.576]',0.081,0.133
'[10:38:36.580]',0.098,0.133
'[10:38:36.584]',0.106,0.122
'[10:38:36.588]',0.117,0.114
'[10:38:36.592]',0.124,0.113
'[10:38:36.596]',0.129,0.119
'[10:38:36.600]',0.122,0.124
'[10:38:36.604]',0.110,0.119
'[10:38:36.608]',0.106,0.110
'[10:38:36.612]',0.107,0.102
'[10:38:36.616]',0.113,0.087
'[10:38:36.620]',0.109,0.059
'[10:38:36.624]',0.102,0.029
'[10:38:36.628]',0.104,0.009
'[10:38:36.632]',0.090,-0.010
'[10:38:36.636]',0.075,-0.035
'[10:38:36.640]',0.056,-0.056
'[10:38:36.644]',0.046,-0.071
'[10:38:36.648]',0.030,-0.084
'[10:38:36.652]',0.016,-0.096
'[10:38:36.656]',0.001,-0.105
'[10:38:36.660]',-0.011,-0.114
'[10:38:36.664]',-0.020,-0.113
'[10:38:36.668]',-0.031,-0.115
'[10:38:36.672]',-0.041,-0.119
'[10:38:36.676]',-0.050,-0.124
'[10:38:36.680]',-0.054,-0.125
'[10:38:36.684]',-0.056,-0.128
'[10:38:36.688]',-0.060,-0.138
'[10:38:36.692]',-0.062,-0.136
'[10:38:36.696]',-0.066,-0.136
'[10:38:36.700]',-0.070,-0.128
'[10:38:36.704]',-0.075,-0.114
'[10:38:36.708]',-0.075,-0.091
'[10:38:36.712]',-0.076,-0.058
'[10:38:36.716]',-0.075,-0.020
'[10:38:36.720]',-0.068,0.028
'[10:38:36.724]',-0.059,0.077
'[10:38:36.728]',-0.041,0.114
'[10:38:36.732]',-0.018,0.131
'[10:38:36.736]',0.014,0.135
'[10:38:36.740]',0.051,0.139
'[10:38:36.744]',0.087,0.131
'[10:38:36.748]',0.107,0.101
'[10:38:36.752]',0.119,0.062
'[10:38:36.756]',0.126,0.007
'[10:38:36.760]',0.133,-0.069
'[10:38:36.764]',0.125,-0.171
'[10:38:36.768]',0.109,-0.289
'[10:38:36.772]',0.086,-0.389
'[10:38:36.776]',0.044,-0.468
'[10:38:36.780]',-0.019,-0.519
'[10:38:36.784]',-0.104,-0.532
'[10:38:36.788]',-0.186,-0.530
'[10:38:36.792]',-0.255,-0.501
'[10:38:36.796]',-0.310,-0.484
'[10:38:36.800]',-0.343,-0.454
'[10:38:36.804]',-0.352,-0.435
'[10:38:36.808]',-0.350,-0.396
'[10:38:36.812]',-0.338,-0.346
'[10:38:36.816]',-0.330,-0.301
'[10:38:36.820]',-0.319,-0.258
'[10:38:36.824]',-0.299,-0.230
'[10:38:36.828]',-0.268,-0.204
'[10:38:36.832]',-0.229,-0.191
'[10:38:36.836]',-0.193,-0.177
'[10:38:36.840]',-0.170,-0.166
'[10:38:36.844]',-0.149,-0.158
'[10:38:36.848]',-0.130,-0.150
'[10:38:36.852]',-0.120,-0.147
'[10:38:36.856]',-0.109,-0.147
'[10:38:36.860]',-0.100,-0.151
'[10:38:36.864]',-0.087,-0.146
'[10:38:36.868]',-0.086,-0.136
'[10:38:36.872]',-0.084,-0.128
'[10:38:36.876]',-0.083,-0.116
'[10:38:36.880]',-0.083,-0.105
'[10:38:36.884]',-0.079,-0.102
'[10:38:36.888]',-0.072,-0.106
'[10:38:36.892]',-0.065,-0.106
'[10:38:36.896]',-0.059,-0.105
'[10:38:36.900]',-0.054,-0.099
'[10:38:36.904]',-0.055,-0.092
'[10:38:36.908]',-0.056,-0.087
'[10:38:36.912]',-0.052,-0.081
'[10:38:36.916]',-0.050,-0.074
'[10:38:36.920]',-0.048,-0.071
'[10:38:36.924]',-0.045,-0.072
'[10:38:36.928]',-0.035,-0.071
'[10:38:36.932]',-0.031,-0.068
'[10:38:36.936]',-0.026,-0.061
'[10:38:36.940]',-0.025,-0.050
'[10:38:36.944]',-0.025,-0.034
'[10:38:36.948]',-0.025,-0.024
'[10:38:36.952]',-0.024,-0.013
'[10:38:36.956]',-0.015,-0.003
'[10:38:36.960]',-0.009,0.000
'[10:38:36.964]',0.001,0.001
'[10:38:36.968]',0.010,-0.001
'[10:38:36.972]',0.018,0.003
'[10:38:36.976]',0.019,0.003
'[10:38:36.980]',0.021,0.013
'[10:38:36.984]',0.021,0.025
'[10:38:36.988]',0.021,0.028
'[10:38:36.992]',0.021,0.021
'[10:38:36.996]',0.028,0.015
'[10:38:37.000]',0.039,0.013
'[10:38:37.004]',0.043,0.009
'[10:38:37.008]',0.043,0.005
'[10:38:37.012]',0.040,0.001
'[10:38:37.016]',0.040,0.003
'[10:38:37.020]',0.037,0.004
'[10:38:37.024]',0.031,0.001
'[10:38:37.028]',0.030,-0.001
'[10:38:37.032]',0.030,0.001
'[10:38:37.036]',0.033,-0.001
'[10:38:37.040]',0.030,-0.010
'[10:38:37.044]',0.031,-0.014
'[10:38:37.048]',0.031,-0.014
'[10:38:37.052]',0.028,-0.006
'[10:38:37.056]',0.020,0.005
'[10:38:37.060]',0.013,0.010
'[10:38:37.064]',0.007,0.010
'[10:38:37.068]',0.010,0.005
'[10:38:37.072]',0.015,0.003
'[10:38:37.076]',0.019,0.003
'[10:38:37.080]',0.019,0.009
'[10:38:37.084]',0.016,0.022
'[10:38:37.088]',0.014,0.036
'[10:38:37.092]',0.010,0.041
'[10:38:37.096]',0.009,0.040
'[10:38:37.100]',0.016,0.048
'[10:38:37.104]',0.026,0.059
'[10:38:37.108]',0.034,0.066
'[10:38:37.112]',0.034,0.066
'[10:38:37.116]',0.035,0.068
'[10:38:37.120]',0.043,0.070
'[10:38:37.124]',0.049,0.080
'[10:38:37.128]',0.049,0.094
'[10:38:37.132]',0.050,0.104
'[10:38:37.136]',0.055,0.105
'[10:38:37.140]',0.059,0.106
'[10:38:37.144]',0.070,0.102
'[10:38:37.148]',0.079,0.096
'[10:38:37.152]',0.080,0.098
'[10:38:37.156]',0.075,0.099
'[10:38:37.160]',0.074,0.100
'[10:38:37.164]',0.075,0.101
'[10:38:37.168]',0.065,0.101
'[10:38:37.172]',0.065,0.102
'[10:38:37.176]',0.064,0.110
'[10:38:37.180]',0.065,0.126
'[10:38:37.184]',0.062,0.135
'[10:38:37.188]',0.064,0.139
'[10:38:37.192]',0.065,0.134
'[10:38:37.196]',0.072,0.134
'[10:38:37.200]',0.084,0.139
'[10:38:37.204]',0.086,0.145
'[10:38:37.208]',0.085,0.150
'[10:38:37.212]',0.084,0.144
'[10:38:37.216]',0.087,0.145
'[10:38:37.220]',0.090,0.146
'[10:38:37.224]',0.092,0.144
'[10:38:37.228]',0.100,0.135
'[10:38:37.232]',0.099,0.138
'[10:38:37.236]',0.101,0.150
'[10:38:37.240]',0.098,0.165
'[10:38:37.244]',0.091,0.175
'[10:38:37.248]',0.086,0.168
'[10:38:37.252]',0.095,0.161
'[10:38:37.256]',0.107,0.150
'[10:38:37.260]',0.111,0.139
'[10:38:37.264]',0.114,0.128
'[10:38:37.268]',0.114,0.125
'[10:38:37.272]',0.110,0.128
'[10:38:37.276]',0.101,0.116
'[10:38:37.280]',0.095,0.102
'[10:38:37.284]',0.090,0.087
'[10:38:37.288]',0.090,0.077
'[10:38:37.292]',0.085,0.061
'[10:38:37.296]',0.070,0.051
'[10:38:37.300]',0.060,0.049
'[10:38:37.304]',0.049,0.037
'[10:38:37.308]',0.036,0.025
'[10:38:37.312]',0.024,0.022
'[10:38:37.316]',0.020,0.030
'[10:38:37.320]',0.014,0.035
'[10:38:37.324]',0.000,0.035
'[10:38:37.328]',-0.006,0.034
'[10:38:37.332]',-0.004,0.031
'[10:38:37.336]',0.001,0.031
'[10:38:37.340]',0.001,0.022
'[10:38:37.344]',0.001,0.003
'[10:38:37.348]',-0.001,-0.015
'[10:38:37.352]',-0.001,-0.013
'[10:38:37.356]',-0.007,0.005
'[10:38:37.360]',-0.021,0.022
'[10:38:37.364]',-0.040,0.021
'[10:38:37.368]',-0.045,0.011
'[10:38:37.372]',-0.033,0.006
'[10:38:37.376]',-0.020,0.004
'[10:38:37.380]',-0.016,-0.001
'[10:38:37.384]',-0.021,-0.007
'[10:38:37.388]',-0.025,-0.016
'[10:38:37.392]',-0.028,-0.019
'[10:38:37.396]',-0.029,-0.006
'[10:38:37.400]',-0.033,0.016
'[10:38:37.404]',-0.043,0.028
'[10:38:37.408]',-0.046,0.019
'[10:38:37.412]',-0.039,0.000
'[10:38:37.416]',-0.021,-0.009
'[10:38:37.420]',-0.010,0.001
'[10:38:37.424]',-0.011,0.024
'[10:38:37.428]',-0.028,0.039
'[10:38:37.432]',-0.036,0.040
'[10:38:37.436]',-0.029,0.040
'[10:38:37.440]',-0.016,0.045
'[10:38:37.444]',-0.004,0.065
'[10:38:37.448]',0.000,0.092
'[10:38:37.452]',0.003,0.110
'[10:38:37.456]',0.005,0.116
'[10:38:37.460]',0.015,0.111
'[10:38:37.464]',0.040,0.098
'[10:38:37.468]',0.050,0.081
'[10:38:37.472]',0.065,0.066
'[10:38:37.476]',0.065,0.060
'[10:38:37.480]',0.064,0.059
'[10:38:37.484]',0.052,0.051
'[10:38:37.488]',0.043,0.031
'[10:38:37.492]',0.036,0.014
'[10:38:37.496]',0.031,-0.003
'[10:38:37.500]',0.028,-0.010
'[10:38:37.504]',0.019,-0.014
'[10:38:37.508]',0.006,-0.026
'[10:38:37.512]',-0.007,-0.056
'[10:38:37.516]',-0.013,-0.083
'[10:38:37.520]',-0.016,-0.081
'[10:38:37.524]',-0.022,-0.084
'[10:38:37.528]',-0.043,-0.101
'[10:38:37.532]',-0.064,-0.131
'[10:38:37.536]',-0.068,-0.151
'[10:38:37.540]',-0.071,-0.160
'[10:38:37.544]',-0.083,-0.163
'[10:38:37.548]',-0.102,-0.161
'[10:38:37.552]',-0.122,-0.163
'[10:38:37.556]',-0.130,-0.156
'[10:38:37.560]',-0.138,-0.156
'[10:38:37.564]',-0.141,-0.155
'[10:38:37.568]',-0.141,-0.159
'[10:38:37.572]',-0.138,-0.160
'[10:38:37.576]',-0.133,-0.166
'[10:38:37.580]',-0.134,-0.168
'[10:38:37.584]',-0.131,-0.152
'[10:38:37.588]',-0.140,-0.130
'[10:38:37.592]',-0.147,-0.089
'[10:38:37.596]',-0.152,-0.043
'[10:38:37.600]',-0.152,0.010
'[10:38:37.604]',-0.140,0.065
'[10:38:37.608]',-0.117,0.116
'[10:38:37.612]',-0.091,0.150
'[10:38:37.616]',-0.058,0.172
'[10:38:37.620]',-0.018,0.179
'[10:38:37.624]',0.024,0.171
'[10:38:37.628]',0.056,0.144
'[10:38:37.632]',0.080,0.100
'[10:38:37.636]',0.100,0.045
'[10:38:37.640]',0.109,-0.030
'[10:38:37.644]',0.107,-0.124
'[10:38:37.648]',0.087,-0.235
'[10:38:37.652]',0.062,-0.347
'[10:38:37.656]',0.021,-0.444
'[10:38:37.660]',-0.039,-0.512
'[10:38:37.664]',-0.116,-0.537
'[10:38:37.668]',-0.204,-0.550
'[10:38:37.672]',-0.287,-0.535
'[10:38:37.676]',-0.356,-0.504
'[10:38:37.680]',-0.401,-0.469
'[10:38:37.684]',-0.421,-0.422
'[10:38:37.688]',-0.431,-0.394
'[10:38:37.692]',-0.417,-0.364
'[10:38:37.696]',-0.396,-0.339
'[10:38:37.700]',-0.366,-0.300
'[10:38:37.704]',-0.345,-0.263
'[10:38:37.708]',-0.330,-0.226
'[10:38:37.712]',-0.307,-0.196
'[10:38:37.716]',-0.286,-0.176
'[10:38:37.720]',-0.256,-0.163
'[10:38:37.724]',-0.228,-0.160
'[10:38:37.728]',-0.200,-0.159
'[10:38:37.732]',-0.180,-0.152
'[10:38:37.736]',-0.165,-0.141
'[10:38:37.740]',-0.161,-0.134
'[10:38:37.744]',-0.160,-0.129
'[10:38:37.748]',-0.151,-0.120
'[10:38:37.752]',-0.146,-0.107
'[10:38:37.756]',-0.140,-0.100
'[10:38:37.760]',-0.136,-0.099
'[10:38:37.764]',-0.126,-0.094
'[10:38:37.768]',-0.121,-0.092
'[10:38:37.772]',-0.113,-0.096
'[10:38:37.776]',-0.107,-0.099
'[10:38:37.780]',-0.102,-0.099
'[10:38:37.784]',-0.101,-0.087
'[10:38:37.788]',-0.101,-0.076
'[10:38:37.792]',-0.100,-0.059
