'Time','ECG','ECG'
'[12:00:38.128]',0.087,0.120
'[12:00:38.132]',0.083,0.110
'[12:00:38.136]',0.080,0.104
'[12:00:38.140]',0.079,0.100
'[12:00:38.144]',0.072,0.096
'[12:00:38.148]',0.066,0.087
'[12:00:38.152]',0.061,0.075
'[12:00:38.156]',0.061,0.068
'[12:00:38.160]',0.056,0.061
'[12:00:38.164]',0.049,0.055
'[12:00:38.168]',0.040,0.043
'[12:00:38.172]',0.035,0.034
'[12:00:38.176]',0.030,0.026
'[12:00:38.180]',0.021,0.018
'[12:00:38.184]',0.014,0.004
'[12:00:38.188]',0.009,-0.010
'[12:00:38.192]',0.003,-0.021
'[12:00:38.196]',-0.004,-0.033
'[12:00:38.200]',-0.013,-0.045
'[12:00:38.204]',-0.022,-0.056
'[12:00:38.208]',-0.028,-0.068
'[12:00:38.212]',-0.033,-0.074
'[12:00:38.216]',-0.048,-0.084
'[12:00:38.220]',-0.059,-0.098
'[12:00:38.224]',-0.065,-0.106
'[12:00:38.228]',-0.072,-0.116
'[12:00:38.232]',-0.081,-0.125
'[12:00:38.236]',-0.091,-0.139
'[12:00:38.240]',-0.099,-0.150
'[12:00:38.244]',-0.104,-0.158
'[12:00:38.248]',-0.114,-0.163
'[12:00:38.252]',-0.124,-0.168
'[12:00:38.256]',-0.131,-0.176
'[12:00:38.260]',-0.136,-0.184
'[12:00:38.264]',-0.145,-0.190
'[12:00:38.268]',-0.154,-0.191
'[12:00:38.272]',-0.163,-0.199
'[12:00:38.276]',-0.164,-0.205
'[12:00:38.280]',-0.170,-0.210
'[12:00:38.284]',-0.176,-0.216
'[12:00:38.288]',-0.180,-0.223
'[12:00:38.292]',-0.185,-0.233
'[12:00:38.296]',-0.188,-0.236
'[12:00:38.300]',-0.190,-0.242
'[12:00:38.304]',-0.193,-0.245
'[12:00:38.308]',-0.203,-0.251
'[12:00:38.312]',-0.209,-0.254
'[12:00:38.316]',-0.211,-0.253
'[12:00:38.320]',-0.220,-0.255
'[12:00:38.324]',-0.225,-0.259
'[12:00:38.328]',-0.229,-0.265
'[12:00:38.332]',-0.228,-0.260
'[12:00:38.336]',-0.237,-0.264
'[12:00:38.340]',-0.244,-0.266
'[12:00:38.344]',-0.245,-0.270
'[12:00:38.348]',-0.247,-0.268
'[12:00:38.352]',-0.244,-0.266
'[12:00:38.356]',-0.255,-0.273
'[12:00:38.360]',-0.256,-0.273
'[12:00:38.364]',-0.254,-0.282
'[12:00:38.368]',-0.254,-0.280
'[12:00:38.372]',-0.256,-0.289
'[12:00:38.376]',-0.263,-0.307
'[12:00:38.380]',-0.258,-0.400
'[12:00:38.384]',-0.260,-0.578
'[12:00:38.388]',-0.263,-0.545
'[12:00:38.392]',-0.270,0.037
'[12:00:38.396]',-0.268,0.849
'[12:00:38.400]',-0.268,1.291
'[12:00:38.404]',-0.271,1.177
'[12:00:38.408]',-0.297,0.939
'[12:00:38.412]',-0.401,0.744
'[12:00:38.416]',-0.575,0.570
'[12:00:38.420]',-0.468,0.406
'[12:00:38.424]',0.203,0.210
'[12:00:38.428]',0.866,0.006
'[12:00:38.432]',1.051,-0.214
'[12:00:38.436]',0.930,-0.446
'[12:00:38.440]',0.759,-0.665
'[12:00:38.444]',0.595,-0.880
'[12:00:38.448]',0.469,-1.045
'[12:00:38.452]',0.315,-1.184
'[12:00:38.456]',0.159,-1.315
'[12:00:38.460]',-0.028,-1.404
'[12:00:38.464]',-0.220,-1.502
'[12:00:38.468]',-0.420,-1.542
'[12:00:38.472]',-0.615,-1.611
'[12:00:38.476]',-0.795,-1.631
'[12:00:38.480]',-0.948,-1.663
'[12:00:38.484]',-1.087,-1.671
'[12:00:38.488]',-1.200,-1.663
'[12:00:38.492]',-1.312,-1.679
'[12:00:38.496]',-1.379,-1.663
'[12:00:38.500]',-1.435,-1.684
'[12:00:38.504]',-1.479,-1.661
'[12:00:38.508]',-1.508,-1.670
'[12:00:38.512]',-1.539,-1.645
'[12:00:38.516]',-1.540,-1.614
'[12:00:38.520]',-1.562,-1.570
'[12:00:38.524]',-1.548,-1.491
'[12:00:38.528]',-1.555,-1.407
'[12:00:38.532]',-1.540,-1.284
'[12:00:38.536]',-1.531,-1.167
'[12:00:38.540]',-1.524,-1.018
'[12:00:38.544]',-1.506,-0.873
'[12:00:38.548]',-1.488,-0.730
'[12:00:38.552]',-1.420,-0.596
'[12:00:38.556]',-1.350,-0.466
'[12:00:38.560]',-1.236,-0.331
'[12:00:38.564]',-1.126,-0.204
'[12:00:38.568]',-0.994,-0.080
'[12:00:38.572]',-0.863,0.040
'[12:00:38.576]',-0.728,0.156
'[12:00:38.580]',-0.600,0.247
'[12:00:38.584]',-0.481,0.307
'[12:00:38.588]',-0.359,0.330
'[12:00:38.592]',-0.237,0.345
'[12:00:38.596]',-0.125,0.350
'[12:00:38.600]',-0.019,0.361
'[12:00:38.604]',0.090,0.367
'[12:00:38.608]',0.179,0.378
'[12:00:38.612]',0.253,0.385
'[12:00:38.616]',0.282,0.389
'[12:00:38.620]',0.304,0.400
'[12:00:38.624]',0.306,0.400
'[12:00:38.628]',0.318,0.417
'[12:00:38.632]',0.328,0.424
'[12:00:38.636]',0.331,0.439
'[12:00:38.640]',0.341,0.450
'[12:00:38.644]',0.344,0.470
'[12:00:38.648]',0.352,0.497
'[12:00:38.652]',0.352,0.512
'[12:00:38.656]',0.366,0.540
'[12:00:38.660]',0.371,0.555
'[12:00:38.664]',0.384,0.593
'[12:00:38.668]',0.390,0.608
'[12:00:38.672]',0.398,0.632
'[12:00:38.676]',0.414,0.649
'[12:00:38.680]',0.424,0.671
'[12:00:38.684]',0.440,0.699
'[12:00:38.688]',0.444,0.709
'[12:00:38.692]',0.465,0.736
'[12:00:38.696]',0.476,0.748
'[12:00:38.700]',0.489,0.784
'[12:00:38.704]',0.500,0.795
'[12:00:38.708]',0.510,0.824
'[12:00:38.712]',0.534,0.844
'[12:00:38.716]',0.549,0.868
'[12:00:38.720]',0.575,0.895
'[12:00:38.724]',0.588,0.906
'[12:00:38.728]',0.614,0.940
'[12:00:38.732]',0.634,0.960
'[12:00:38.736]',0.656,1.009
'[12:00:38.740]',0.674,1.031
'[12:00:38.744]',0.689,1.064
'[12:00:38.748]',0.721,1.079
'[12:00:38.752]',0.741,1.097
'[12:00:38.756]',0.772,1.126
'[12:00:38.760]',0.787,1.144
'[12:00:38.764]',0.818,1.179
'[12:00:38.768]',0.835,1.194
'[12:00:38.772]',0.849,1.228
'[12:00:38.776]',0.866,1.234
'[12:00:38.780]',0.880,1.248
'[12:00:38.784]',0.911,1.255
'[12:00:38.788]',0.927,1.264
'[12:00:38.792]',0.954,1.272
'[12:00:38.796]',0.964,1.262
'[12:00:38.800]',0.978,1.259
'[12:00:38.804]',0.990,1.230
'[12:00:38.808]',0.999,1.205
'[12:00:38.812]',1.008,1.161
'[12:00:38.816]',1.001,1.120
'[12:00:38.820]',1.011,1.075
'[12:00:38.824]',0.994,1.025
'[12:00:38.828]',0.984,0.983
'[12:00:38.832]',0.964,0.929
'[12:00:38.836]',0.943,0.887
'[12:00:38.840]',0.916,0.839
'[12:00:38.844]',0.882,0.791
'[12:00:38.848]',0.860,0.745
'[12:00:38.852]',0.820,0.705
'[12:00:38.856]',0.784,0.676
'[12:00:38.860]',0.739,0.637
'[12:00:38.864]',0.699,0.609
'[12:00:38.868]',0.657,0.578
'[12:00:38.872]',0.623,0.556
'[12:00:38.876]',0.590,0.534
'[12:00:38.880]',0.545,0.510
'[12:00:38.884]',0.515,0.499
'[12:00:38.888]',0.477,0.486
'[12:00:38.892]',0.449,0.486
'[12:00:38.896]',0.416,0.477
'[12:00:38.900]',0.398,0.482
'[12:00:38.904]',0.383,0.489
'[12:00:38.908]',0.357,0.501
'[12:00:38.912]',0.340,0.510
'[12:00:38.916]',0.324,0.511
'[12:00:38.920]',0.323,0.517
'[12:00:38.924]',0.314,0.514
'[12:00:38.928]',0.316,0.525
'[12:00:38.932]',0.324,0.520
'[12:00:38.936]',0.333,0.526
'[12:00:38.940]',0.346,0.521
'[12:00:38.944]',0.346,0.525
'[12:00:38.948]',0.352,0.534
'[12:00:38.952]',0.350,0.525
'[12:00:38.956]',0.359,0.529
'[12:00:38.960]',0.357,0.517
'[12:00:38.964]',0.360,0.515
'[12:00:38.968]',0.359,0.487
'[12:00:38.972]',0.356,0.466
'[12:00:38.976]',0.357,0.435
'[12:00:38.980]',0.347,0.388
'[12:00:38.984]',0.346,0.333
'[12:00:38.988]',0.335,0.264
'[12:00:38.992]',0.334,0.207
'[12:00:38.996]',0.321,0.151
'[12:00:39.000]',0.302,0.105
'[12:00:39.004]',0.279,0.055
'[12:00:39.008]',0.245,0.013
'[12:00:39.012]',0.206,-0.028
'[12:00:39.016]',0.150,-0.076
'[12:00:39.020]',0.102,-0.119
'[12:00:39.024]',0.050,-0.149
'[12:00:39.028]',0.007,-0.172
'[12:00:39.032]',-0.030,-0.193
'[12:00:39.036]',-0.066,-0.221
'[12:00:39.040]',-0.100,-0.244
'[12:00:39.044]',-0.134,-0.269
'[12:00:39.048]',-0.169,-0.287
'[12:00:39.052]',-0.203,-0.310
'[12:00:39.056]',-0.225,-0.333
'[12:00:39.060]',-0.236,-0.347
'[12:00:39.064]',-0.254,-0.366
'[12:00:39.068]',-0.269,-0.379
'[12:00:39.072]',-0.286,-0.398
'[12:00:39.076]',-0.302,-0.405
'[12:00:39.080]',-0.315,-0.414
'[12:00:39.084]',-0.333,-0.427
'[12:00:39.088]',-0.341,-0.438
'[12:00:39.092]',-0.355,-0.449
'[12:00:39.096]',-0.360,-0.454
'[12:00:39.100]',-0.370,-0.470
'[12:00:39.104]',-0.376,-0.475
'[12:00:39.108]',-0.383,-0.485
'[12:00:39.112]',-0.393,-0.489
'[12:00:39.116]',-0.399,-0.494
'[12:00:39.120]',-0.410,-0.504
'[12:00:39.124]',-0.410,-0.512
'[12:00:39.128]',-0.414,-0.526
'[12:00:39.132]',-0.416,-0.526
'[12:00:39.136]',-0.421,-0.534
'[12:00:39.140]',-0.425,-0.531
'[12:00:39.144]',-0.430,-0.531
'[12:00:39.148]',-0.436,-0.531
'[12:00:39.152]',-0.435,-0.525
'[12:00:39.156]',-0.443,-0.529
'[12:00:39.160]',-0.439,-0.527
'[12:00:39.164]',-0.441,-0.532
'[12:00:39.168]',-0.439,-0.522
'[12:00:39.172]',-0.443,-0.520
'[12:00:39.176]',-0.449,-0.516
'[12:00:39.180]',-0.443,-0.510
'[12:00:39.184]',-0.445,-0.497
'[12:00:39.188]',-0.441,-0.477
'[12:00:39.192]',-0.446,-0.465
'[12:00:39.196]',-0.446,-0.440
'[12:00:39.200]',-0.446,-0.410
'[12:00:39.204]',-0.445,-0.355
'[12:00:39.208]',-0.445,-0.285
'[12:00:39.212]',-0.443,-0.196
'[12:00:39.216]',-0.429,-0.085
'[12:00:39.220]',-0.421,0.031
'[12:00:39.224]',-0.406,0.114
'[12:00:39.228]',-0.393,0.089
'[12:00:39.232]',-0.355,-0.079
'[12:00:39.236]',-0.310,-0.015
'[12:00:39.240]',-0.255,0.669
'[12:00:39.244]',-0.176,1.712
'[12:00:39.248]',-0.084,2.340
'[12:00:39.252]',0.010,2.400
'[12:00:39.256]',0.065,2.288
'[12:00:39.260]',-0.009,2.095
'[12:00:39.264]',-0.188,1.945
'[12:00:39.268]',0.019,1.759
'[12:00:39.272]',0.772,1.614
'[12:00:39.276]',1.528,1.474
'[12:00:39.280]',1.851,1.363
'[12:00:39.284]',1.851,1.289
'[12:00:39.288]',1.705,1.221
'[12:00:39.292]',1.576,1.202
'[12:00:39.296]',1.431,1.154
'[12:00:39.300]',1.309,1.107
'[12:00:39.304]',1.189,0.974
'[12:00:39.308]',1.077,0.805
'[12:00:39.312]',1.011,0.605
'[12:00:39.316]',0.950,0.426
'[12:00:39.320]',0.932,0.307
'[12:00:39.324]',0.905,0.216
'[12:00:39.328]',0.890,0.155
'[12:00:39.332]',0.829,0.101
'[12:00:39.336]',0.724,0.065
'[12:00:39.340]',0.569,0.029
'[12:00:39.344]',0.400,-0.015
'[12:00:39.348]',0.278,-0.066
'[12:00:39.352]',0.179,-0.115
'[12:00:39.356]',0.116,-0.160
'[12:00:39.360]',0.061,-0.200
'[12:00:39.364]',0.022,-0.236
'[12:00:39.368]',-0.011,-0.264
'[12:00:39.372]',-0.044,-0.291
'[12:00:39.376]',-0.080,-0.307
'[12:00:39.380]',-0.122,-0.329
'[12:00:39.384]',-0.165,-0.351
'[12:00:39.388]',-0.201,-0.367
'[12:00:39.392]',-0.236,-0.385
'[12:00:39.396]',-0.264,-0.403
'[12:00:39.400]',-0.285,-0.429
'[12:00:39.404]',-0.302,-0.444
'[12:00:39.408]',-0.320,-0.461
'[12:00:39.412]',-0.338,-0.477
'[12:00:39.416]',-0.352,-0.496
'[12:00:39.420]',-0.372,-0.516
'[12:00:39.424]',-0.385,-0.531
'[12:00:39.428]',-0.405,-0.556
'[12:00:39.432]',-0.424,-0.573
'[12:00:39.436]',-0.439,-0.595
'[12:00:39.440]',-0.455,-0.605
'[12:00:39.444]',-0.471,-0.618
'[12:00:39.448]',-0.491,-0.637
'[12:00:39.452]',-0.500,-0.652
'[12:00:39.456]',-0.517,-0.677
'[12:00:39.460]',-0.530,-0.690
'[12:00:39.464]',-0.551,-0.716
'[12:00:39.468]',-0.561,-0.725
'[12:00:39.472]',-0.576,-0.736
'[12:00:39.476]',-0.595,-0.745
'[12:00:39.480]',-0.605,-0.761
'[12:00:39.484]',-0.629,-0.784
'[12:00:39.488]',-0.634,-0.786
'[12:00:39.492]',-0.657,-0.804
'[12:00:39.496]',-0.666,-0.800
'[12:00:39.500]',-0.681,-0.816
'[12:00:39.504]',-0.690,-0.811
'[12:00:39.508]',-0.694,-0.815
'[12:00:39.512]',-0.710,-0.814
'[12:00:39.516]',-0.709,-0.816
'[12:00:39.520]',-0.724,-0.821
'[12:00:39.524]',-0.720,-0.805
'[12:00:39.528]',-0.740,-0.807
'[12:00:39.532]',-0.744,-0.789
'[12:00:39.536]',-0.744,-0.782
'[12:00:39.540]',-0.745,-0.757
'[12:00:39.544]',-0.738,-0.745
'[12:00:39.548]',-0.746,-0.733
'[12:00:39.552]',-0.730,-0.706
'[12:00:39.556]',-0.736,-0.685
'[12:00:39.560]',-0.724,-0.644
'[12:00:39.564]',-0.730,-0.627
'[12:00:39.568]',-0.715,-0.594
'[12:00:39.572]',-0.699,-0.580
'[12:00:39.576]',-0.693,-0.550
'[12:00:39.580]',-0.675,-0.524
'[12:00:39.584]',-0.665,-0.499
'[12:00:39.588]',-0.630,-0.466
'[12:00:39.592]',-0.615,-0.445
'[12:00:39.596]',-0.588,-0.409
'[12:00:39.600]',-0.570,-0.391
'[12:00:39.604]',-0.542,-0.369
'[12:00:39.608]',-0.512,-0.355
'[12:00:39.612]',-0.492,-0.329
'[12:00:39.616]',-0.463,-0.304
'[12:00:39.620]',-0.445,-0.285
'[12:00:39.624]',-0.416,-0.261
'[12:00:39.628]',-0.403,-0.242
'[12:00:39.632]',-0.378,-0.214
'[12:00:39.636]',-0.360,-0.196
'[12:00:39.640]',-0.345,-0.175
'[12:00:39.644]',-0.325,-0.160
'[12:00:39.648]',-0.310,-0.142
'[12:00:39.652]',-0.291,-0.126
'[12:00:39.656]',-0.281,-0.114
'[12:00:39.660]',-0.261,-0.092
'[12:00:39.664]',-0.241,-0.072
'[12:00:39.668]',-0.226,-0.052
'[12:00:39.672]',-0.212,-0.041
'[12:00:39.676]',-0.198,-0.030
'[12:00:39.680]',-0.188,-0.018
'[12:00:39.684]',-0.181,-0.005
'[12:00:39.688]',-0.174,0.005
'[12:00:39.692]',-0.160,0.016
'[12:00:39.696]',-0.145,0.030
'[12:00:39.700]',-0.136,0.041
'[12:00:39.704]',-0.129,0.049
'[12:00:39.708]',-0.124,0.055
'[12:00:39.712]',-0.114,0.061
'[12:00:39.716]',-0.109,0.068
'[12:00:39.720]',-0.104,0.070
'[12:00:39.724]',-0.096,0.068
'[12:00:39.728]',-0.087,0.069
'[12:00:39.732]',-0.083,0.070
'[12:00:39.736]',-0.080,0.069
'[12:00:39.740]',-0.072,0.071
'[12:00:39.744]',-0.071,0.079
'[12:00:39.748]',-0.066,0.085
'[12:00:39.752]',-0.066,0.085
'[12:00:39.756]',-0.064,0.086
'[12:00:39.760]',-0.060,0.091
'[12:00:39.764]',-0.060,0.098
'[12:00:39.768]',-0.054,0.100
'[12:00:39.772]',-0.052,0.101
'[12:00:39.776]',-0.045,0.100
'[12:00:39.780]',-0.043,0.100
'[12:00:39.784]',-0.043,0.098
'[12:00:39.788]',-0.041,0.089
'[12:00:39.792]',-0.039,0.083
'[12:00:39.796]',-0.034,0.077
'[12:00:39.800]',-0.036,0.075
'[12:00:39.804]',-0.037,0.064
'[12:00:39.808]',-0.043,0.050
'[12:00:39.812]',-0.045,0.041
'[12:00:39.816]',-0.052,0.028
'[12:00:39.820]',-0.062,0.013
'[12:00:39.824]',-0.069,-0.005
'[12:00:39.828]',-0.071,-0.018
'[12:00:39.832]',-0.077,-0.030
'[12:00:39.836]',-0.092,-0.046
'[12:00:39.840]',-0.101,-0.068
'[12:00:39.844]',-0.110,-0.096
'[12:00:39.848]',-0.117,-0.117
'[12:00:39.852]',-0.131,-0.139
'[12:00:39.856]',-0.151,-0.160
'[12:00:39.860]',-0.163,-0.176
'[12:00:39.864]',-0.175,-0.199
'[12:00:39.868]',-0.182,-0.210
'[12:00:39.872]',-0.196,-0.229
'[12:00:39.876]',-0.212,-0.246
'[12:00:39.880]',-0.225,-0.269
'[12:00:39.884]',-0.237,-0.285
'[12:00:39.888]',-0.250,-0.296
'[12:00:39.892]',-0.265,-0.312
'[12:00:39.896]',-0.275,-0.319
'[12:00:39.900]',-0.285,-0.333
'[12:00:39.904]',-0.294,-0.336
'[12:00:39.908]',-0.304,-0.356
'[12:00:39.912]',-0.316,-0.365
'[12:00:39.916]',-0.324,-0.375
'[12:00:39.920]',-0.333,-0.384
'[12:00:39.924]',-0.335,-0.391
'[12:00:39.928]',-0.343,-0.403
'[12:00:39.932]',-0.344,-0.405
'[12:00:39.936]',-0.349,-0.419
'[12:00:39.940]',-0.356,-0.422
'[12:00:39.944]',-0.359,-0.431
'[12:00:39.948]',-0.361,-0.432
'[12:00:39.952]',-0.362,-0.435
'[12:00:39.956]',-0.374,-0.448
'[12:00:39.960]',-0.375,-0.450
'[12:00:39.964]',-0.378,-0.458
'[12:00:39.968]',-0.384,-0.456
'[12:00:39.972]',-0.386,-0.465
'[12:00:39.976]',-0.386,-0.466
'[12:00:39.980]',-0.388,-0.465
'[12:00:39.984]',-0.394,-0.470
'[12:00:39.988]',-0.396,-0.471
'[12:00:39.992]',-0.401,-0.482
'[12:00:39.996]',-0.398,-0.481
'[12:00:40.000]',-0.400,-0.484
'[12:00:40.004]',-0.401,-0.480
'[12:00:40.008]',-0.406,-0.482
'[12:00:40.012]',-0.409,-0.485
'[12:00:40.016]',-0.406,-0.477
'[12:00:40.020]',-0.412,-0.469
'[12:00:40.024]',-0.410,-0.453
'[12:00:40.028]',-0.407,-0.440
'[12:00:40.032]',-0.405,-0.415
'[12:00:40.036]',-0.404,-0.396
'[12:00:40.040]',-0.407,-0.380
'[12:00:40.044]',-0.405,-0.369
'[12:00:40.048]',-0.404,-0.359
'[12:00:40.052]',-0.390,-0.345
'[12:00:40.056]',-0.379,-0.341
'[12:00:40.060]',-0.360,-0.343
'[12:00:40.064]',-0.343,-0.420
'[12:00:40.068]',-0.321,-0.585
'[12:00:40.072]',-0.311,-0.583
'[12:00:40.076]',-0.310,-0.005
'[12:00:40.080]',-0.297,0.882
'[12:00:40.084]',-0.286,1.441
'[12:00:40.088]',-0.271,1.395
'[12:00:40.092]',-0.287,1.164
'[12:00:40.096]',-0.371,0.945
'[12:00:40.100]',-0.561,0.775
'[12:00:40.104]',-0.455,0.585
'[12:00:40.108]',0.241,0.360
'[12:00:40.112]',0.956,0.117
'[12:00:40.116]',1.216,-0.163
'[12:00:40.120]',1.141,-0.438
'[12:00:40.124]',0.960,-0.682
'[12:00:40.128]',0.812,-0.915
'[12:00:40.132]',0.671,-1.081
'[12:00:40.136]',0.501,-1.259
'[12:00:40.140]',0.316,-1.377
'[12:00:40.144]',0.079,-1.490
'[12:00:40.148]',-0.159,-1.573
'[12:00:40.152]',-0.395,-1.616
'[12:00:40.156]',-0.625,-1.675
'[12:00:40.160]',-0.809,-1.667
'[12:00:40.164]',-0.989,-1.708
'[12:00:40.168]',-1.130,-1.685
'[12:00:40.172]',-1.248,-1.711
'[12:00:40.176]',-1.355,-1.700
'[12:00:40.180]',-1.416,-1.700
'[12:00:40.184]',-1.490,-1.692
'[12:00:40.188]',-1.511,-1.661
'[12:00:40.192]',-1.554,-1.666
'[12:00:40.196]',-1.554,-1.604
'[12:00:40.200]',-1.562,-1.570
'[12:00:40.204]',-1.561,-1.460
'[12:00:40.208]',-1.546,-1.364
'[12:00:40.212]',-1.554,-1.225
'[12:00:40.216]',-1.534,-1.075
'[12:00:40.220]',-1.544,-0.943
'[12:00:40.224]',-1.501,-0.792
'[12:00:40.228]',-1.472,-0.672
'[12:00:40.232]',-1.384,-0.542
'[12:00:40.236]',-1.281,-0.438
'[12:00:40.240]',-1.167,-0.320
'[12:00:40.244]',-1.035,-0.211
'[12:00:40.248]',-0.911,-0.098
'[12:00:40.252]',-0.767,0.016
'[12:00:40.256]',-0.652,0.121
'[12:00:40.260]',-0.524,0.205
'[12:00:40.264]',-0.421,0.254
'[12:00:40.268]',-0.320,0.281
'[12:00:40.272]',-0.225,0.305
'[12:00:40.276]',-0.128,0.319
'[12:00:40.280]',-0.035,0.329
'[12:00:40.284]',0.061,0.339
'[12:00:40.288]',0.146,0.360
'[12:00:40.292]',0.204,0.388
'[12:00:40.296]',0.237,0.404
'[12:00:40.300]',0.258,0.422
'[12:00:40.304]',0.278,0.444
'[12:00:40.308]',0.280,0.470
'[12:00:40.312]',0.290,0.501
'[12:00:40.316]',0.295,0.522
'[12:00:40.320]',0.318,0.555
'[12:00:40.324]',0.333,0.580
'[12:00:40.328]',0.350,0.603
'[12:00:40.332]',0.364,0.605
'[12:00:40.336]',0.388,0.618
'[12:00:40.340]',0.417,0.637
'[12:00:40.344]',0.434,0.657
'[12:00:40.348]',0.461,0.680
'[12:00:40.352]',0.480,0.686
'[12:00:40.356]',0.511,0.710
'[12:00:40.360]',0.519,0.715
'[12:00:40.364]',0.527,0.733
'[12:00:40.368]',0.545,0.743
'[12:00:40.372]',0.559,0.771
'[12:00:40.376]',0.584,0.802
'[12:00:40.380]',0.585,0.829
'[12:00:40.384]',0.606,0.859
'[12:00:40.388]',0.613,0.866
'[12:00:40.392]',0.636,0.897
'[12:00:40.396]',0.650,0.902
'[12:00:40.400]',0.670,0.929
'[12:00:40.404]',0.701,0.944
'[12:00:40.408]',0.720,0.979
'[12:00:40.412]',0.748,1.006
'[12:00:40.416]',0.755,1.015
'[12:00:40.420]',0.785,1.045
'[12:00:40.424]',0.794,1.046
'[12:00:40.428]',0.811,1.070
'[12:00:40.432]',0.819,1.054
'[12:00:40.436]',0.835,1.065
'[12:00:40.440]',0.850,1.052
'[12:00:40.444]',0.853,1.035
'[12:00:40.448]',0.873,1.001
'[12:00:40.452]',0.876,0.953
'[12:00:40.456]',0.899,0.927
'[12:00:40.460]',0.899,0.880
'[12:00:40.464]',0.905,0.851
'[12:00:40.468]',0.904,0.790
'[12:00:40.472]',0.895,0.748
'[12:00:40.476]',0.889,0.700
'[12:00:40.480]',0.856,0.655
'[12:00:40.484]',0.849,0.600
'[12:00:40.488]',0.823,0.525
'[12:00:40.492]',0.810,0.471
'[12:00:40.496]',0.775,0.414
'[12:00:40.500]',0.741,0.370
'[12:00:40.504]',0.706,0.306
'[12:00:40.508]',0.669,0.250
'[12:00:40.512]',0.639,0.196
'[12:00:40.516]',0.581,0.145
'[12:00:40.520]',0.534,0.096
'[12:00:40.524]',0.481,0.051
'[12:00:40.528]',0.441,0.021
'[12:00:40.532]',0.389,-0.003
'[12:00:40.536]',0.333,-0.029
'[12:00:40.540]',0.281,-0.052
'[12:00:40.544]',0.230,-0.070
'[12:00:40.548]',0.185,-0.086
'[12:00:40.552]',0.131,-0.110
'[12:00:40.556]',0.096,-0.133
'[12:00:40.560]',0.072,-0.146
'[12:00:40.564]',0.052,-0.156
'[12:00:40.568]',0.026,-0.158
'[12:00:40.572]',0.004,-0.155
'[12:00:40.576]',-0.010,-0.144
'[12:00:40.580]',-0.031,-0.138
'[12:00:40.584]',-0.054,-0.145
'[12:00:40.588]',-0.071,-0.160
'[12:00:40.592]',-0.080,-0.172
'[12:00:40.596]',-0.083,-0.168
'[12:00:40.600]',-0.084,-0.160
'[12:00:40.604]',-0.072,-0.142
'[12:00:40.608]',-0.070,-0.126
'[12:00:40.612]',-0.068,-0.109
'[12:00:40.616]',-0.080,-0.098
'[12:00:40.620]',-0.094,-0.091
'[12:00:40.624]',-0.099,-0.085
'[12:00:40.628]',-0.095,-0.083
'[12:00:40.632]',-0.084,-0.080
'[12:00:40.636]',-0.077,-0.085
'[12:00:40.640]',-0.062,-0.085
'[12:00:40.644]',-0.055,-0.086
'[12:00:40.648]',-0.054,-0.091
'[12:00:40.652]',-0.051,-0.104
'[12:00:40.656]',-0.050,-0.114
'[12:00:40.660]',-0.049,-0.121
'[12:00:40.664]',-0.051,-0.134
'[12:00:40.668]',-0.056,-0.146
'[12:00:40.672]',-0.064,-0.165
'[12:00:40.676]',-0.072,-0.179
'[12:00:40.680]',-0.081,-0.190
'[12:00:40.684]',-0.092,-0.204
'[12:00:40.688]',-0.101,-0.215
'[12:00:40.692]',-0.109,-0.230
'[12:00:40.696]',-0.116,-0.237
'[12:00:40.700]',-0.138,-0.264
'[12:00:40.704]',-0.151,-0.287
'[12:00:40.708]',-0.164,-0.312
'[12:00:40.712]',-0.180,-0.328
'[12:00:40.716]',-0.189,-0.344
'[12:00:40.720]',-0.200,-0.369
'[12:00:40.724]',-0.205,-0.381
'[12:00:40.728]',-0.225,-0.403
'[12:00:40.732]',-0.245,-0.403
'[12:00:40.736]',-0.268,-0.417
'[12:00:40.740]',-0.280,-0.420
'[12:00:40.744]',-0.286,-0.425
'[12:00:40.748]',-0.304,-0.421
'[12:00:40.752]',-0.319,-0.419
'[12:00:40.756]',-0.338,-0.443
'[12:00:40.760]',-0.341,-0.460
'[12:00:40.764]',-0.347,-0.480
'[12:00:40.768]',-0.347,-0.468
'[12:00:40.772]',-0.351,-0.472
'[12:00:40.776]',-0.352,-0.475
'[12:00:40.780]',-0.341,-0.485
'[12:00:40.784]',-0.350,-0.496
'[12:00:40.788]',-0.365,-0.504
'[12:00:40.792]',-0.389,-0.516
'[12:00:40.796]',-0.386,-0.511
'[12:00:40.800]',-0.379,-0.517
'[12:00:40.804]',-0.380,-0.515
'[12:00:40.808]',-0.384,-0.529
'[12:00:40.812]',-0.396,-0.537
'[12:00:40.816]',-0.406,-0.544
'[12:00:40.820]',-0.419,-0.552
'[12:00:40.824]',-0.420,-0.541
'[12:00:40.828]',-0.422,-0.534
'[12:00:40.832]',-0.417,-0.516
'[12:00:40.836]',-0.419,-0.520
'[12:00:40.840]',-0.429,-0.517
'[12:00:40.844]',-0.441,-0.516
'[12:00:40.848]',-0.453,-0.510
'[12:00:40.852]',-0.451,-0.502
'[12:00:40.856]',-0.454,-0.506
'[12:00:40.860]',-0.438,-0.506
'[12:00:40.864]',-0.424,-0.511
'[12:00:40.868]',-0.417,-0.504
'[12:00:40.872]',-0.421,-0.506
'[12:00:40.876]',-0.426,-0.506
'[12:00:40.880]',-0.420,-0.501
'[12:00:40.884]',-0.425,-0.504
