'Time','ECG','ECG'
'[11:45:29.568]',0.049,0.185
'[11:45:29.572]',0.055,0.188
'[11:45:29.576]',0.056,0.177
'[11:45:29.580]',0.056,0.171
'[11:45:29.584]',0.059,0.164
'[11:45:29.588]',0.060,0.163
'[11:45:29.592]',0.064,0.160
'[11:45:29.596]',0.062,0.156
'[11:45:29.600]',0.060,0.151
'[11:45:29.604]',0.054,0.146
'[11:45:29.608]',0.050,0.145
'[11:45:29.612]',0.048,0.141
'[11:45:29.616]',0.046,0.141
'[11:45:29.620]',0.045,0.133
'[11:45:29.624]',0.043,0.122
'[11:45:29.628]',0.043,0.113
'[11:45:29.632]',0.035,0.107
'[11:45:29.636]',0.037,0.105
'[11:45:29.640]',0.036,0.102
'[11:45:29.644]',0.033,0.102
'[11:45:29.648]',0.025,0.098
'[11:45:29.652]',0.019,0.092
'[11:45:29.656]',0.021,0.085
'[11:45:29.660]',0.015,0.074
'[11:45:29.664]',0.015,0.065
'[11:45:29.668]',0.011,0.062
'[11:45:29.672]',0.009,0.061
'[11:45:29.676]',0.007,0.056
'[11:45:29.680]',0.005,0.054
'[11:45:29.684]',0.004,0.051
'[11:45:29.688]',-0.003,0.051
'[11:45:29.692]',-0.005,0.048
'[11:45:29.696]',-0.010,0.041
'[11:45:29.700]',-0.011,0.043
'[11:45:29.704]',-0.014,0.040
'[11:45:29.708]',-0.011,0.043
'[11:45:29.712]',-0.011,0.045
'[11:45:29.716]',-0.013,0.046
'[11:45:29.720]',-0.013,0.045
'[11:45:29.724]',-0.016,0.043
'[11:45:29.728]',-0.014,0.045
'[11:45:29.732]',-0.015,0.049
'[11:45:29.736]',-0.014,0.060
'[11:45:29.740]',-0.013,0.074
'[11:45:29.744]',-0.011,0.094
'[11:45:29.748]',-0.011,0.109
'[11:45:29.752]',-0.018,0.120
'[11:45:29.756]',-0.013,0.133
'[11:45:29.760]',-0.005,0.146
'[11:45:29.764]',0.006,0.163
'[11:45:29.768]',0.016,0.177
'[11:45:29.772]',0.030,0.198
'[11:45:29.776]',0.041,0.210
'[11:45:29.780]',0.050,0.221
'[11:45:29.784]',0.059,0.223
'[11:45:29.788]',0.065,0.225
'[11:45:29.792]',0.079,0.223
'[11:45:29.796]',0.092,0.214
'[11:45:29.800]',0.105,0.214
'[11:45:29.804]',0.109,0.215
'[11:45:29.808]',0.116,0.220
'[11:45:29.812]',0.115,0.214
'[11:45:29.816]',0.107,0.210
'[11:45:29.820]',0.104,0.207
'[11:45:29.824]',0.102,0.214
'[11:45:29.828]',0.110,0.217
'[11:45:29.832]',0.111,0.212
'[11:45:29.836]',0.113,0.204
'[11:45:29.840]',0.109,0.194
'[11:45:29.844]',0.109,0.189
'[11:45:29.848]',0.110,0.172
'[11:45:29.852]',0.115,0.154
'[11:45:29.856]',0.113,0.125
'[11:45:29.860]',0.102,0.091
'[11:45:29.864]',0.101,0.060
'[11:45:29.868]',0.094,0.034
'[11:45:29.872]',0.086,0.019
'[11:45:29.876]',0.068,0.013
'[11:45:29.880]',0.050,0.009
'[11:45:29.884]',0.026,0.004
'[11:45:29.888]',0.005,-0.003
'[11:45:29.892]',-0.011,-0.007
'[11:45:29.896]',-0.022,-0.015
'[11:45:29.900]',-0.025,-0.022
'[11:45:29.904]',-0.030,-0.026
'[11:45:29.908]',-0.033,-0.026
'[11:45:29.912]',-0.037,-0.020
'[11:45:29.916]',-0.043,-0.016
'[11:45:29.920]',-0.044,-0.011
'[11:45:29.924]',-0.048,-0.011
'[11:45:29.928]',-0.048,-0.014
'[11:45:29.932]',-0.048,-0.018
'[11:45:29.936]',-0.044,-0.020
'[11:45:29.940]',-0.040,-0.020
'[11:45:29.944]',-0.040,-0.015
'[11:45:29.948]',-0.045,-0.006
'[11:45:29.952]',-0.048,0.003
'[11:45:29.956]',-0.048,0.009
'[11:45:29.960]',-0.054,0.009
'[11:45:29.964]',-0.054,0.005
'[11:45:29.968]',-0.051,0.004
'[11:45:29.972]',-0.048,0.006
'[11:45:29.976]',-0.041,0.004
'[11:45:29.980]',-0.039,0.003
'[11:45:29.984]',-0.036,0.004
'[11:45:29.988]',-0.043,0.010
'[11:45:29.992]',-0.045,0.015
'[11:45:29.996]',-0.041,0.018
'[11:45:30.000]',-0.040,0.018
'[11:45:30.004]',-0.040,0.010
'[11:45:30.008]',-0.041,0.004
'[11:45:30.012]',-0.040,0.000
'[11:45:30.016]',-0.037,0.005
'[11:45:30.020]',-0.034,0.034
'[11:45:30.024]',-0.035,0.062
'[11:45:30.028]',-0.035,0.065
'[11:45:30.032]',-0.036,0.009
'[11:45:30.036]',-0.040,-0.083
'[11:45:30.040]',-0.036,-0.182
'[11:45:30.044]',-0.013,-0.291
'[11:45:30.048]',0.016,-0.406
'[11:45:30.052]',0.016,-0.555
'[11:45:30.056]',-0.015,-0.677
'[11:45:30.060]',-0.085,-0.777
'[11:45:30.064]',-0.164,-0.833
'[11:45:30.068]',-0.240,-0.812
'[11:45:30.072]',-0.335,-0.748
'[11:45:30.076]',-0.434,-0.624
'[11:45:30.080]',-0.545,-0.526
'[11:45:30.084]',-0.616,-0.424
'[11:45:30.088]',-0.654,-0.328
'[11:45:30.092]',-0.650,-0.223
'[11:45:30.096]',-0.586,-0.139
'[11:45:30.100]',-0.511,-0.084
'[11:45:30.104]',-0.425,-0.048
'[11:45:30.108]',-0.360,-0.024
'[11:45:30.112]',-0.284,-0.001
'[11:45:30.116]',-0.205,0.025
'[11:45:30.120]',-0.141,0.050
'[11:45:30.124]',-0.096,0.068
'[11:45:30.128]',-0.071,0.076
'[11:45:30.132]',-0.052,0.081
'[11:45:30.136]',-0.033,0.087
'[11:45:30.140]',-0.011,0.096
'[11:45:30.144]',0.004,0.105
'[11:45:30.148]',0.015,0.113
'[11:45:30.152]',0.022,0.121
'[11:45:30.156]',0.030,0.124
'[11:45:30.160]',0.031,0.129
'[11:45:30.164]',0.037,0.129
'[11:45:30.168]',0.041,0.129
'[11:45:30.172]',0.045,0.126
'[11:45:30.176]',0.046,0.122
'[11:45:30.180]',0.050,0.126
'[11:45:30.184]',0.050,0.128
'[11:45:30.188]',0.051,0.131
'[11:45:30.192]',0.051,0.135
'[11:45:30.196]',0.046,0.139
'[11:45:30.200]',0.046,0.140
'[11:45:30.204]',0.048,0.138
'[11:45:30.208]',0.050,0.134
'[11:45:30.212]',0.054,0.133
'[11:45:30.216]',0.058,0.136
'[11:45:30.220]',0.060,0.142
'[11:45:30.224]',0.060,0.146
'[11:45:30.228]',0.061,0.150
'[11:45:30.232]',0.055,0.150
'[11:45:30.236]',0.058,0.149
'[11:45:30.240]',0.059,0.142
'[11:45:30.244]',0.064,0.136
'[11:45:30.248]',0.068,0.131
'[11:45:30.252]',0.071,0.128
'[11:45:30.256]',0.074,0.124
'[11:45:30.260]',0.068,0.119
'[11:45:30.264]',0.064,0.113
'[11:45:30.268]',0.056,0.105
'[11:45:30.272]',0.055,0.100
'[11:45:30.276]',0.052,0.091
'[11:45:30.280]',0.049,0.086
'[11:45:30.284]',0.052,0.084
'[11:45:30.288]',0.046,0.084
'[11:45:30.292]',0.044,0.083
'[11:45:30.296]',0.037,0.080
'[11:45:30.300]',0.033,0.077
'[11:45:30.304]',0.029,0.068
'[11:45:30.308]',0.029,0.060
'[11:45:30.312]',0.033,0.054
'[11:45:30.316]',0.029,0.051
'[11:45:30.320]',0.028,0.049
'[11:45:30.324]',0.021,0.045
'[11:45:30.328]',0.018,0.044
'[11:45:30.332]',0.010,0.037
'[11:45:30.336]',0.006,0.037
'[11:45:30.340]',0.004,0.034
'[11:45:30.344]',0.003,0.035
'[11:45:30.348]',0.003,0.034
'[11:45:30.352]',-0.004,0.034
'[11:45:30.356]',-0.004,0.036
'[11:45:30.360]',-0.006,0.039
'[11:45:30.364]',-0.009,0.039
'[11:45:30.368]',-0.011,0.036
'[11:45:30.372]',-0.014,0.036
'[11:45:30.376]',-0.011,0.039
'[11:45:30.380]',-0.011,0.049
'[11:45:30.384]',-0.013,0.064
'[11:45:30.388]',-0.013,0.081
'[11:45:30.392]',-0.013,0.098
'[11:45:30.396]',-0.014,0.107
'[11:45:30.400]',-0.010,0.121
'[11:45:30.404]',-0.004,0.135
'[11:45:30.408]',0.009,0.154
'[11:45:30.412]',0.020,0.166
'[11:45:30.416]',0.031,0.186
'[11:45:30.420]',0.041,0.203
'[11:45:30.424]',0.050,0.219
'[11:45:30.428]',0.060,0.229
'[11:45:30.432]',0.069,0.235
'[11:45:30.436]',0.080,0.237
'[11:45:30.440]',0.094,0.229
'[11:45:30.444]',0.105,0.229
'[11:45:30.448]',0.117,0.223
'[11:45:30.452]',0.125,0.224
'[11:45:30.456]',0.131,0.215
'[11:45:30.460]',0.129,0.214
'[11:45:30.464]',0.126,0.214
'[11:45:30.468]',0.120,0.214
'[11:45:30.472]',0.121,0.214
'[11:45:30.476]',0.117,0.207
'[11:45:30.480]',0.110,0.203
'[11:45:30.484]',0.109,0.190
'[11:45:30.488]',0.110,0.179
'[11:45:30.492]',0.115,0.161
'[11:45:30.496]',0.110,0.142
'[11:45:30.500]',0.109,0.119
'[11:45:30.504]',0.102,0.090
'[11:45:30.508]',0.096,0.062
'[11:45:30.512]',0.089,0.039
'[11:45:30.516]',0.079,0.024
'[11:45:30.520]',0.065,0.014
'[11:45:30.524]',0.045,0.009
'[11:45:30.528]',0.025,0.006
'[11:45:30.532]',0.003,0.005
'[11:45:30.536]',-0.015,0.003
'[11:45:30.540]',-0.030,-0.007
'[11:45:30.544]',-0.037,-0.013
'[11:45:30.548]',-0.041,-0.011
'[11:45:30.552]',-0.044,-0.010
'[11:45:30.556]',-0.045,-0.011
'[11:45:30.560]',-0.051,-0.010
'[11:45:30.564]',-0.059,-0.009
'[11:45:30.568]',-0.064,-0.010
'[11:45:30.572]',-0.065,-0.009
'[11:45:30.576]',-0.066,-0.006
'[11:45:30.580]',-0.062,-0.003
'[11:45:30.584]',-0.055,0.000
'[11:45:30.588]',-0.058,0.001
'[11:45:30.592]',-0.055,0.005
'[11:45:30.596]',-0.056,0.013
'[11:45:30.600]',-0.055,0.020
'[11:45:30.604]',-0.054,0.020
'[11:45:30.608]',-0.051,0.018
'[11:45:30.612]',-0.046,0.016
'[11:45:30.616]',-0.048,0.016
'[11:45:30.620]',-0.043,0.020
'[11:45:30.624]',-0.041,0.021
'[11:45:30.628]',-0.039,0.028
'[11:45:30.632]',-0.044,0.022
'[11:45:30.636]',-0.046,0.026
'[11:45:30.640]',-0.045,0.025
'[11:45:30.644]',-0.039,0.025
'[11:45:30.648]',-0.036,0.022
'[11:45:30.652]',-0.035,0.021
'[11:45:30.656]',-0.036,0.026
'[11:45:30.660]',-0.039,0.043
'[11:45:30.664]',-0.040,0.071
'[11:45:30.668]',-0.043,0.087
'[11:45:30.672]',-0.046,0.070
'[11:45:30.676]',-0.044,0.003
'[11:45:30.680]',-0.043,-0.099
'[11:45:30.684]',-0.031,-0.210
'[11:45:30.688]',-0.006,-0.345
'[11:45:30.692]',0.010,-0.476
'[11:45:30.696]',-0.004,-0.611
'[11:45:30.700]',-0.051,-0.715
'[11:45:30.704]',-0.124,-0.767
'[11:45:30.708]',-0.205,-0.792
'[11:45:30.712]',-0.292,-0.731
'[11:45:30.716]',-0.396,-0.642
'[11:45:30.720]',-0.492,-0.506
'[11:45:30.724]',-0.574,-0.389
'[11:45:30.728]',-0.632,-0.273
'[11:45:30.732]',-0.651,-0.163
'[11:45:30.736]',-0.636,-0.085
'[11:45:30.740]',-0.554,-0.031
'[11:45:30.744]',-0.461,-0.009
'[11:45:30.748]',-0.362,0.001
'[11:45:30.752]',-0.275,0.014
'[11:45:30.756]',-0.195,0.041
'[11:45:30.760]',-0.128,0.074
'[11:45:30.764]',-0.089,0.099
'[11:45:30.768]',-0.074,0.113
'[11:45:30.772]',-0.068,0.120
'[11:45:30.776]',-0.056,0.124
'[11:45:30.780]',-0.037,0.130
'[11:45:30.784]',-0.015,0.134
'[11:45:30.788]',0.003,0.138
'[11:45:30.792]',0.015,0.140
'[11:45:30.796]',0.015,0.146
'[11:45:30.800]',0.019,0.151
'[11:45:30.804]',0.025,0.159
'[11:45:30.808]',0.029,0.165
'[11:45:30.812]',0.030,0.163
'[11:45:30.816]',0.033,0.160
'[11:45:30.820]',0.040,0.158
'[11:45:30.824]',0.040,0.158
'[11:45:30.828]',0.045,0.161
'[11:45:30.832]',0.044,0.169
'[11:45:30.836]',0.045,0.179
'[11:45:30.840]',0.040,0.176
'[11:45:30.844]',0.039,0.180
'[11:45:30.848]',0.037,0.179
'[11:45:30.852]',0.041,0.176
'[11:45:30.856]',0.050,0.174
'[11:45:30.860]',0.050,0.175
'[11:45:30.864]',0.054,0.185
'[11:45:30.868]',0.052,0.186
'[11:45:30.872]',0.054,0.188
'[11:45:30.876]',0.049,0.184
'[11:45:30.880]',0.048,0.177
'[11:45:30.884]',0.054,0.172
'[11:45:30.888]',0.056,0.166
'[11:45:30.892]',0.062,0.161
'[11:45:30.896]',0.060,0.158
'[11:45:30.900]',0.058,0.155
'[11:45:30.904]',0.051,0.150
'[11:45:30.908]',0.048,0.149
'[11:45:30.912]',0.048,0.140
'[11:45:30.916]',0.040,0.134
'[11:45:30.920]',0.040,0.129
'[11:45:30.924]',0.033,0.130
'[11:45:30.928]',0.035,0.135
'[11:45:30.932]',0.030,0.131
'[11:45:30.936]',0.026,0.130
'[11:45:30.940]',0.019,0.121
'[11:45:30.944]',0.013,0.115
'[11:45:30.948]',0.014,0.100
'[11:45:30.952]',0.016,0.092
'[11:45:30.956]',0.019,0.091
'[11:45:30.960]',0.016,0.092
'[11:45:30.964]',0.014,0.096
'[11:45:30.968]',0.006,0.096
'[11:45:30.972]',-0.001,0.094
'[11:45:30.976]',-0.007,0.087
'[11:45:30.980]',-0.013,0.080
'[11:45:30.984]',-0.007,0.075
'[11:45:30.988]',-0.007,0.076
'[11:45:30.992]',-0.009,0.079
'[11:45:30.996]',-0.013,0.077
'[11:45:31.000]',-0.018,0.080
'[11:45:31.004]',-0.022,0.079
'[11:45:31.008]',-0.026,0.080
'[11:45:31.012]',-0.026,0.074
'[11:45:31.016]',-0.024,0.071
'[11:45:31.020]',-0.024,0.075
'[11:45:31.024]',-0.020,0.084
'[11:45:31.028]',-0.019,0.098
'[11:45:31.032]',-0.021,0.109
'[11:45:31.036]',-0.025,0.128
'[11:45:31.040]',-0.029,0.147
'[11:45:31.044]',-0.029,0.169
'[11:45:31.048]',-0.020,0.186
'[11:45:31.052]',-0.009,0.200
'[11:45:31.056]',0.000,0.219
'[11:45:31.060]',0.007,0.240
'[11:45:31.064]',0.024,0.255
'[11:45:31.068]',0.037,0.265
'[11:45:31.072]',0.050,0.269
'[11:45:31.076]',0.061,0.264
'[11:45:31.080]',0.072,0.261
'[11:45:31.084]',0.090,0.256
'[11:45:31.088]',0.102,0.251
'[11:45:31.092]',0.115,0.242
'[11:45:31.096]',0.111,0.237
'[11:45:31.100]',0.110,0.233
'[11:45:31.104]',0.105,0.233
'[11:45:31.108]',0.104,0.244
'[11:45:31.112]',0.099,0.250
'[11:45:31.116]',0.095,0.246
'[11:45:31.120]',0.098,0.228
'[11:45:31.124]',0.087,0.207
'[11:45:31.128]',0.090,0.194
'[11:45:31.132]',0.094,0.184
'[11:45:31.136]',0.101,0.169
'[11:45:31.140]',0.100,0.141
'[11:45:31.144]',0.091,0.116
'[11:45:31.148]',0.080,0.090
'[11:45:31.152]',0.071,0.064
'[11:45:31.156]',0.066,0.039
'[11:45:31.160]',0.055,0.019
'[11:45:31.164]',0.036,0.011
'[11:45:31.168]',0.019,0.001
'[11:45:31.172]',0.000,-0.004
'[11:45:31.176]',-0.020,-0.006
'[11:45:31.180]',-0.035,-0.011
'[11:45:31.184]',-0.046,-0.013
'[11:45:31.188]',-0.058,-0.013
'[11:45:31.192]',-0.062,-0.010
'[11:45:31.196]',-0.065,-0.009
'[11:45:31.200]',-0.071,-0.011
'[11:45:31.204]',-0.075,-0.013
'[11:45:31.208]',-0.079,-0.014
'[11:45:31.212]',-0.076,-0.010
'[11:45:31.216]',-0.079,-0.010
'[11:45:31.220]',-0.077,-0.013
'[11:45:31.224]',-0.077,-0.015
'[11:45:31.228]',-0.077,-0.015
'[11:45:31.232]',-0.076,-0.015
'[11:45:31.236]',-0.076,-0.011
'[11:45:31.240]',-0.072,-0.001
'[11:45:31.244]',-0.077,0.006
'[11:45:31.248]',-0.080,0.010
'[11:45:31.252]',-0.085,0.013
'[11:45:31.256]',-0.081,0.015
'[11:45:31.260]',-0.079,0.018
'[11:45:31.264]',-0.075,0.022
'[11:45:31.268]',-0.070,0.024
'[11:45:31.272]',-0.069,0.025
'[11:45:31.276]',-0.070,0.022
'[11:45:31.280]',-0.075,0.025
'[11:45:31.284]',-0.074,0.029
'[11:45:31.288]',-0.070,0.028
'[11:45:31.292]',-0.070,0.020
'[11:45:31.296]',-0.071,0.013
'[11:45:31.300]',-0.071,0.025
'[11:45:31.304]',-0.068,0.054
'[11:45:31.308]',-0.066,0.076
'[11:45:31.312]',-0.065,0.058
'[11:45:31.316]',-0.068,-0.004
'[11:45:31.320]',-0.071,-0.096
'[11:45:31.324]',-0.062,-0.196
'[11:45:31.328]',-0.040,-0.300
'[11:45:31.332]',-0.016,-0.426
'[11:45:31.336]',-0.022,-0.568
'[11:45:31.340]',-0.070,-0.680
'[11:45:31.344]',-0.136,-0.755
'[11:45:31.348]',-0.210,-0.759
'[11:45:31.352]',-0.286,-0.731
'[11:45:31.356]',-0.386,-0.642
'[11:45:31.360]',-0.496,-0.539
'[11:45:31.364]',-0.594,-0.425
'[11:45:31.368]',-0.647,-0.311
'[11:45:31.372]',-0.672,-0.209
'[11:45:31.376]',-0.644,-0.116
'[11:45:31.380]',-0.580,-0.060
'[11:45:31.384]',-0.490,-0.028
'[11:45:31.388]',-0.396,-0.014
'[11:45:31.392]',-0.306,-0.003
'[11:45:31.396]',-0.220,0.019
'[11:45:31.400]',-0.152,0.043
'[11:45:31.404]',-0.106,0.066
'[11:45:31.408]',-0.086,0.087
'[11:45:31.412]',-0.076,0.102
'[11:45:31.416]',-0.068,0.111
'[11:45:31.420]',-0.050,0.114
'[11:45:31.424]',-0.039,0.115
'[11:45:31.428]',-0.018,0.121
'[11:45:31.432]',-0.003,0.129
'[11:45:31.436]',0.013,0.138
'[11:45:31.440]',0.020,0.140
'[11:45:31.444]',0.022,0.151
'[11:45:31.448]',0.028,0.156
'[11:45:31.452]',0.028,0.155
'[11:45:31.456]',0.031,0.155
'[11:45:31.460]',0.035,0.158
'[11:45:31.464]',0.040,0.166
'[11:45:31.468]',0.046,0.165
'[11:45:31.472]',0.049,0.169
'[11:45:31.476]',0.046,0.168
'[11:45:31.480]',0.046,0.171
'[11:45:31.484]',0.050,0.169
'[11:45:31.488]',0.051,0.164
'[11:45:31.492]',0.058,0.163
'[11:45:31.496]',0.058,0.159
'[11:45:31.500]',0.060,0.165
'[11:45:31.504]',0.058,0.164
'[11:45:31.508]',0.059,0.169
'[11:45:31.512]',0.061,0.166
'[11:45:31.516]',0.058,0.161
'[11:45:31.520]',0.060,0.152
'[11:45:31.524]',0.060,0.142
'[11:45:31.528]',0.068,0.139
'[11:45:31.532]',0.065,0.130
'[11:45:31.536]',0.069,0.129
'[11:45:31.540]',0.066,0.125
'[11:45:31.544]',0.058,0.129
'[11:45:31.548]',0.051,0.124
'[11:45:31.552]',0.044,0.119
'[11:45:31.556]',0.043,0.113
'[11:45:31.560]',0.040,0.102
'[11:45:31.564]',0.041,0.098
'[11:45:31.568]',0.039,0.095
'[11:45:31.572]',0.034,0.096
'[11:45:31.576]',0.030,0.092
'[11:45:31.580]',0.024,0.094
'[11:45:31.584]',0.016,0.094
'[11:45:31.588]',0.011,0.085
'[11:45:31.592]',0.014,0.074
'[11:45:31.596]',0.015,0.062
'[11:45:31.600]',0.018,0.060
'[11:45:31.604]',0.016,0.059
'[11:45:31.608]',0.015,0.059
'[11:45:31.612]',0.010,0.055
'[11:45:31.616]',0.003,0.058
'[11:45:31.620]',-0.005,0.060
'[11:45:31.624]',-0.005,0.059
'[11:45:31.628]',-0.003,0.051
'[11:45:31.632]',-0.004,0.050
'[11:45:31.636]',-0.004,0.051
'[11:45:31.640]',-0.001,0.055
'[11:45:31.644]',-0.001,0.061
'[11:45:31.648]',-0.004,0.061
'[11:45:31.652]',-0.010,0.058
'[11:45:31.656]',-0.006,0.056
'[11:45:31.660]',-0.007,0.056
'[11:45:31.664]',-0.003,0.065
'[11:45:31.668]',0.000,0.075
'[11:45:31.672]',0.001,0.089
'[11:45:31.676]',-0.001,0.104
'[11:45:31.680]',-0.003,0.120
'[11:45:31.684]',-0.005,0.135
'[11:45:31.688]',-0.001,0.151
'[11:45:31.692]',0.010,0.169
'[11:45:31.696]',0.018,0.188
'[11:45:31.700]',0.031,0.205
'[11:45:31.704]',0.045,0.216
'[11:45:31.708]',0.061,0.230
'[11:45:31.712]',0.074,0.236
'[11:45:31.716]',0.085,0.240
'[11:45:31.720]',0.100,0.237
'[11:45:31.724]',0.106,0.233
'[11:45:31.728]',0.122,0.230
'[11:45:31.732]',0.130,0.225
'[11:45:31.736]',0.138,0.224
'[11:45:31.740]',0.138,0.216
'[11:45:31.744]',0.134,0.216
'[11:45:31.748]',0.135,0.210
'[11:45:31.752]',0.125,0.204
'[11:45:31.756]',0.122,0.195
'[11:45:31.760]',0.120,0.185
'[11:45:31.764]',0.122,0.177
'[11:45:31.768]',0.119,0.164
'[11:45:31.772]',0.117,0.150
'[11:45:31.776]',0.113,0.125
'[11:45:31.780]',0.102,0.098
'[11:45:31.784]',0.095,0.070
'[11:45:31.788]',0.087,0.045
'[11:45:31.792]',0.081,0.028
'[11:45:31.796]',0.070,0.006
'[11:45:31.800]',0.055,-0.009
'[11:45:31.804]',0.035,-0.016
'[11:45:31.808]',0.016,-0.019
'[11:45:31.812]',0.000,-0.013
'[11:45:31.816]',-0.018,-0.013
'[11:45:31.820]',-0.033,-0.014
'[11:45:31.824]',-0.044,-0.021
'[11:45:31.828]',-0.048,-0.026
'[11:45:31.832]',-0.049,-0.029
'[11:45:31.836]',-0.048,-0.029
'[11:45:31.840]',-0.044,-0.025
'[11:45:31.844]',-0.049,-0.022
'[11:45:31.848]',-0.054,-0.021
'[11:45:31.852]',-0.060,-0.024
'[11:45:31.856]',-0.061,-0.026
'[11:45:31.860]',-0.060,-0.031
'[11:45:31.864]',-0.055,-0.033
'[11:45:31.868]',-0.052,-0.026
'[11:45:31.872]',-0.055,-0.022
'[11:45:31.876]',-0.054,-0.015
'[11:45:31.880]',-0.058,-0.011
'[11:45:31.884]',-0.060,-0.006
'[11:45:31.888]',-0.064,-0.007
'[11:45:31.892]',-0.059,-0.006
'[11:45:31.896]',-0.055,-0.005
'[11:45:31.900]',-0.054,-0.005
'[11:45:31.904]',-0.051,0.000
'[11:45:31.908]',-0.052,0.003
'[11:45:31.912]',-0.050,0.001
'[11:45:31.916]',-0.050,0.004
'[11:45:31.920]',-0.051,0.010
'[11:45:31.924]',-0.050,0.019
'[11:45:31.928]',-0.050,0.025
'[11:45:31.932]',-0.050,0.028
'[11:45:31.936]',-0.051,0.034
'[11:45:31.940]',-0.051,0.052
'[11:45:31.944]',-0.049,0.077
'[11:45:31.948]',-0.045,0.085
'[11:45:31.952]',-0.041,0.055
'[11:45:31.956]',-0.035,-0.020
'[11:45:31.960]',-0.033,-0.119
'[11:45:31.964]',-0.016,-0.229
'[11:45:31.968]',0.010,-0.350
'[11:45:31.972]',0.024,-0.489
'[11:45:31.976]',0.006,-0.610
'[11:45:31.980]',-0.044,-0.694
'[11:45:31.984]',-0.121,-0.724
'[11:45:31.988]',-0.204,-0.718
'[11:45:31.992]',-0.301,-0.666
'[11:45:31.996]',-0.399,-0.580
'[11:45:32.000]',-0.499,-0.479
'[11:45:32.004]',-0.564,-0.375
'[11:45:32.008]',-0.599,-0.271
'[11:45:32.012]',-0.603,-0.169
'[11:45:32.016]',-0.565,-0.092
'[11:45:32.020]',-0.495,-0.048
'[11:45:32.024]',-0.415,-0.033
'[11:45:32.028]',-0.336,-0.029
'[11:45:32.032]',-0.255,-0.019
'[11:45:32.036]',-0.176,0.001
'[11:45:32.040]',-0.116,0.029
'[11:45:32.044]',-0.083,0.058
'[11:45:32.048]',-0.065,0.079
'[11:45:32.052]',-0.068,0.092
'[11:45:32.056]',-0.060,0.101
'[11:45:32.060]',-0.048,0.105
'[11:45:32.064]',-0.022,0.107
'[11:45:32.068]',-0.003,0.107
'[11:45:32.072]',0.014,0.117
'[11:45:32.076]',0.026,0.128
'[11:45:32.080]',0.028,0.136
'[11:45:32.084]',0.033,0.135
'[11:45:32.088]',0.029,0.139
'[11:45:32.092]',0.029,0.149
'[11:45:32.096]',0.036,0.151
'[11:45:32.100]',0.048,0.155
'[11:45:32.104]',0.051,0.156
'[11:45:32.108]',0.054,0.164
'[11:45:32.112]',0.054,0.164
'[11:45:32.116]',0.058,0.165
'[11:45:32.120]',0.061,0.168
'[11:45:32.124]',0.060,0.168
'[11:45:32.128]',0.062,0.168
'[11:45:32.132]',0.066,0.156
'[11:45:32.136]',0.071,0.154
'[11:45:32.140]',0.072,0.155
'[11:45:32.144]',0.072,0.164
'[11:45:32.148]',0.072,0.164
'[11:45:32.152]',0.071,0.163
'[11:45:32.156]',0.066,0.154
'[11:45:32.160]',0.060,0.145
'[11:45:32.164]',0.069,0.139
'[11:45:32.168]',0.079,0.133
'[11:45:32.172]',0.084,0.129
'[11:45:32.176]',0.081,0.124
'[11:45:32.180]',0.074,0.121
'[11:45:32.184]',0.068,0.121
'[11:45:32.188]',0.061,0.120
'[11:45:32.192]',0.060,0.114
'[11:45:32.196]',0.054,0.110
'[11:45:32.200]',0.050,0.104
'[11:45:32.204]',0.048,0.096
'[11:45:32.208]',0.049,0.094
'[11:45:32.212]',0.046,0.090
'[11:45:32.216]',0.044,0.090
'[11:45:32.220]',0.041,0.091
'[11:45:32.224]',0.036,0.092
'[11:45:32.228]',0.033,0.089
'[11:45:32.232]',0.026,0.083
'[11:45:32.236]',0.024,0.072
'[11:45:32.240]',0.024,0.064
'[11:45:32.244]',0.022,0.068
'[11:45:32.248]',0.024,0.079
'[11:45:32.252]',0.024,0.084
'[11:45:32.256]',0.025,0.076
'[11:45:32.260]',0.016,0.066
'[11:45:32.264]',0.010,0.059
'[11:45:32.268]',0.013,0.050
'[11:45:32.272]',0.021,0.048
'[11:45:32.276]',0.028,0.044
'[11:45:32.280]',0.022,0.046
'[11:45:32.284]',0.018,0.056
'[11:45:32.288]',0.006,0.066
'[11:45:32.292]',0.003,0.070
'[11:45:32.296]',-0.003,0.065
'[11:45:32.300]',-0.003,0.060
'[11:45:32.304]',0.001,0.059
'[11:45:32.308]',0.006,0.065
'[11:45:32.312]',0.015,0.074
'[11:45:32.316]',0.016,0.080
'[11:45:32.320]',0.015,0.083
'[11:45:32.324]',0.007,0.087
'[11:45:32.328]',0.007,0.101
'[11:45:32.332]',0.014,0.114
'[11:45:32.336]',0.021,0.129
'[11:45:32.340]',0.026,0.139
'[11:45:32.344]',0.031,0.154
'[11:45:32.348]',0.037,0.172
'[11:45:32.352]',0.043,0.198
'[11:45:32.356]',0.055,0.223
'[11:45:32.360]',0.060,0.237
'[11:45:32.364]',0.071,0.242
'[11:45:32.368]',0.079,0.231
'[11:45:32.372]',0.094,0.226
'[11:45:32.376]',0.115,0.224
'[11:45:32.380]',0.130,0.236
'[11:45:32.384]',0.145,0.240
'[11:45:32.388]',0.145,0.235
'[11:45:32.392]',0.140,0.229
'[11:45:32.396]',0.131,0.215
'[11:45:32.400]',0.133,0.215
'[11:45:32.404]',0.140,0.216
'[11:45:32.408]',0.149,0.223
