'Time','ECG','ECG'
'[10:15:36.148]',0.033,-0.054
'[10:15:36.152]',0.046,-0.056
'[10:15:36.156]',0.066,-0.059
'[10:15:36.160]',0.090,-0.058
'[10:15:36.164]',0.120,-0.058
'[10:15:36.168]',0.134,-0.060
'[10:15:36.172]',0.142,-0.059
'[10:15:36.176]',0.141,-0.056
'[10:15:36.180]',0.124,-0.059
'[10:15:36.184]',0.096,-0.058
'[10:15:36.188]',0.100,-0.059
'[10:15:36.192]',0.129,-0.056
'[10:15:36.196]',0.149,-0.056
'[10:15:36.200]',0.169,-0.054
'[10:15:36.204]',0.169,-0.050
'[10:15:36.208]',0.160,-0.048
'[10:15:36.212]',0.147,-0.049
'[10:15:36.216]',0.155,-0.049
'[10:15:36.220]',0.168,-0.045
'[10:15:36.224]',0.180,-0.045
'[10:15:36.228]',0.195,-0.041
'[10:15:36.232]',0.196,-0.041
'[10:15:36.236]',0.184,-0.039
'[10:15:36.240]',0.154,-0.040
'[10:15:36.244]',0.130,-0.041
'[10:15:36.248]',0.128,-0.044
'[10:15:36.252]',0.147,-0.045
'[10:15:36.256]',0.168,-0.043
'[10:15:36.260]',0.179,-0.040
'[10:15:36.264]',0.182,-0.037
'[10:15:36.268]',0.169,-0.039
'[10:15:36.272]',0.159,-0.039
'[10:15:36.276]',0.152,-0.041
'[10:15:36.280]',0.171,-0.041
'[10:15:36.284]',0.189,-0.041
'[10:15:36.288]',0.191,-0.044
'[10:15:36.292]',0.182,-0.046
'[10:15:36.296]',0.189,-0.049
'[10:15:36.300]',0.226,-0.050
'[10:15:36.304]',0.266,-0.054
'[10:15:36.308]',0.291,-0.056
'[10:15:36.312]',0.289,-0.058
'[10:15:36.316]',0.279,-0.060
'[10:15:36.320]',0.258,-0.061
'[10:15:36.324]',0.250,-0.066
'[10:15:36.328]',0.249,-0.070
'[10:15:36.332]',0.253,-0.074
'[10:15:36.336]',0.279,-0.069
'[10:15:36.340]',0.307,-0.064
'[10:15:36.344]',0.333,-0.059
'[10:15:36.348]',0.334,-0.055
'[10:15:36.352]',0.339,-0.052
'[10:15:36.356]',0.335,-0.050
'[10:15:36.360]',0.338,-0.051
'[10:15:36.364]',0.343,-0.049
'[10:15:36.368]',0.349,-0.048
'[10:15:36.372]',0.360,-0.049
'[10:15:36.376]',0.341,-0.048
'[10:15:36.380]',0.315,-0.051
'[10:15:36.384]',0.281,-0.050
'[10:15:36.388]',0.269,-0.052
'[10:15:36.392]',0.271,-0.050
'[10:15:36.396]',0.284,-0.051
'[10:15:36.400]',0.296,-0.051
'[10:15:36.404]',0.275,-0.054
'[10:15:36.408]',0.263,-0.052
'[10:15:36.412]',0.255,-0.050
'[10:15:36.416]',0.266,-0.052
'[10:15:36.420]',0.278,-0.058
'[10:15:36.424]',0.292,-0.070
'[10:15:36.428]',0.296,-0.096
'[10:15:36.432]',0.280,-0.136
'[10:15:36.436]',0.289,-0.185
'[10:15:36.440]',0.299,-0.230
'[10:15:36.444]',0.311,-0.279
'[10:15:36.448]',0.305,-0.321
'[10:15:36.452]',0.306,-0.351
'[10:15:36.456]',0.320,-0.352
'[10:15:36.460]',0.367,-0.345
'[10:15:36.464]',0.463,-0.321
'[10:15:36.468]',0.580,-0.278
'[10:15:36.472]',0.734,-0.223
'[10:15:36.476]',0.850,-0.171
'[10:15:36.480]',0.964,-0.134
'[10:15:36.484]',1.031,-0.106
'[10:15:36.488]',1.113,-0.091
'[10:15:36.492]',1.183,-0.079
'[10:15:36.496]',1.176,-0.074
'[10:15:36.500]',1.085,-0.069
'[10:15:36.504]',0.906,-0.065
'[10:15:36.508]',0.739,-0.061
'[10:15:36.512]',0.600,-0.055
'[10:15:36.516]',0.514,-0.049
'[10:15:36.520]',0.444,-0.041
'[10:15:36.524]',0.380,-0.035
'[10:15:36.528]',0.326,-0.028
'[10:15:36.532]',0.282,-0.020
'[10:15:36.536]',0.266,-0.011
'[10:15:36.540]',0.254,-0.010
'[10:15:36.544]',0.235,-0.009
'[10:15:36.548]',0.201,-0.007
'[10:15:36.552]',0.182,-0.006
'[10:15:36.556]',0.179,-0.003
'[10:15:36.560]',0.191,0.003
'[10:15:36.564]',0.205,0.009
'[10:15:36.568]',0.199,0.010
'[10:15:36.572]',0.180,0.010
'[10:15:36.576]',0.151,0.007
'[10:15:36.580]',0.142,0.009
'[10:15:36.584]',0.146,0.009
'[10:15:36.588]',0.164,0.013
'[10:15:36.592]',0.184,0.015
'[10:15:36.596]',0.188,0.019
'[10:15:36.600]',0.164,0.021
'[10:15:36.604]',0.121,0.021
'[10:15:36.608]',0.109,0.019
'[10:15:36.612]',0.130,0.019
'[10:15:36.616]',0.163,0.020
'[10:15:36.620]',0.172,0.021
'[10:15:36.624]',0.165,0.024
'[10:15:36.628]',0.145,0.026
'[10:15:36.632]',0.117,0.025
'[10:15:36.636]',0.087,0.026
'[10:15:36.640]',0.069,0.025
'[10:15:36.644]',0.086,0.025
'[10:15:36.648]',0.104,0.026
'[10:15:36.652]',0.099,0.028
'[10:15:36.656]',0.081,0.025
'[10:15:36.660]',0.081,0.024
'[10:15:36.664]',0.094,0.024
'[10:15:36.668]',0.100,0.022
'[10:15:36.672]',0.105,0.019
'[10:15:36.676]',0.111,0.015
'[10:15:36.680]',0.117,0.014
'[10:15:36.684]',0.113,0.011
'[10:15:36.688]',0.113,0.010
'[10:15:36.692]',0.121,0.010
'[10:15:36.696]',0.129,0.007
'[10:15:36.700]',0.149,0.006
'[10:15:36.704]',0.164,0.005
'[10:15:36.708]',0.174,0.005
'[10:15:36.712]',0.169,0.005
'[10:15:36.716]',0.181,0.004
'[10:15:36.720]',0.206,0.000
'[10:15:36.724]',0.231,0.001
'[10:15:36.728]',0.245,0.004
'[10:15:36.732]',0.240,0.001
'[10:15:36.736]',0.247,-0.003
'[10:15:36.740]',0.261,-0.006
'[10:15:36.744]',0.274,-0.006
'[10:15:36.748]',0.270,-0.006
'[10:15:36.752]',0.280,-0.007
'[10:15:36.756]',0.297,-0.009
'[10:15:36.760]',0.316,-0.010
'[10:15:36.764]',0.333,-0.009
'[10:15:36.768]',0.330,-0.007
'[10:15:36.772]',0.339,-0.001
'[10:15:36.776]',0.334,-0.001
'[10:15:36.780]',0.336,-0.001
'[10:15:36.784]',0.340,0.000
'[10:15:36.788]',0.359,-0.001
'[10:15:36.792]',0.370,-0.001
'[10:15:36.796]',0.359,-0.005
'[10:15:36.800]',0.351,-0.007
'[10:15:36.804]',0.340,-0.005
'[10:15:36.808]',0.347,-0.003
'[10:15:36.812]',0.349,-0.004
'[10:15:36.816]',0.366,-0.009
'[10:15:36.820]',0.361,-0.011
'[10:15:36.824]',0.333,-0.009
'[10:15:36.828]',0.315,-0.004
'[10:15:36.832]',0.302,-0.004
'[10:15:36.836]',0.304,-0.001
'[10:15:36.840]',0.306,-0.003
'[10:15:36.844]',0.321,-0.004
'[10:15:36.848]',0.321,-0.004
'[10:15:36.852]',0.329,-0.001
'[10:15:36.856]',0.323,0.001
'[10:15:36.860]',0.300,0.005
'[10:15:36.864]',0.269,0.009
'[10:15:36.868]',0.253,0.006
'[10:15:36.872]',0.273,0.007
'[10:15:36.876]',0.291,0.007
'[10:15:36.880]',0.304,0.009
'[10:15:36.884]',0.290,0.009
'[10:15:36.888]',0.275,0.006
'[10:15:36.892]',0.274,0.003
'[10:15:36.896]',0.289,-0.003
'[10:15:36.900]',0.309,-0.005
'[10:15:36.904]',0.316,-0.009
'[10:15:36.908]',0.331,-0.010
'[10:15:36.912]',0.339,-0.011
'[10:15:36.916]',0.354,-0.011
'[10:15:36.920]',0.359,-0.011
'[10:15:36.924]',0.356,-0.010
'[10:15:36.928]',0.346,-0.011
'[10:15:36.932]',0.343,-0.016
'[10:15:36.936]',0.367,-0.019
'[10:15:36.940]',0.389,-0.019
'[10:15:36.944]',0.405,-0.015
'[10:15:36.948]',0.407,-0.009
'[10:15:36.952]',0.422,-0.005
'[10:15:36.956]',0.431,-0.005
'[10:15:36.960]',0.420,-0.003
'[10:15:36.964]',0.384,-0.001
'[10:15:36.968]',0.347,-0.001
'[10:15:36.972]',0.349,-0.001
'[10:15:36.976]',0.364,-0.001
'[10:15:36.980]',0.375,0.003
'[10:15:36.984]',0.356,0.003
'[10:15:36.988]',0.335,0.000
'[10:15:36.992]',0.320,0.000
'[10:15:36.996]',0.307,0.000
'[10:15:37.000]',0.307,0.000
'[10:15:37.004]',0.302,-0.003
'[10:15:37.008]',0.301,-0.004
'[10:15:37.012]',0.287,-0.004
'[10:15:37.016]',0.291,-0.004
'[10:15:37.020]',0.305,-0.003
'[10:15:37.024]',0.321,-0.006
'[10:15:37.028]',0.339,-0.010
'[10:15:37.032]',0.331,-0.025
'[10:15:37.036]',0.319,-0.055
'[10:15:37.040]',0.287,-0.098
'[10:15:37.044]',0.263,-0.152
'[10:15:37.048]',0.255,-0.200
'[10:15:37.052]',0.281,-0.253
'[10:15:37.056]',0.314,-0.291
'[10:15:37.060]',0.333,-0.319
'[10:15:37.064]',0.345,-0.325
'[10:15:37.068]',0.355,-0.319
'[10:15:37.072]',0.429,-0.295
'[10:15:37.076]',0.542,-0.251
'[10:15:37.080]',0.700,-0.199
'[10:15:37.084]',0.818,-0.141
'[10:15:37.088]',0.925,-0.102
'[10:15:37.092]',0.991,-0.075
'[10:15:37.096]',1.051,-0.058
'[10:15:37.100]',1.141,-0.045
'[10:15:37.104]',1.173,-0.040
'[10:15:37.108]',1.129,-0.037
'[10:15:37.112]',0.961,-0.037
'[10:15:37.116]',0.776,-0.035
'[10:15:37.120]',0.614,-0.028
'[10:15:37.124]',0.509,-0.018
'[10:15:37.128]',0.448,-0.009
'[10:15:37.132]',0.376,-0.003
'[10:15:37.136]',0.300,0.004
'[10:15:37.140]',0.205,0.004
'[10:15:37.144]',0.147,0.005
'[10:15:37.148]',0.147,0.005
'[10:15:37.152]',0.163,0.006
'[10:15:37.156]',0.145,0.009
'[10:15:37.160]',0.101,0.011
'[10:15:37.164]',0.079,0.016
'[10:15:37.168]',0.089,0.016
'[10:15:37.172]',0.109,0.019
'[10:15:37.176]',0.114,0.021
'[10:15:37.180]',0.120,0.024
'[10:15:37.184]',0.125,0.025
'[10:15:37.188]',0.110,0.028
'[10:15:37.192]',0.069,0.030
'[10:15:37.196]',0.044,0.030
'[10:15:37.200]',0.056,0.033
'[10:15:37.204]',0.072,0.035
'[10:15:37.208]',0.070,0.035
'[10:15:37.212]',0.052,0.037
'[10:15:37.216]',0.034,0.041
'[10:15:37.220]',0.015,0.041
'[10:15:37.224]',0.010,0.043
'[10:15:37.228]',0.019,0.040
'[10:15:37.232]',0.033,0.040
'[10:15:37.236]',0.041,0.041
'[10:15:37.240]',0.029,0.045
'[10:15:37.244]',0.021,0.048
'[10:15:37.248]',0.022,0.050
'[10:15:37.252]',0.018,0.049
'[10:15:37.256]',-0.009,0.046
'[10:15:37.260]',-0.033,0.048
'[10:15:37.264]',-0.033,0.046
'[10:15:37.268]',-0.033,0.048
'[10:15:37.272]',-0.050,0.044
'[10:15:37.276]',-0.084,0.040
'[10:15:37.280]',-0.095,0.037
'[10:15:37.284]',-0.071,0.031
'[10:15:37.288]',-0.039,0.028
'[10:15:37.292]',-0.021,0.024
'[10:15:37.296]',-0.016,0.024
'[10:15:37.300]',-0.006,0.025
'[10:15:37.304]',0.009,0.026
'[10:15:37.308]',0.031,0.028
'[10:15:37.312]',0.043,0.025
'[10:15:37.316]',0.024,0.024
'[10:15:37.320]',-0.016,0.021
'[10:15:37.324]',-0.015,0.016
'[10:15:37.328]',0.031,0.014
'[10:15:37.332]',0.061,0.011
'[10:15:37.336]',0.056,0.010
'[10:15:37.340]',0.031,0.011
'[10:15:37.344]',0.019,0.016
'[10:15:37.348]',0.030,0.013
'[10:15:37.352]',0.068,0.014
'[10:15:37.356]',0.100,0.016
'[10:15:37.360]',0.102,0.021
'[10:15:37.364]',0.102,0.025
'[10:15:37.368]',0.102,0.026
'[10:15:37.372]',0.114,0.030
'[10:15:37.376]',0.129,0.030
'[10:15:37.380]',0.155,0.028
'[10:15:37.384]',0.164,0.029
'[10:15:37.388]',0.163,0.033
'[10:15:37.392]',0.150,0.035
'[10:15:37.396]',0.134,0.039
'[10:15:37.400]',0.133,0.043
'[10:15:37.404]',0.126,0.041
'[10:15:37.408]',0.110,0.041
'[10:15:37.412]',0.101,0.044
'[10:15:37.416]',0.122,0.045
'[10:15:37.420]',0.134,0.043
'[10:15:37.424]',0.121,0.044
'[10:15:37.428]',0.085,0.043
'[10:15:37.432]',0.045,0.043
'[10:15:37.436]',0.049,0.043
'[10:15:37.440]',0.086,0.043
'[10:15:37.444]',0.113,0.043
'[10:15:37.448]',0.091,0.040
'[10:15:37.452]',0.058,0.039
'[10:15:37.456]',0.044,0.035
'[10:15:37.460]',0.052,0.033
'[10:15:37.464]',0.072,0.030
'[10:15:37.468]',0.079,0.028
'[10:15:37.472]',0.066,0.029
'[10:15:37.476]',0.045,0.028
'[10:15:37.480]',0.050,0.029
'[10:15:37.484]',0.072,0.031
'[10:15:37.488]',0.090,0.031
'[10:15:37.492]',0.083,0.030
'[10:15:37.496]',0.065,0.025
'[10:15:37.500]',0.072,0.020
'[10:15:37.504]',0.104,0.013
'[10:15:37.508]',0.129,0.007
'[10:15:37.512]',0.107,0.006
'[10:15:37.516]',0.074,0.006
'[10:15:37.520]',0.071,0.004
'[10:15:37.524]',0.107,0.000
'[10:15:37.528]',0.140,-0.004
'[10:15:37.532]',0.149,-0.009
'[10:15:37.536]',0.155,-0.011
'[10:15:37.540]',0.163,-0.013
'[10:15:37.544]',0.185,-0.013
'[10:15:37.548]',0.196,-0.011
'[10:15:37.552]',0.207,-0.006
'[10:15:37.556]',0.215,-0.003
'[10:15:37.560]',0.210,-0.001
'[10:15:37.564]',0.191,0.001
'[10:15:37.568]',0.166,0.003
'[10:15:37.572]',0.166,0.000
'[10:15:37.576]',0.175,-0.003
'[10:15:37.580]',0.176,-0.001
'[10:15:37.584]',0.151,-0.003
'[10:15:37.588]',0.133,-0.003
'[10:15:37.592]',0.130,-0.005
'[10:15:37.596]',0.135,-0.009
'[10:15:37.600]',0.149,-0.009
'[10:15:37.604]',0.154,-0.011
'[10:15:37.608]',0.152,-0.011
'[10:15:37.612]',0.139,-0.016
'[10:15:37.616]',0.141,-0.019
'[10:15:37.620]',0.155,-0.019
'[10:15:37.624]',0.163,-0.020
'[10:15:37.628]',0.151,-0.024
'[10:15:37.632]',0.125,-0.040
'[10:15:37.636]',0.094,-0.070
'[10:15:37.640]',0.076,-0.113
'[10:15:37.644]',0.100,-0.166
'[10:15:37.648]',0.124,-0.219
'[10:15:37.652]',0.121,-0.278
'[10:15:37.656]',0.117,-0.321
'[10:15:37.660]',0.138,-0.354
'[10:15:37.664]',0.186,-0.356
'[10:15:37.668]',0.253,-0.345
'[10:15:37.672]',0.341,-0.316
'[10:15:37.676]',0.416,-0.271
'[10:15:37.680]',0.497,-0.219
'[10:15:37.684]',0.576,-0.161
'[10:15:37.688]',0.696,-0.119
'[10:15:37.692]',0.795,-0.081
'[10:15:37.696]',0.858,-0.060
'[10:15:37.700]',0.879,-0.045
'[10:15:37.704]',0.838,-0.040
'[10:15:37.708]',0.784,-0.035
'[10:15:37.712]',0.660,-0.029
'[10:15:37.716]',0.516,-0.021
'[10:15:37.720]',0.362,-0.014
'[10:15:37.724]',0.249,-0.006
'[10:15:37.728]',0.186,0.004
'[10:15:37.732]',0.144,0.010
'[10:15:37.736]',0.114,0.019
'[10:15:37.740]',0.055,0.022
'[10:15:37.744]',-0.021,0.024
'[10:15:37.748]',-0.077,0.025
'[10:15:37.752]',-0.084,0.028
'[10:15:37.756]',-0.068,0.033
'[10:15:37.760]',-0.080,0.035
'[10:15:37.764]',-0.110,0.039
'[10:15:37.768]',-0.131,0.040
'[10:15:37.772]',-0.126,0.045
'[10:15:37.776]',-0.107,0.048
'[10:15:37.780]',-0.096,0.050
'[10:15:37.784]',-0.104,0.051
'[10:15:37.788]',-0.121,0.055
'[10:15:37.792]',-0.130,0.056
'[10:15:37.796]',-0.116,0.060
'[10:15:37.800]',-0.094,0.060
'[10:15:37.804]',-0.079,0.061
'[10:15:37.808]',-0.080,0.064
'[10:15:37.812]',-0.102,0.069
'[10:15:37.816]',-0.140,0.074
'[10:15:37.820]',-0.181,0.076
'[10:15:37.824]',-0.209,0.077
'[10:15:37.828]',-0.201,0.083
'[10:15:37.832]',-0.166,0.086
'[10:15:37.836]',-0.140,0.089
'[10:15:37.840]',-0.147,0.090
'[10:15:37.844]',-0.177,0.094
'[10:15:37.848]',-0.189,0.096
'[10:15:37.852]',-0.180,0.100
'[10:15:37.856]',-0.180,0.102
'[10:15:37.860]',-0.188,0.105
'[10:15:37.864]',-0.184,0.102
'[10:15:37.868]',-0.176,0.099
'[10:15:37.872]',-0.159,0.094
'[10:15:37.876]',-0.128,0.091
'[10:15:37.880]',-0.091,0.094
'[10:15:37.884]',-0.076,0.091
'[10:15:37.888]',-0.111,0.089
'[10:15:37.892]',-0.176,0.083
'[10:15:37.896]',-0.226,0.077
'[10:15:37.900]',-0.212,0.075
'[10:15:37.904]',-0.155,0.075
'[10:15:37.908]',-0.105,0.076
'[10:15:37.912]',-0.084,0.071
'[10:15:37.916]',-0.075,0.071
'[10:15:37.920]',-0.064,0.070
'[10:15:37.924]',-0.049,0.071
'[10:15:37.928]',-0.033,0.070
'[10:15:37.932]',-0.015,0.070
'[10:15:37.936]',0.007,0.071
'[10:15:37.940]',0.026,0.070
'[10:15:37.944]',0.030,0.075
'[10:15:37.948]',0.018,0.074
'[10:15:37.952]',0.024,0.076
'[10:15:37.956]',0.052,0.079
'[10:15:37.960]',0.077,0.080
'[10:15:37.964]',0.084,0.079
'[10:15:37.968]',0.049,0.077
'[10:15:37.972]',0.020,0.079
'[10:15:37.976]',0.035,0.075
'[10:15:37.980]',0.080,0.077
'[10:15:37.984]',0.119,0.079
'[10:15:37.988]',0.131,0.084
'[10:15:37.992]',0.129,0.085
'[10:15:37.996]',0.122,0.087
'[10:15:38.000]',0.120,0.091
'[10:15:38.004]',0.099,0.094
'[10:15:38.008]',0.081,0.095
'[10:15:38.012]',0.086,0.094
'[10:15:38.016]',0.110,0.095
'[10:15:38.020]',0.129,0.099
'[10:15:38.024]',0.145,0.106
'[10:15:38.028]',0.160,0.111
'[10:15:38.032]',0.159,0.114
'[10:15:38.036]',0.136,0.115
'[10:15:38.040]',0.095,0.115
'[10:15:38.044]',0.083,0.113
'[10:15:38.048]',0.094,0.111
'[10:15:38.052]',0.113,0.110
'[10:15:38.056]',0.121,0.109
'[10:15:38.060]',0.125,0.110
'[10:15:38.064]',0.126,0.109
'[10:15:38.068]',0.119,0.109
'[10:15:38.072]',0.104,0.105
'[10:15:38.076]',0.071,0.101
'[10:15:38.080]',0.059,0.102
'[10:15:38.084]',0.075,0.105
'[10:15:38.088]',0.105,0.107
'[10:15:38.092]',0.122,0.107
'[10:15:38.096]',0.128,0.109
'[10:15:38.100]',0.128,0.110
'[10:15:38.104]',0.128,0.109
'[10:15:38.108]',0.149,0.105
'[10:15:38.112]',0.171,0.104
'[10:15:38.116]',0.180,0.109
'[10:15:38.120]',0.172,0.109
'[10:15:38.124]',0.175,0.111
'[10:15:38.128]',0.195,0.111
'[10:15:38.132]',0.210,0.110
'[10:15:38.136]',0.214,0.110
'[10:15:38.140]',0.195,0.107
'[10:15:38.144]',0.172,0.106
'[10:15:38.148]',0.156,0.105
'[10:15:38.152]',0.176,0.105
'[10:15:38.156]',0.209,0.106
'[10:15:38.160]',0.231,0.113
'[10:15:38.164]',0.247,0.115
'[10:15:38.168]',0.239,0.114
'[10:15:38.172]',0.236,0.117
'[10:15:38.176]',0.228,0.121
'[10:15:38.180]',0.220,0.126
'[10:15:38.184]',0.210,0.126
'[10:15:38.188]',0.199,0.126
'[10:15:38.192]',0.189,0.125
'[10:15:38.196]',0.171,0.125
'[10:15:38.200]',0.168,0.119
'[10:15:38.204]',0.158,0.116
'[10:15:38.208]',0.151,0.120
'[10:15:38.212]',0.142,0.116
'[10:15:38.216]',0.140,0.115
'[10:15:38.220]',0.141,0.110
'[10:15:38.224]',0.150,0.110
'[10:15:38.228]',0.166,0.113
'[10:15:38.232]',0.174,0.115
'[10:15:38.236]',0.180,0.111
'[10:15:38.240]',0.159,0.094
'[10:15:38.244]',0.110,0.074
'[10:15:38.248]',0.060,0.034
'[10:15:38.252]',0.059,-0.014
'[10:15:38.256]',0.094,-0.064
'[10:15:38.260]',0.117,-0.115
'[10:15:38.264]',0.121,-0.156
'[10:15:38.268]',0.114,-0.185
'[10:15:38.272]',0.121,-0.196
'[10:15:38.276]',0.166,-0.186
'[10:15:38.280]',0.273,-0.159
'[10:15:38.284]',0.394,-0.105
'[10:15:38.288]',0.517,-0.052
'[10:15:38.292]',0.624,-0.003
'[10:15:38.296]',0.726,0.036
'[10:15:38.300]',0.811,0.064
'[10:15:38.304]',0.889,0.077
'[10:15:38.308]',0.965,0.086
'[10:15:38.312]',0.939,0.085
'[10:15:38.316]',0.830,0.090
'[10:15:38.320]',0.629,0.090
'[10:15:38.324]',0.453,0.094
'[10:15:38.328]',0.335,0.099
'[10:15:38.332]',0.246,0.106
'[10:15:38.336]',0.177,0.117
'[10:15:38.340]',0.107,0.126
'[10:15:38.344]',0.055,0.129
'[10:15:38.348]',0.006,0.131
'[10:15:38.352]',-0.024,0.138
'[10:15:38.356]',-0.040,0.140
'[10:15:38.360]',-0.056,0.145
'[10:15:38.364]',-0.080,0.149
'[10:15:38.368]',-0.109,0.155
'[10:15:38.372]',-0.125,0.158
'[10:15:38.376]',-0.136,0.159
'[10:15:38.380]',-0.145,0.158
'[10:15:38.384]',-0.140,0.159
'[10:15:38.388]',-0.135,0.165
'[10:15:38.392]',-0.135,0.165
'[10:15:38.396]',-0.131,0.169
'[10:15:38.400]',-0.124,0.170
'[10:15:38.404]',-0.122,0.174
'[10:15:38.408]',-0.131,0.177
'[10:15:38.412]',-0.149,0.181
'[10:15:38.416]',-0.165,0.188
'[10:15:38.420]',-0.180,0.189
'[10:15:38.424]',-0.193,0.189
'[10:15:38.428]',-0.193,0.188
'[10:15:38.432]',-0.179,0.189
'[10:15:38.436]',-0.163,0.191
'[10:15:38.440]',-0.156,0.191
'[10:15:38.444]',-0.176,0.194
'[10:15:38.448]',-0.216,0.193
'[10:15:38.452]',-0.250,0.194
'[10:15:38.456]',-0.255,0.194
'[10:15:38.460]',-0.239,0.194
'[10:15:38.464]',-0.229,0.195
'[10:15:38.468]',-0.233,0.193
'[10:15:38.472]',-0.241,0.190
'[10:15:38.476]',-0.236,0.190
'[10:15:38.480]',-0.230,0.195
'[10:15:38.484]',-0.224,0.195
'[10:15:38.488]',-0.214,0.195
'[10:15:38.492]',-0.195,0.190
'[10:15:38.496]',-0.190,0.189
'[10:15:38.500]',-0.184,0.185
'[10:15:38.504]',-0.169,0.184
'[10:15:38.508]',-0.150,0.186
'[10:15:38.512]',-0.138,0.181
'[10:15:38.516]',-0.145,0.181
'[10:15:38.520]',-0.160,0.180
'[10:15:38.524]',-0.177,0.181
'[10:15:38.528]',-0.160,0.180
'[10:15:38.532]',-0.115,0.179
'[10:15:38.536]',-0.072,0.179
'[10:15:38.540]',-0.048,0.172
'[10:15:38.544]',-0.031,0.174
'[10:15:38.548]',-0.025,0.171
'[10:15:38.552]',-0.021,0.175
'[10:15:38.556]',-0.009,0.171
'[10:15:38.560]',0.000,0.170
'[10:15:38.564]',0.003,0.169
'[10:15:38.568]',0.005,0.165
'[10:15:38.572]',0.009,0.165
'[10:15:38.576]',0.016,0.165
'[10:15:38.580]',0.041,0.169
'[10:15:38.584]',0.091,0.166
'[10:15:38.588]',0.139,0.168
'[10:15:38.592]',0.160,0.165
'[10:15:38.596]',0.124,0.168
'[10:15:38.600]',0.037,0.170
'[10:15:38.604]',-0.031,0.169
'[10:15:38.608]',-0.010,0.171
'[10:15:38.612]',0.054,0.168
'[10:15:38.616]',0.086,0.169
'[10:15:38.620]',0.077,0.168
'[10:15:38.624]',0.064,0.169
'[10:15:38.628]',0.060,0.166
'[10:15:38.632]',0.059,0.164
'[10:15:38.636]',0.059,0.160
'[10:15:38.640]',0.049,0.161
'[10:15:38.644]',0.045,0.161
'[10:15:38.648]',0.040,0.161
'[10:15:38.652]',0.037,0.164
'[10:15:38.656]',0.036,0.163
'[10:15:38.660]',0.034,0.163
'[10:15:38.664]',0.037,0.164
'[10:15:38.668]',0.044,0.163
'[10:15:38.672]',0.055,0.161
'[10:15:38.676]',0.045,0.163
'[10:15:38.680]',0.020,0.161
'[10:15:38.684]',0.004,0.160
'[10:15:38.688]',0.014,0.161
'[10:15:38.692]',0.014,0.159
'[10:15:38.696]',-0.003,0.160
'[10:15:38.700]',0.000,0.159
'[10:15:38.704]',0.016,0.159
'[10:15:38.708]',0.037,0.156
'[10:15:38.712]',0.045,0.152
'[10:15:38.716]',0.052,0.151
'[10:15:38.720]',0.070,0.146
'[10:15:38.724]',0.085,0.142
'[10:15:38.728]',0.092,0.141
'[10:15:38.732]',0.090,0.142
'[10:15:38.736]',0.090,0.139
'[10:15:38.740]',0.090,0.134
'[10:15:38.744]',0.105,0.135
'[10:15:38.748]',0.125,0.131
'[10:15:38.752]',0.139,0.131
'[10:15:38.756]',0.131,0.130
'[10:15:38.760]',0.124,0.129
'[10:15:38.764]',0.131,0.133
'[10:15:38.768]',0.140,0.138
'[10:15:38.772]',0.149,0.139
'[10:15:38.776]',0.146,0.136
'[10:15:38.780]',0.145,0.139
'[10:15:38.784]',0.129,0.136
'[10:15:38.788]',0.104,0.139
'[10:15:38.792]',0.089,0.138
'[10:15:38.796]',0.079,0.134
'[10:15:38.800]',0.076,0.130
'[10:15:38.804]',0.061,0.125
'[10:15:38.808]',0.055,0.126
'[10:15:38.812]',0.060,0.125
'[10:15:38.816]',0.061,0.128
'[10:15:38.820]',0.044,0.128
'[10:15:38.824]',0.024,0.130
'[10:15:38.828]',0.025,0.130
'[10:15:38.832]',0.022,0.131
'[10:15:38.836]',0.010,0.136
'[10:15:38.840]',-0.001,0.134
'[10:15:38.844]',0.004,0.129
'[10:15:38.848]',0.004,0.106
'[10:15:38.852]',-0.011,0.068
'[10:15:38.856]',-0.021,0.015
'[10:15:38.860]',-0.030,-0.040
'[10:15:38.864]',-0.026,-0.089
'[10:15:38.868]',-0.018,-0.141
'[10:15:38.872]',-0.007,-0.181
'[10:15:38.876]',-0.013,-0.201
'[10:15:38.880]',-0.011,-0.204
'[10:15:38.884]',0.041,-0.182
'[10:15:38.888]',0.159,-0.147
'[10:15:38.892]',0.300,-0.090
'[10:15:38.896]',0.426,-0.034
'[10:15:38.900]',0.519,0.015
'[10:15:38.904]',0.586,0.050
'[10:15:38.908]',0.650,0.076
'[10:15:38.912]',0.695,0.091
'[10:15:38.916]',0.739,0.101
'[10:15:38.920]',0.710,0.101
'[10:15:38.924]',0.605,0.105
'[10:15:38.928]',0.417,0.107
'[10:15:38.932]',0.212,0.114
'[10:15:38.936]',0.079,0.124
'[10:15:38.940]',-0.003,0.136
'[10:15:38.944]',-0.060,0.146
'[10:15:38.948]',-0.116,0.152
'[10:15:38.952]',-0.161,0.158
'[10:15:38.956]',-0.190,0.160
'[10:15:38.960]',-0.209,0.166
'[10:15:38.964]',-0.234,0.171
'[10:15:38.968]',-0.254,0.176
'[10:15:38.972]',-0.265,0.180
'[10:15:38.976]',-0.261,0.176
'[10:15:38.980]',-0.249,0.176
'[10:15:38.984]',-0.237,0.177
'[10:15:38.988]',-0.256,0.179
'[10:15:38.992]',-0.294,0.177
'[10:15:38.996]',-0.334,0.177
'[10:15:39.000]',-0.345,0.179
'[10:15:39.004]',-0.318,0.180
