'Time','ECG','ECG'
'[15:09:34.852]',-0.031,0.145
'[15:09:34.856]',-0.033,0.149
'[15:09:34.860]',-0.028,0.144
'[15:09:34.864]',-0.022,0.135
'[15:09:34.868]',-0.019,0.129
'[15:09:34.872]',-0.018,0.120
'[15:09:34.876]',-0.006,0.120
'[15:09:34.880]',0.005,0.122
'[15:09:34.884]',0.006,0.136
'[15:09:34.888]',0.014,0.159
'[15:09:34.892]',0.029,0.179
'[15:09:34.896]',0.037,0.180
'[15:09:34.900]',0.018,0.170
'[15:09:34.904]',0.000,0.151
'[15:09:34.908]',0.009,0.138
'[15:09:34.912]',0.034,0.145
'[15:09:34.916]',0.046,0.154
'[15:09:34.920]',0.037,0.168
'[15:09:34.924]',0.025,0.172
'[15:09:34.928]',0.016,0.174
'[15:09:34.932]',0.009,0.172
'[15:09:34.936]',0.003,0.176
'[15:09:34.940]',0.000,0.180
'[15:09:34.944]',0.005,0.174
'[15:09:34.948]',0.007,0.163
'[15:09:34.952]',0.003,0.156
'[15:09:34.956]',0.000,0.168
'[15:09:34.960]',0.000,0.180
'[15:09:34.964]',-0.010,0.181
'[15:09:34.968]',-0.016,0.170
'[15:09:34.972]',-0.014,0.159
'[15:09:34.976]',-0.010,0.158
'[15:09:34.980]',-0.022,0.164
'[15:09:34.984]',-0.026,0.180
'[15:09:34.988]',-0.015,0.185
'[15:09:34.992]',0.001,0.189
'[15:09:34.996]',0.004,0.181
'[15:09:35.000]',-0.013,0.164
'[15:09:35.004]',-0.026,0.154
'[15:09:35.008]',-0.033,0.161
'[15:09:35.012]',-0.031,0.176
'[15:09:35.016]',-0.025,0.175
'[15:09:35.020]',-0.015,0.171
'[15:09:35.024]',-0.006,0.172
'[15:09:35.028]',-0.009,0.180
'[15:09:35.032]',-0.013,0.190
'[15:09:35.036]',-0.019,0.198
'[15:09:35.040]',-0.024,0.200
'[15:09:35.044]',-0.028,0.186
'[15:09:35.048]',-0.031,0.169
'[15:09:35.052]',-0.031,0.146
'[15:09:35.056]',-0.030,0.125
'[15:09:35.060]',-0.034,0.105
'[15:09:35.064]',-0.031,0.079
'[15:09:35.068]',-0.018,0.041
'[15:09:35.072]',-0.011,-0.001
'[15:09:35.076]',0.000,-0.028
'[15:09:35.080]',0.026,-0.036
'[15:09:35.084]',0.075,-0.025
'[15:09:35.088]',0.116,0.015
'[15:09:35.092]',0.134,0.074
'[15:09:35.096]',0.177,0.135
'[15:09:35.100]',0.241,0.195
'[15:09:35.104]',0.319,0.250
'[15:09:35.108]',0.359,0.295
'[15:09:35.112]',0.380,0.378
'[15:09:35.116]',0.378,0.494
'[15:09:35.120]',0.355,0.637
'[15:09:35.124]',0.320,0.724
'[15:09:35.128]',0.261,0.779
'[15:09:35.132]',0.198,0.809
'[15:09:35.136]',0.117,0.811
'[15:09:35.140]',0.030,0.818
'[15:09:35.144]',-0.084,0.792
'[15:09:35.148]',-0.211,0.779
'[15:09:35.152]',-0.285,0.716
'[15:09:35.156]',-0.300,0.660
'[15:09:35.160]',-0.282,0.601
'[15:09:35.164]',-0.260,0.554
'[15:09:35.168]',-0.256,0.502
'[15:09:35.172]',-0.245,0.441
'[15:09:35.176]',-0.235,0.388
'[15:09:35.180]',-0.212,0.319
'[15:09:35.184]',-0.189,0.255
'[15:09:35.188]',-0.163,0.190
'[15:09:35.192]',-0.131,0.154
'[15:09:35.196]',-0.094,0.130
'[15:09:35.200]',-0.056,0.107
'[15:09:35.204]',-0.041,0.085
'[15:09:35.208]',-0.043,0.060
'[15:09:35.212]',-0.041,0.044
'[15:09:35.216]',-0.029,0.045
'[15:09:35.220]',-0.013,0.058
'[15:09:35.224]',-0.003,0.051
'[15:09:35.228]',-0.001,0.030
'[15:09:35.232]',-0.003,0.014
'[15:09:35.236]',-0.004,0.003
'[15:09:35.240]',0.003,-0.010
'[15:09:35.244]',0.009,-0.026
'[15:09:35.248]',0.011,-0.039
'[15:09:35.252]',0.007,-0.043
'[15:09:35.256]',0.006,-0.044
'[15:09:35.260]',0.007,-0.037
'[15:09:35.264]',0.003,-0.039
'[15:09:35.268]',0.009,-0.050
'[15:09:35.272]',0.028,-0.060
'[15:09:35.276]',0.040,-0.065
'[15:09:35.280]',0.035,-0.069
'[15:09:35.284]',0.031,-0.071
'[15:09:35.288]',0.026,-0.081
'[15:09:35.292]',0.028,-0.098
'[15:09:35.296]',0.028,-0.113
'[15:09:35.300]',0.030,-0.117
'[15:09:35.304]',0.048,-0.119
'[15:09:35.308]',0.058,-0.120
'[15:09:35.312]',0.050,-0.130
'[15:09:35.316]',0.041,-0.140
'[15:09:35.320]',0.045,-0.146
'[15:09:35.324]',0.055,-0.142
'[15:09:35.328]',0.044,-0.146
'[15:09:35.332]',0.033,-0.160
'[15:09:35.336]',0.029,-0.171
'[15:09:35.340]',0.040,-0.177
'[15:09:35.344]',0.052,-0.175
'[15:09:35.348]',0.060,-0.172
'[15:09:35.352]',0.061,-0.168
'[15:09:35.356]',0.048,-0.171
'[15:09:35.360]',0.039,-0.185
'[15:09:35.364]',0.041,-0.203
'[15:09:35.368]',0.051,-0.212
'[15:09:35.372]',0.049,-0.212
'[15:09:35.376]',0.040,-0.215
'[15:09:35.380]',0.049,-0.215
'[15:09:35.384]',0.076,-0.214
'[15:09:35.388]',0.089,-0.204
'[15:09:35.392]',0.072,-0.203
'[15:09:35.396]',0.062,-0.209
'[15:09:35.400]',0.062,-0.219
'[15:09:35.404]',0.068,-0.229
'[15:09:35.408]',0.070,-0.239
'[15:09:35.412]',0.092,-0.241
'[15:09:35.416]',0.110,-0.221
'[15:09:35.420]',0.100,-0.217
'[15:09:35.424]',0.094,-0.229
'[15:09:35.428]',0.106,-0.244
'[15:09:35.432]',0.125,-0.245
'[15:09:35.436]',0.126,-0.245
'[15:09:35.440]',0.128,-0.250
'[15:09:35.444]',0.136,-0.245
'[15:09:35.448]',0.149,-0.241
'[15:09:35.452]',0.150,-0.229
'[15:09:35.456]',0.147,-0.230
'[15:09:35.460]',0.159,-0.235
'[15:09:35.464]',0.163,-0.246
'[15:09:35.468]',0.159,-0.242
'[15:09:35.472]',0.150,-0.233
'[15:09:35.476]',0.155,-0.224
'[15:09:35.480]',0.152,-0.205
'[15:09:35.484]',0.155,-0.209
'[15:09:35.488]',0.174,-0.221
'[15:09:35.492]',0.198,-0.231
'[15:09:35.496]',0.207,-0.212
'[15:09:35.500]',0.190,-0.190
'[15:09:35.504]',0.182,-0.188
'[15:09:35.508]',0.186,-0.198
'[15:09:35.512]',0.191,-0.210
'[15:09:35.516]',0.177,-0.203
'[15:09:35.520]',0.163,-0.195
'[15:09:35.524]',0.151,-0.188
'[15:09:35.528]',0.144,-0.193
'[15:09:35.532]',0.141,-0.200
'[15:09:35.536]',0.134,-0.199
'[15:09:35.540]',0.135,-0.186
'[15:09:35.544]',0.133,-0.160
'[15:09:35.548]',0.126,-0.135
'[15:09:35.552]',0.121,-0.114
'[15:09:35.556]',0.124,-0.110
'[15:09:35.560]',0.133,-0.105
'[15:09:35.564]',0.135,-0.092
'[15:09:35.568]',0.135,-0.070
'[15:09:35.572]',0.126,-0.050
'[15:09:35.576]',0.120,-0.043
'[15:09:35.580]',0.107,-0.046
'[15:09:35.584]',0.092,-0.045
'[15:09:35.588]',0.081,-0.021
'[15:09:35.592]',0.080,0.013
'[15:09:35.596]',0.084,0.043
'[15:09:35.600]',0.071,0.051
'[15:09:35.604]',0.056,0.040
'[15:09:35.608]',0.048,0.024
'[15:09:35.612]',0.049,0.015
'[15:09:35.616]',0.046,0.024
'[15:09:35.620]',0.036,0.046
'[15:09:35.624]',0.031,0.066
'[15:09:35.628]',0.024,0.066
'[15:09:35.632]',0.024,0.060
'[15:09:35.636]',0.020,0.064
'[15:09:35.640]',0.019,0.070
'[15:09:35.644]',0.019,0.068
'[15:09:35.648]',0.018,0.060
'[15:09:35.652]',0.005,0.049
'[15:09:35.656]',-0.006,0.029
'[15:09:35.660]',0.003,0.016
'[15:09:35.664]',0.010,0.022
'[15:09:35.668]',-0.001,0.045
'[15:09:35.672]',-0.013,0.059
'[15:09:35.676]',-0.013,0.069
'[15:09:35.680]',-0.010,0.068
'[15:09:35.684]',-0.007,0.060
'[15:09:35.688]',-0.007,0.045
'[15:09:35.692]',-0.016,0.028
'[15:09:35.696]',-0.022,0.020
'[15:09:35.700]',-0.015,0.025
'[15:09:35.704]',0.004,0.044
'[15:09:35.708]',0.011,0.056
'[15:09:35.712]',0.010,0.060
'[15:09:35.716]',0.003,0.060
'[15:09:35.720]',-0.010,0.061
'[15:09:35.724]',-0.013,0.060
'[15:09:35.728]',-0.019,0.056
'[15:09:35.732]',-0.016,0.055
'[15:09:35.736]',-0.006,0.060
'[15:09:35.740]',0.005,0.072
'[15:09:35.744]',0.003,0.066
'[15:09:35.748]',-0.011,0.049
'[15:09:35.752]',-0.010,0.040
'[15:09:35.756]',-0.005,0.052
'[15:09:35.760]',0.000,0.070
'[15:09:35.764]',-0.005,0.081
'[15:09:35.768]',-0.009,0.079
'[15:09:35.772]',-0.015,0.075
'[15:09:35.776]',-0.015,0.086
'[15:09:35.780]',-0.013,0.105
'[15:09:35.784]',-0.014,0.114
'[15:09:35.788]',-0.020,0.109
'[15:09:35.792]',-0.031,0.099
'[15:09:35.796]',-0.041,0.095
'[15:09:35.800]',-0.052,0.090
'[15:09:35.804]',-0.052,0.087
'[15:09:35.808]',-0.049,0.086
'[15:09:35.812]',-0.041,0.092
'[15:09:35.816]',-0.040,0.102
'[15:09:35.820]',-0.043,0.117
'[15:09:35.824]',-0.058,0.122
'[15:09:35.828]',-0.070,0.116
'[15:09:35.832]',-0.081,0.104
'[15:09:35.836]',-0.094,0.101
'[15:09:35.840]',-0.099,0.095
'[15:09:35.844]',-0.100,0.091
'[15:09:35.848]',-0.106,0.099
'[15:09:35.852]',-0.122,0.102
'[15:09:35.856]',-0.138,0.098
'[15:09:35.860]',-0.135,0.098
'[15:09:35.864]',-0.130,0.107
'[15:09:35.868]',-0.129,0.117
'[15:09:35.872]',-0.145,0.114
'[15:09:35.876]',-0.164,0.095
'[15:09:35.880]',-0.170,0.070
'[15:09:35.884]',-0.171,0.061
'[15:09:35.888]',-0.180,0.072
'[15:09:35.892]',-0.189,0.092
'[15:09:35.896]',-0.190,0.107
'[15:09:35.900]',-0.188,0.117
'[15:09:35.904]',-0.180,0.119
'[15:09:35.908]',-0.172,0.101
'[15:09:35.912]',-0.175,0.084
'[15:09:35.916]',-0.177,0.081
'[15:09:35.920]',-0.182,0.094
'[15:09:35.924]',-0.172,0.101
'[15:09:35.928]',-0.164,0.101
'[15:09:35.932]',-0.155,0.095
'[15:09:35.936]',-0.147,0.086
'[15:09:35.940]',-0.151,0.084
'[15:09:35.944]',-0.161,0.090
'[15:09:35.948]',-0.169,0.099
'[15:09:35.952]',-0.155,0.096
'[15:09:35.956]',-0.128,0.094
'[15:09:35.960]',-0.100,0.095
'[15:09:35.964]',-0.101,0.098
'[15:09:35.968]',-0.116,0.109
'[15:09:35.972]',-0.121,0.115
'[15:09:35.976]',-0.117,0.120
'[15:09:35.980]',-0.102,0.099
'[15:09:35.984]',-0.091,0.064
'[15:09:35.988]',-0.079,0.026
'[15:09:35.992]',-0.079,-0.010
'[15:09:35.996]',-0.079,-0.040
'[15:09:36.000]',-0.055,-0.079
'[15:09:36.004]',-0.014,-0.105
'[15:09:36.008]',0.015,-0.104
'[15:09:36.012]',0.030,-0.081
'[15:09:36.016]',0.050,-0.035
'[15:09:36.020]',0.091,0.035
'[15:09:36.024]',0.142,0.117
'[15:09:36.028]',0.199,0.186
'[15:09:36.032]',0.263,0.235
'[15:09:36.036]',0.323,0.296
'[15:09:36.040]',0.362,0.389
'[15:09:36.044]',0.349,0.489
'[15:09:36.048]',0.318,0.609
'[15:09:36.052]',0.264,0.700
'[15:09:36.056]',0.195,0.779
'[15:09:36.060]',0.125,0.790
'[15:09:36.064]',0.040,0.785
'[15:09:36.068]',-0.045,0.766
'[15:09:36.072]',-0.135,0.719
'[15:09:36.076]',-0.220,0.662
'[15:09:36.080]',-0.281,0.574
'[15:09:36.084]',-0.307,0.515
'[15:09:36.088]',-0.276,0.460
'[15:09:36.092]',-0.230,0.412
'[15:09:36.096]',-0.204,0.344
'[15:09:36.100]',-0.184,0.273
'[15:09:36.104]',-0.165,0.214
'[15:09:36.108]',-0.139,0.158
'[15:09:36.112]',-0.122,0.099
'[15:09:36.116]',-0.113,0.036
'[15:09:36.120]',-0.100,-0.004
'[15:09:36.124]',-0.071,-0.018
'[15:09:36.128]',-0.028,-0.014
'[15:09:36.132]',0.010,-0.007
'[15:09:36.136]',0.019,-0.011
'[15:09:36.140]',0.005,-0.022
'[15:09:36.144]',-0.004,-0.034
'[15:09:36.148]',0.018,-0.044
'[15:09:36.152]',0.052,-0.049
'[15:09:36.156]',0.071,-0.052
'[15:09:36.160]',0.085,-0.065
'[15:09:36.164]',0.083,-0.080
'[15:09:36.168]',0.084,-0.090
'[15:09:36.172]',0.075,-0.096
'[15:09:36.176]',0.072,-0.109
'[15:09:36.180]',0.068,-0.110
'[15:09:36.184]',0.066,-0.095
'[15:09:36.188]',0.089,-0.089
'[15:09:36.192]',0.130,-0.106
'[15:09:36.196]',0.161,-0.125
'[15:09:36.200]',0.152,-0.129
'[15:09:36.204]',0.145,-0.129
'[15:09:36.208]',0.147,-0.136
'[15:09:36.212]',0.140,-0.145
'[15:09:36.216]',0.120,-0.156
'[15:09:36.220]',0.125,-0.160
'[15:09:36.224]',0.142,-0.155
'[15:09:36.228]',0.145,-0.166
'[15:09:36.232]',0.147,-0.181
'[15:09:36.236]',0.150,-0.179
'[15:09:36.240]',0.158,-0.175
'[15:09:36.244]',0.154,-0.175
'[15:09:36.248]',0.152,-0.181
'[15:09:36.252]',0.150,-0.180
'[15:09:36.256]',0.125,-0.188
'[15:09:36.260]',0.105,-0.191
'[15:09:36.264]',0.104,-0.199
'[15:09:36.268]',0.122,-0.210
'[15:09:36.272]',0.126,-0.225
'[15:09:36.276]',0.120,-0.240
'[15:09:36.280]',0.111,-0.244
'[15:09:36.284]',0.115,-0.246
'[15:09:36.288]',0.125,-0.231
'[15:09:36.292]',0.120,-0.226
'[15:09:36.296]',0.113,-0.224
'[15:09:36.300]',0.105,-0.233
'[15:09:36.304]',0.110,-0.246
'[15:09:36.308]',0.105,-0.261
'[15:09:36.312]',0.095,-0.290
'[15:09:36.316]',0.092,-0.292
'[15:09:36.320]',0.115,-0.292
'[15:09:36.324]',0.145,-0.294
'[15:09:36.328]',0.155,-0.321
'[15:09:36.332]',0.152,-0.333
'[15:09:36.336]',0.142,-0.328
'[15:09:36.340]',0.144,-0.319
'[15:09:36.344]',0.152,-0.311
'[15:09:36.348]',0.166,-0.318
'[15:09:36.352]',0.171,-0.315
'[15:09:36.356]',0.165,-0.320
'[15:09:36.360]',0.161,-0.325
'[15:09:36.364]',0.165,-0.339
'[15:09:36.368]',0.170,-0.338
'[15:09:36.372]',0.171,-0.328
'[15:09:36.376]',0.191,-0.324
'[15:09:36.380]',0.212,-0.312
'[15:09:36.384]',0.215,-0.311
'[15:09:36.388]',0.194,-0.319
'[15:09:36.392]',0.184,-0.343
'[15:09:36.396]',0.190,-0.336
'[15:09:36.400]',0.185,-0.306
'[15:09:36.404]',0.181,-0.278
'[15:09:36.408]',0.189,-0.276
'[15:09:36.412]',0.211,-0.295
'[15:09:36.416]',0.211,-0.305
'[15:09:36.420]',0.203,-0.312
'[15:09:36.424]',0.190,-0.309
'[15:09:36.428]',0.203,-0.309
'[15:09:36.432]',0.217,-0.309
'[15:09:36.436]',0.209,-0.302
'[15:09:36.440]',0.190,-0.291
'[15:09:36.444]',0.171,-0.278
'[15:09:36.448]',0.164,-0.273
'[15:09:36.452]',0.152,-0.258
'[15:09:36.456]',0.136,-0.245
'[15:09:36.460]',0.125,-0.226
'[15:09:36.464]',0.104,-0.209
'[15:09:36.468]',0.095,-0.193
'[15:09:36.472]',0.089,-0.180
'[15:09:36.476]',0.085,-0.176
'[15:09:36.480]',0.077,-0.161
'[15:09:36.484]',0.069,-0.145
'[15:09:36.488]',0.070,-0.133
'[15:09:36.492]',0.068,-0.122
'[15:09:36.496]',0.061,-0.105
'[15:09:36.500]',0.049,-0.091
'[15:09:36.504]',0.044,-0.086
'[15:09:36.508]',0.037,-0.080
'[15:09:36.512]',0.025,-0.071
'[15:09:36.516]',0.021,-0.070
'[15:09:36.520]',0.035,-0.068
'[15:09:36.524]',0.044,-0.050
'[15:09:36.528]',0.039,-0.033
'[15:09:36.532]',0.041,-0.041
'[15:09:36.536]',0.043,-0.059
'[15:09:36.540]',0.048,-0.060
'[15:09:36.544]',0.045,-0.051
'[15:09:36.548]',0.056,-0.037
'[15:09:36.552]',0.074,-0.022
'[15:09:36.556]',0.070,-0.020
'[15:09:36.560]',0.054,-0.016
'[15:09:36.564]',0.034,-0.003
'[15:09:36.568]',0.040,0.005
'[15:09:36.572]',0.059,-0.013
'[15:09:36.576]',0.075,-0.029
'[15:09:36.580]',0.070,-0.015
'[15:09:36.584]',0.061,0.014
'[15:09:36.588]',0.070,0.022
'[15:09:36.592]',0.072,0.009
'[15:09:36.596]',0.065,-0.005
'[15:09:36.600]',0.051,-0.009
'[15:09:36.604]',0.043,0.004
'[15:09:36.608]',0.029,0.019
'[15:09:36.612]',0.020,0.022
'[15:09:36.616]',0.030,0.026
'[15:09:36.620]',0.043,0.041
'[15:09:36.624]',0.025,0.059
'[15:09:36.628]',-0.011,0.059
'[15:09:36.632]',-0.028,0.050
'[15:09:36.636]',-0.039,0.033
'[15:09:36.640]',-0.049,0.020
'[15:09:36.644]',-0.059,0.018
'[15:09:36.648]',-0.065,0.028
'[15:09:36.652]',-0.065,0.035
'[15:09:36.656]',-0.074,0.031
'[15:09:36.660]',-0.094,0.028
'[15:09:36.664]',-0.109,0.035
'[15:09:36.668]',-0.110,0.056
'[15:09:36.672]',-0.111,0.068
'[15:09:36.676]',-0.124,0.049
'[15:09:36.680]',-0.130,0.024
'[15:09:36.684]',-0.136,0.037
'[15:09:36.688]',-0.152,0.068
'[15:09:36.692]',-0.171,0.069
'[15:09:36.696]',-0.182,0.039
'[15:09:36.700]',-0.190,0.019
'[15:09:36.704]',-0.191,0.021
'[15:09:36.708]',-0.189,0.030
'[15:09:36.712]',-0.194,0.034
'[15:09:36.716]',-0.205,0.033
'[15:09:36.720]',-0.226,0.037
'[15:09:36.724]',-0.239,0.040
'[15:09:36.728]',-0.231,0.046
'[15:09:36.732]',-0.226,0.050
'[15:09:36.736]',-0.226,0.029
'[15:09:36.740]',-0.234,-0.005
'[15:09:36.744]',-0.235,-0.014
'[15:09:36.748]',-0.231,0.018
'[15:09:36.752]',-0.229,0.046
'[15:09:36.756]',-0.230,0.041
'[15:09:36.760]',-0.240,0.028
'[15:09:36.764]',-0.258,0.021
'[15:09:36.768]',-0.275,0.009
'[15:09:36.772]',-0.261,-0.003
'[15:09:36.776]',-0.220,0.007
'[15:09:36.780]',-0.199,0.044
'[15:09:36.784]',-0.212,0.072
'[15:09:36.788]',-0.225,0.066
'[15:09:36.792]',-0.229,0.052
'[15:09:36.796]',-0.225,0.039
'[15:09:36.800]',-0.229,0.018
'[15:09:36.804]',-0.236,-0.004
'[15:09:36.808]',-0.228,-0.015
'[15:09:36.812]',-0.211,-0.035
'[15:09:36.816]',-0.199,-0.066
'[15:09:36.820]',-0.191,-0.107
'[15:09:36.824]',-0.165,-0.135
'[15:09:36.828]',-0.129,-0.125
'[15:09:36.832]',-0.104,-0.080
'[15:09:36.836]',-0.080,-0.037
'[15:09:36.840]',-0.034,0.015
'[15:09:36.844]',0.010,0.086
'[15:09:36.848]',0.076,0.169
'[15:09:36.852]',0.155,0.229
'[15:09:36.856]',0.209,0.287
'[15:09:36.860]',0.225,0.370
'[15:09:36.864]',0.203,0.487
'[15:09:36.868]',0.164,0.600
'[15:09:36.872]',0.109,0.685
'[15:09:36.876]',0.058,0.769
'[15:09:36.880]',-0.003,0.792
'[15:09:36.884]',-0.085,0.804
'[15:09:36.888]',-0.175,0.780
'[15:09:36.892]',-0.280,0.759
'[15:09:36.896]',-0.378,0.714
'[15:09:36.900]',-0.434,0.649
'[15:09:36.904]',-0.455,0.594
'[15:09:36.908]',-0.436,0.539
'[15:09:36.912]',-0.427,0.504
'[15:09:36.916]',-0.405,0.435
'[15:09:36.920]',-0.378,0.383
'[15:09:36.924]',-0.354,0.335
'[15:09:36.928]',-0.336,0.280
'[15:09:36.932]',-0.318,0.205
'[15:09:36.936]',-0.286,0.125
'[15:09:36.940]',-0.263,0.081
'[15:09:36.944]',-0.249,0.070
'[15:09:36.948]',-0.239,0.071
'[15:09:36.952]',-0.224,0.061
'[15:09:36.956]',-0.210,0.045
'[15:09:36.960]',-0.210,0.043
'[15:09:36.964]',-0.210,0.045
'[15:09:36.968]',-0.200,0.025
'[15:09:36.972]',-0.181,0.009
'[15:09:36.976]',-0.185,0.006
'[15:09:36.980]',-0.186,0.009
'[15:09:36.984]',-0.180,0.004
'[15:09:36.988]',-0.164,-0.004
'[15:09:36.992]',-0.154,-0.006
'[15:09:36.996]',-0.152,-0.015
'[15:09:37.000]',-0.158,-0.022
'[15:09:37.004]',-0.160,-0.020
'[15:09:37.008]',-0.163,-0.022
'[15:09:37.012]',-0.158,-0.039
'[15:09:37.016]',-0.141,-0.052
'[15:09:37.020]',-0.145,-0.059
'[15:09:37.024]',-0.170,-0.060
'[15:09:37.028]',-0.166,-0.062
'[15:09:37.032]',-0.135,-0.064
'[15:09:37.036]',-0.113,-0.068
'[15:09:37.040]',-0.120,-0.081
'[15:09:37.044]',-0.122,-0.085
'[15:09:37.048]',-0.109,-0.075
'[15:09:37.052]',-0.092,-0.071
'[15:09:37.056]',-0.079,-0.076
'[15:09:37.060]',-0.072,-0.081
'[15:09:37.064]',-0.075,-0.098
'[15:09:37.068]',-0.071,-0.115
'[15:09:37.072]',-0.045,-0.113
'[15:09:37.076]',-0.007,-0.105
'[15:09:37.080]',0.021,-0.111
'[15:09:37.084]',0.030,-0.142
'[15:09:37.088]',0.034,-0.160
'[15:09:37.092]',0.034,-0.150
'[15:09:37.096]',0.048,-0.135
'[15:09:37.100]',0.055,-0.138
'[15:09:37.104]',0.058,-0.144
'[15:09:37.108]',0.051,-0.150
'[15:09:37.112]',0.050,-0.163
'[15:09:37.116]',0.062,-0.168
'[15:09:37.120]',0.066,-0.158
'[15:09:37.124]',0.062,-0.149
'[15:09:37.128]',0.069,-0.166
'[15:09:37.132]',0.087,-0.189
'[15:09:37.136]',0.089,-0.206
'[15:09:37.140]',0.076,-0.220
'[15:09:37.144]',0.064,-0.214
'[15:09:37.148]',0.065,-0.215
'[15:09:37.152]',0.071,-0.225
'[15:09:37.156]',0.083,-0.236
'[15:09:37.160]',0.115,-0.231
'[15:09:37.164]',0.139,-0.240
'[15:09:37.168]',0.138,-0.247
'[15:09:37.172]',0.115,-0.240
'[15:09:37.176]',0.117,-0.234
'[15:09:37.180]',0.124,-0.233
'[15:09:37.184]',0.110,-0.244
'[15:09:37.188]',0.109,-0.235
'[15:09:37.192]',0.121,-0.231
'[15:09:37.196]',0.122,-0.233
'[15:09:37.200]',0.106,-0.234
'[15:09:37.204]',0.102,-0.233
'[15:09:37.208]',0.104,-0.231
'[15:09:37.212]',0.095,-0.236
'[15:09:37.216]',0.079,-0.226
'[15:09:37.220]',0.065,-0.231
'[15:09:37.224]',0.066,-0.237
'[15:09:37.228]',0.074,-0.250
'[15:09:37.232]',0.076,-0.249
'[15:09:37.236]',0.059,-0.245
'[15:09:37.240]',0.041,-0.253
'[15:09:37.244]',0.041,-0.259
'[15:09:37.248]',0.048,-0.259
'[15:09:37.252]',0.037,-0.245
'[15:09:37.256]',0.022,-0.251
'[15:09:37.260]',0.010,-0.247
'[15:09:37.264]',-0.005,-0.231
'[15:09:37.268]',-0.020,-0.212
'[15:09:37.272]',-0.033,-0.205
'[15:09:37.276]',-0.039,-0.212
'[15:09:37.280]',-0.040,-0.205
'[15:09:37.284]',-0.040,-0.195
'[15:09:37.288]',-0.043,-0.180
'[15:09:37.292]',-0.050,-0.174
'[15:09:37.296]',-0.071,-0.158
'[15:09:37.300]',-0.091,-0.128
'[15:09:37.304]',-0.085,-0.100
'[15:09:37.308]',-0.076,-0.075
'[15:09:37.312]',-0.090,-0.059
'[15:09:37.316]',-0.113,-0.060
'[15:09:37.320]',-0.122,-0.066
'[15:09:37.324]',-0.126,-0.054
'[15:09:37.328]',-0.145,-0.030
'[15:09:37.332]',-0.170,-0.026
'[15:09:37.336]',-0.163,-0.024
'[15:09:37.340]',-0.139,-0.003
'[15:09:37.344]',-0.131,0.011
'[15:09:37.348]',-0.145,0.004
'[15:09:37.352]',-0.156,-0.004
'[15:09:37.356]',-0.158,0.006
'[15:09:37.360]',-0.160,0.018
'[15:09:37.364]',-0.165,0.018
'[15:09:37.368]',-0.177,0.020
'[15:09:37.372]',-0.184,0.020
'[15:09:37.376]',-0.181,0.015
'[15:09:37.380]',-0.171,0.019
'[15:09:37.384]',-0.169,0.035
'[15:09:37.388]',-0.181,0.050
'[15:09:37.392]',-0.204,0.056
'[15:09:37.396]',-0.206,0.048
'[15:09:37.400]',-0.200,0.028
'[15:09:37.404]',-0.209,0.014
'[15:09:37.408]',-0.212,0.011
'[15:09:37.412]',-0.209,0.029
'[15:09:37.416]',-0.201,0.041
'[15:09:37.420]',-0.207,0.035
'[15:09:37.424]',-0.198,0.035
'[15:09:37.428]',-0.184,0.037
'[15:09:37.432]',-0.175,0.044
'[15:09:37.436]',-0.169,0.050
'[15:09:37.440]',-0.182,0.056
'[15:09:37.444]',-0.204,0.048
'[15:09:37.448]',-0.216,0.039
'[15:09:37.452]',-0.216,0.041
'[15:09:37.456]',-0.211,0.037
'[15:09:37.460]',-0.188,0.036
'[15:09:37.464]',-0.160,0.051
'[15:09:37.468]',-0.152,0.076
'[15:09:37.472]',-0.159,0.085
'[15:09:37.476]',-0.170,0.074
'[15:09:37.480]',-0.179,0.059
'[15:09:37.484]',-0.189,0.068
'[15:09:37.488]',-0.190,0.084
'[15:09:37.492]',-0.189,0.091
'[15:09:37.496]',-0.179,0.090
'[15:09:37.500]',-0.163,0.092
'[15:09:37.504]',-0.164,0.098
'[15:09:37.508]',-0.180,0.090
'[15:09:37.512]',-0.206,0.084
'[15:09:37.516]',-0.209,0.077
'[15:09:37.520]',-0.205,0.076
'[15:09:37.524]',-0.206,0.090
'[15:09:37.528]',-0.210,0.107
'[15:09:37.532]',-0.209,0.113
'[15:09:37.536]',-0.191,0.111
'[15:09:37.540]',-0.190,0.128
'[15:09:37.544]',-0.198,0.149
'[15:09:37.548]',-0.212,0.156
'[15:09:37.552]',-0.210,0.138
'[15:09:37.556]',-0.199,0.128
'[15:09:37.560]',-0.195,0.115
'[15:09:37.564]',-0.201,0.105
'[15:09:37.568]',-0.217,0.117
'[15:09:37.572]',-0.211,0.138
'[15:09:37.576]',-0.193,0.140
'[15:09:37.580]',-0.174,0.136
'[15:09:37.584]',-0.176,0.145
'[15:09:37.588]',-0.184,0.147
'[15:09:37.592]',-0.176,0.144
'[15:09:37.596]',-0.158,0.133
'[15:09:37.600]',-0.156,0.124
'[15:09:37.604]',-0.165,0.119
'[15:09:37.608]',-0.175,0.120
'[15:09:37.612]',-0.171,0.133
'[15:09:37.616]',-0.161,0.142
'[15:09:37.620]',-0.155,0.140
'[15:09:37.624]',-0.151,0.131
'[15:09:37.628]',-0.161,0.126
'[15:09:37.632]',-0.172,0.120
'[15:09:37.636]',-0.176,0.124
'[15:09:37.640]',-0.170,0.128
'[15:09:37.644]',-0.147,0.128
'[15:09:37.648]',-0.134,0.135
