'Time','ECG','ECG'
'[05:04:29.524]',0.273,0.021
'[05:04:29.528]',0.265,0.046
'[05:04:29.532]',0.231,0.068
'[05:04:29.536]',0.179,0.089
'[05:04:29.540]',0.122,0.102
'[05:04:29.544]',0.069,0.111
'[05:04:29.548]',0.029,0.115
'[05:04:29.552]',-0.009,0.116
'[05:04:29.556]',-0.029,0.122
'[05:04:29.560]',-0.030,0.125
'[05:04:29.564]',-0.030,0.130
'[05:04:29.568]',-0.029,0.130
'[05:04:29.572]',-0.026,0.134
'[05:04:29.576]',-0.021,0.135
'[05:04:29.580]',-0.024,0.135
'[05:04:29.584]',-0.022,0.135
'[05:04:29.588]',-0.020,0.133
'[05:04:29.592]',-0.019,0.135
'[05:04:29.596]',-0.019,0.138
'[05:04:29.600]',-0.022,0.141
'[05:04:29.604]',-0.026,0.142
'[05:04:29.608]',-0.020,0.142
'[05:04:29.612]',-0.016,0.144
'[05:04:29.616]',-0.021,0.144
'[05:04:29.620]',-0.022,0.145
'[05:04:29.624]',-0.022,0.147
'[05:04:29.628]',-0.020,0.150
'[05:04:29.632]',-0.026,0.146
'[05:04:29.636]',-0.031,0.146
'[05:04:29.640]',-0.028,0.147
'[05:04:29.644]',-0.026,0.149
'[05:04:29.648]',-0.021,0.146
'[05:04:29.652]',-0.025,0.141
'[05:04:29.656]',-0.026,0.141
'[05:04:29.660]',-0.028,0.136
'[05:04:29.664]',-0.030,0.130
'[05:04:29.668]',-0.030,0.124
'[05:04:29.672]',-0.036,0.120
'[05:04:29.676]',-0.033,0.116
'[05:04:29.680]',-0.033,0.110
'[05:04:29.684]',-0.034,0.105
'[05:04:29.688]',-0.039,0.098
'[05:04:29.692]',-0.040,0.092
'[05:04:29.696]',-0.045,0.083
'[05:04:29.700]',-0.055,0.079
'[05:04:29.704]',-0.061,0.075
'[05:04:29.708]',-0.071,0.069
'[05:04:29.712]',-0.084,0.062
'[05:04:29.716]',-0.098,0.051
'[05:04:29.720]',-0.110,0.044
'[05:04:29.724]',-0.120,0.041
'[05:04:29.728]',-0.130,0.039
'[05:04:29.732]',-0.145,0.033
'[05:04:29.736]',-0.168,0.025
'[05:04:29.740]',-0.185,0.018
'[05:04:29.744]',-0.196,0.011
'[05:04:29.748]',-0.215,0.006
'[05:04:29.752]',-0.226,0.000
'[05:04:29.756]',-0.239,-0.004
'[05:04:29.760]',-0.240,-0.006
'[05:04:29.764]',-0.254,-0.009
'[05:04:29.768]',-0.265,-0.009
'[05:04:29.772]',-0.273,-0.007
'[05:04:29.776]',-0.275,0.001
'[05:04:29.780]',-0.275,0.005
'[05:04:29.784]',-0.279,0.006
'[05:04:29.788]',-0.270,0.007
'[05:04:29.792]',-0.261,0.011
'[05:04:29.796]',-0.253,0.011
'[05:04:29.800]',-0.249,0.010
'[05:04:29.804]',-0.240,0.015
'[05:04:29.808]',-0.225,0.014
'[05:04:29.812]',-0.210,0.019
'[05:04:29.816]',-0.193,0.019
'[05:04:29.820]',-0.177,0.021
'[05:04:29.824]',-0.159,0.021
'[05:04:29.828]',-0.146,0.020
'[05:04:29.832]',-0.134,0.020
'[05:04:29.836]',-0.124,0.020
'[05:04:29.840]',-0.113,0.018
'[05:04:29.844]',-0.102,0.015
'[05:04:29.848]',-0.098,0.015
'[05:04:29.852]',-0.090,0.014
'[05:04:29.856]',-0.084,0.011
'[05:04:29.860]',-0.074,0.009
'[05:04:29.864]',-0.071,0.007
'[05:04:29.868]',-0.066,0.009
'[05:04:29.872]',-0.059,0.011
'[05:04:29.876]',-0.049,0.013
'[05:04:29.880]',-0.050,0.011
'[05:04:29.884]',-0.050,0.009
'[05:04:29.888]',-0.046,0.010
'[05:04:29.892]',-0.040,0.013
'[05:04:29.896]',-0.033,0.011
'[05:04:29.900]',-0.033,0.013
'[05:04:29.904]',-0.029,0.013
'[05:04:29.908]',-0.025,0.015
'[05:04:29.912]',-0.025,0.014
'[05:04:29.916]',-0.025,0.011
'[05:04:29.920]',-0.028,0.009
'[05:04:29.924]',-0.026,0.010
'[05:04:29.928]',-0.026,0.011
'[05:04:29.932]',-0.026,0.011
'[05:04:29.936]',-0.028,0.011
'[05:04:29.940]',-0.021,0.011
'[05:04:29.944]',-0.026,0.013
'[05:04:29.948]',-0.030,0.018
'[05:04:29.952]',-0.031,0.020
'[05:04:29.956]',-0.029,0.025
'[05:04:29.960]',-0.030,0.030
'[05:04:29.964]',-0.028,0.037
'[05:04:29.968]',-0.016,0.048
'[05:04:29.972]',-0.016,0.054
'[05:04:29.976]',-0.016,0.060
'[05:04:29.980]',-0.020,0.070
'[05:04:29.984]',-0.021,0.084
'[05:04:29.988]',-0.021,0.085
'[05:04:29.992]',-0.020,0.084
'[05:04:29.996]',-0.015,0.077
'[05:04:30.000]',-0.013,0.068
'[05:04:30.004]',-0.005,0.059
'[05:04:30.008]',-0.001,0.046
'[05:04:30.012]',0.006,0.036
'[05:04:30.016]',0.018,0.026
'[05:04:30.020]',0.033,0.013
'[05:04:30.024]',0.040,-0.004
'[05:04:30.028]',0.045,-0.016
'[05:04:30.032]',0.049,-0.016
'[05:04:30.036]',0.045,-0.013
'[05:04:30.040]',0.043,-0.007
'[05:04:30.044]',0.041,0.000
'[05:04:30.048]',0.041,0.014
'[05:04:30.052]',0.037,0.022
'[05:04:30.056]',0.034,0.029
'[05:04:30.060]',0.025,0.030
'[05:04:30.064]',0.004,0.034
'[05:04:30.068]',-0.011,0.035
'[05:04:30.072]',-0.028,0.035
'[05:04:30.076]',-0.045,0.037
'[05:04:30.080]',-0.056,0.039
'[05:04:30.084]',-0.059,0.037
'[05:04:30.088]',-0.055,0.035
'[05:04:30.092]',-0.058,0.031
'[05:04:30.096]',-0.058,0.030
'[05:04:30.100]',-0.054,0.030
'[05:04:30.104]',-0.049,0.028
'[05:04:30.108]',-0.044,0.018
'[05:04:30.112]',-0.039,0.009
'[05:04:30.116]',-0.033,-0.001
'[05:04:30.120]',-0.029,-0.018
'[05:04:30.124]',-0.029,-0.045
'[05:04:30.128]',-0.031,-0.085
'[05:04:30.132]',-0.030,-0.139
'[05:04:30.136]',-0.026,-0.214
'[05:04:30.140]',-0.015,-0.302
'[05:04:30.144]',0.004,-0.403
'[05:04:30.148]',0.035,-0.492
'[05:04:30.152]',0.089,-0.565
'[05:04:30.156]',0.163,-0.620
'[05:04:30.160]',0.266,-0.611
'[05:04:30.164]',0.379,-0.535
'[05:04:30.168]',0.481,-0.391
'[05:04:30.172]',0.535,-0.276
'[05:04:30.176]',0.522,-0.199
'[05:04:30.180]',0.435,-0.146
'[05:04:30.184]',0.350,-0.109
'[05:04:30.188]',0.278,-0.080
'[05:04:30.192]',0.241,-0.060
'[05:04:30.196]',0.211,-0.037
'[05:04:30.200]',0.182,-0.016
'[05:04:30.204]',0.146,0.003
'[05:04:30.208]',0.105,0.015
'[05:04:30.212]',0.074,0.026
'[05:04:30.216]',0.044,0.035
'[05:04:30.220]',0.015,0.040
'[05:04:30.224]',-0.010,0.045
'[05:04:30.228]',-0.026,0.051
'[05:04:30.232]',-0.033,0.055
'[05:04:30.236]',-0.036,0.058
'[05:04:30.240]',-0.037,0.060
'[05:04:30.244]',-0.036,0.061
'[05:04:30.248]',-0.026,0.064
'[05:04:30.252]',-0.018,0.062
'[05:04:30.256]',-0.015,0.064
'[05:04:30.260]',-0.015,0.062
'[05:04:30.264]',-0.011,0.064
'[05:04:30.268]',-0.006,0.065
'[05:04:30.272]',-0.013,0.065
'[05:04:30.276]',-0.016,0.068
'[05:04:30.280]',-0.016,0.066
'[05:04:30.284]',-0.013,0.069
'[05:04:30.288]',-0.011,0.068
'[05:04:30.292]',-0.013,0.070
'[05:04:30.296]',-0.006,0.071
'[05:04:30.300]',-0.014,0.074
'[05:04:30.304]',-0.015,0.072
'[05:04:30.308]',-0.020,0.072
'[05:04:30.312]',-0.018,0.076
'[05:04:30.316]',-0.014,0.071
'[05:04:30.320]',-0.011,0.069
'[05:04:30.324]',-0.013,0.066
'[05:04:30.328]',-0.015,0.064
'[05:04:30.332]',-0.016,0.061
'[05:04:30.336]',-0.018,0.056
'[05:04:30.340]',-0.020,0.052
'[05:04:30.344]',-0.025,0.048
'[05:04:30.348]',-0.029,0.046
'[05:04:30.352]',-0.031,0.044
'[05:04:30.356]',-0.034,0.041
'[05:04:30.360]',-0.036,0.035
'[05:04:30.364]',-0.040,0.029
'[05:04:30.368]',-0.044,0.019
'[05:04:30.372]',-0.052,0.011
'[05:04:30.376]',-0.062,0.006
'[05:04:30.380]',-0.070,-0.001
'[05:04:30.384]',-0.083,-0.009
'[05:04:30.388]',-0.094,-0.018
'[05:04:30.392]',-0.110,-0.025
'[05:04:30.396]',-0.117,-0.030
'[05:04:30.400]',-0.125,-0.035
'[05:04:30.404]',-0.136,-0.041
'[05:04:30.408]',-0.147,-0.049
'[05:04:30.412]',-0.160,-0.052
'[05:04:30.416]',-0.175,-0.056
'[05:04:30.420]',-0.191,-0.064
'[05:04:30.424]',-0.203,-0.069
'[05:04:30.428]',-0.217,-0.071
'[05:04:30.432]',-0.228,-0.069
'[05:04:30.436]',-0.235,-0.070
'[05:04:30.440]',-0.245,-0.071
'[05:04:30.444]',-0.247,-0.068
'[05:04:30.448]',-0.250,-0.060
'[05:04:30.452]',-0.244,-0.055
'[05:04:30.456]',-0.241,-0.050
'[05:04:30.460]',-0.230,-0.043
'[05:04:30.464]',-0.220,-0.037
'[05:04:30.468]',-0.211,-0.031
'[05:04:30.472]',-0.204,-0.030
'[05:04:30.476]',-0.190,-0.025
'[05:04:30.480]',-0.179,-0.020
'[05:04:30.484]',-0.164,-0.020
'[05:04:30.488]',-0.151,-0.016
'[05:04:30.492]',-0.142,-0.013
'[05:04:30.496]',-0.128,-0.011
'[05:04:30.500]',-0.109,-0.010
'[05:04:30.504]',-0.091,-0.007
'[05:04:30.508]',-0.084,-0.006
'[05:04:30.512]',-0.072,-0.003
'[05:04:30.516]',-0.062,0.000
'[05:04:30.520]',-0.056,0.001
'[05:04:30.524]',-0.049,0.000
'[05:04:30.528]',-0.043,0.000
'[05:04:30.532]',-0.033,0.001
'[05:04:30.536]',-0.031,0.000
'[05:04:30.540]',-0.030,-0.001
'[05:04:30.544]',-0.029,0.000
'[05:04:30.548]',-0.021,0.003
'[05:04:30.552]',-0.016,-0.001
'[05:04:30.556]',-0.015,-0.003
'[05:04:30.560]',-0.015,-0.001
'[05:04:30.564]',-0.007,0.001
'[05:04:30.568]',-0.001,0.003
'[05:04:30.572]',-0.006,0.001
'[05:04:30.576]',-0.005,0.001
'[05:04:30.580]',-0.003,0.000
'[05:04:30.584]',0.000,0.000
'[05:04:30.588]',-0.003,0.001
'[05:04:30.592]',-0.003,0.004
'[05:04:30.596]',0.003,0.005
'[05:04:30.600]',-0.003,0.009
'[05:04:30.604]',-0.005,0.010
'[05:04:30.608]',-0.006,0.007
'[05:04:30.612]',-0.006,0.009
'[05:04:30.616]',-0.009,0.010
'[05:04:30.620]',-0.019,0.014
'[05:04:30.624]',-0.028,0.022
'[05:04:30.628]',-0.026,0.029
'[05:04:30.632]',-0.025,0.030
'[05:04:30.636]',-0.028,0.033
'[05:04:30.640]',-0.024,0.041
'[05:04:30.644]',-0.020,0.046
'[05:04:30.648]',-0.015,0.055
'[05:04:30.652]',-0.020,0.064
'[05:04:30.656]',-0.020,0.077
'[05:04:30.660]',-0.016,0.087
'[05:04:30.664]',-0.013,0.100
'[05:04:30.668]',-0.016,0.105
'[05:04:30.672]',-0.019,0.105
'[05:04:30.676]',-0.018,0.102
'[05:04:30.680]',-0.013,0.098
'[05:04:30.684]',-0.007,0.092
'[05:04:30.688]',-0.004,0.083
'[05:04:30.692]',0.001,0.074
'[05:04:30.696]',0.013,0.062
'[05:04:30.700]',0.022,0.060
'[05:04:30.704]',0.028,0.048
'[05:04:30.708]',0.031,0.028
'[05:04:30.712]',0.041,0.016
'[05:04:30.716]',0.041,0.014
'[05:04:30.720]',0.037,0.015
'[05:04:30.724]',0.028,0.019
'[05:04:30.728]',0.028,0.036
'[05:04:30.732]',0.030,0.052
'[05:04:30.736]',0.028,0.065
'[05:04:30.740]',0.019,0.072
'[05:04:30.744]',0.007,0.076
'[05:04:30.748]',-0.006,0.077
'[05:04:30.752]',-0.028,0.076
'[05:04:30.756]',-0.048,0.076
'[05:04:30.760]',-0.062,0.075
'[05:04:30.764]',-0.069,0.071
'[05:04:30.768]',-0.071,0.066
'[05:04:30.772]',-0.071,0.062
'[05:04:30.776]',-0.065,0.060
'[05:04:30.780]',-0.065,0.058
'[05:04:30.784]',-0.069,0.052
'[05:04:30.788]',-0.071,0.046
'[05:04:30.792]',-0.068,0.041
'[05:04:30.796]',-0.066,0.028
'[05:04:30.800]',-0.065,0.007
'[05:04:30.804]',-0.059,-0.024
'[05:04:30.808]',-0.058,-0.062
'[05:04:30.812]',-0.051,-0.125
'[05:04:30.816]',-0.048,-0.210
'[05:04:30.820]',-0.037,-0.316
'[05:04:30.824]',-0.022,-0.411
'[05:04:30.828]',0.001,-0.509
'[05:04:30.832]',0.045,-0.583
'[05:04:30.836]',0.104,-0.635
'[05:04:30.840]',0.199,-0.636
'[05:04:30.844]',0.289,-0.562
'[05:04:30.848]',0.381,-0.431
'[05:04:30.852]',0.425,-0.300
'[05:04:30.856]',0.429,-0.199
'[05:04:30.860]',0.375,-0.122
'[05:04:30.864]',0.296,-0.068
'[05:04:30.868]',0.237,-0.028
'[05:04:30.872]',0.198,0.006
'[05:04:30.876]',0.189,0.035
'[05:04:30.880]',0.171,0.056
'[05:04:30.884]',0.141,0.079
'[05:04:30.888]',0.099,0.096
'[05:04:30.892]',0.062,0.116
'[05:04:30.896]',0.035,0.126
'[05:04:30.900]',-0.006,0.135
'[05:04:30.904]',-0.035,0.140
'[05:04:30.908]',-0.049,0.150
'[05:04:30.912]',-0.052,0.158
'[05:04:30.916]',-0.052,0.160
'[05:04:30.920]',-0.050,0.166
'[05:04:30.924]',-0.048,0.169
'[05:04:30.928]',-0.051,0.176
'[05:04:30.932]',-0.052,0.175
'[05:04:30.936]',-0.058,0.176
'[05:04:30.940]',-0.058,0.180
'[05:04:30.944]',-0.055,0.184
'[05:04:30.948]',-0.054,0.185
'[05:04:30.952]',-0.054,0.182
'[05:04:30.956]',-0.052,0.188
'[05:04:30.960]',-0.049,0.189
'[05:04:30.964]',-0.049,0.191
'[05:04:30.968]',-0.048,0.191
'[05:04:30.972]',-0.046,0.193
'[05:04:30.976]',-0.044,0.193
'[05:04:30.980]',-0.043,0.190
'[05:04:30.984]',-0.044,0.190
'[05:04:30.988]',-0.045,0.190
'[05:04:30.992]',-0.048,0.193
'[05:04:30.996]',-0.051,0.190
'[05:04:31.000]',-0.058,0.194
'[05:04:31.004]',-0.059,0.191
'[05:04:31.008]',-0.056,0.191
'[05:04:31.012]',-0.054,0.186
'[05:04:31.016]',-0.056,0.184
'[05:04:31.020]',-0.056,0.185
'[05:04:31.024]',-0.055,0.185
'[05:04:31.028]',-0.054,0.185
'[05:04:31.032]',-0.059,0.180
'[05:04:31.036]',-0.064,0.177
'[05:04:31.040]',-0.064,0.171
'[05:04:31.044]',-0.068,0.165
'[05:04:31.048]',-0.076,0.158
'[05:04:31.052]',-0.085,0.151
'[05:04:31.056]',-0.094,0.150
'[05:04:31.060]',-0.098,0.140
'[05:04:31.064]',-0.105,0.131
'[05:04:31.068]',-0.120,0.121
'[05:04:31.072]',-0.130,0.114
'[05:04:31.076]',-0.138,0.106
'[05:04:31.080]',-0.149,0.099
'[05:04:31.084]',-0.164,0.091
'[05:04:31.088]',-0.177,0.084
'[05:04:31.092]',-0.190,0.080
'[05:04:31.096]',-0.205,0.072
'[05:04:31.100]',-0.223,0.068
'[05:04:31.104]',-0.239,0.060
'[05:04:31.108]',-0.251,0.055
'[05:04:31.112]',-0.261,0.052
'[05:04:31.116]',-0.270,0.050
'[05:04:31.120]',-0.280,0.050
'[05:04:31.124]',-0.281,0.051
'[05:04:31.128]',-0.281,0.056
'[05:04:31.132]',-0.276,0.060
'[05:04:31.136]',-0.280,0.061
'[05:04:31.140]',-0.275,0.066
'[05:04:31.144]',-0.261,0.072
'[05:04:31.148]',-0.249,0.079
'[05:04:31.152]',-0.237,0.079
'[05:04:31.156]',-0.229,0.084
'[05:04:31.160]',-0.216,0.086
'[05:04:31.164]',-0.201,0.086
'[05:04:31.168]',-0.188,0.084
'[05:04:31.172]',-0.175,0.085
'[05:04:31.176]',-0.159,0.090
'[05:04:31.180]',-0.140,0.090
'[05:04:31.184]',-0.131,0.094
'[05:04:31.188]',-0.119,0.092
'[05:04:31.192]',-0.105,0.096
'[05:04:31.196]',-0.092,0.092
'[05:04:31.200]',-0.089,0.098
'[05:04:31.204]',-0.079,0.099
'[05:04:31.208]',-0.068,0.100
'[05:04:31.212]',-0.062,0.099
'[05:04:31.216]',-0.059,0.094
'[05:04:31.220]',-0.056,0.095
'[05:04:31.224]',-0.046,0.098
'[05:04:31.228]',-0.044,0.098
'[05:04:31.232]',-0.041,0.091
'[05:04:31.236]',-0.040,0.090
'[05:04:31.240]',-0.035,0.094
'[05:04:31.244]',-0.033,0.090
'[05:04:31.248]',-0.034,0.091
'[05:04:31.252]',-0.035,0.091
'[05:04:31.256]',-0.030,0.092
'[05:04:31.260]',-0.026,0.092
'[05:04:31.264]',-0.028,0.096
'[05:04:31.268]',-0.029,0.098
'[05:04:31.272]',-0.025,0.099
'[05:04:31.276]',-0.020,0.099
'[05:04:31.280]',-0.019,0.098
'[05:04:31.284]',-0.018,0.095
'[05:04:31.288]',-0.015,0.094
'[05:04:31.292]',-0.013,0.095
'[05:04:31.296]',-0.013,0.095
'[05:04:31.300]',-0.015,0.098
'[05:04:31.304]',-0.018,0.098
'[05:04:31.308]',-0.019,0.100
'[05:04:31.312]',-0.016,0.105
'[05:04:31.316]',-0.020,0.111
'[05:04:31.320]',-0.020,0.117
'[05:04:31.324]',-0.021,0.125
'[05:04:31.328]',-0.020,0.130
'[05:04:31.332]',-0.021,0.131
'[05:04:31.336]',-0.022,0.139
'[05:04:31.340]',-0.020,0.145
'[05:04:31.344]',-0.025,0.156
'[05:04:31.348]',-0.026,0.164
'[05:04:31.352]',-0.026,0.170
'[05:04:31.356]',-0.026,0.180
'[05:04:31.360]',-0.024,0.177
'[05:04:31.364]',-0.021,0.174
'[05:04:31.368]',-0.022,0.165
'[05:04:31.372]',-0.018,0.159
'[05:04:31.376]',-0.006,0.150
'[05:04:31.380]',0.004,0.140
'[05:04:31.384]',0.014,0.130
'[05:04:31.388]',0.021,0.120
'[05:04:31.392]',0.035,0.111
'[05:04:31.396]',0.044,0.094
'[05:04:31.400]',0.046,0.080
'[05:04:31.404]',0.046,0.080
'[05:04:31.408]',0.040,0.087
'[05:04:31.412]',0.037,0.099
'[05:04:31.416]',0.031,0.114
'[05:04:31.420]',0.028,0.135
'[05:04:31.424]',0.025,0.147
'[05:04:31.428]',0.020,0.155
'[05:04:31.432]',0.009,0.158
'[05:04:31.436]',-0.020,0.159
'[05:04:31.440]',-0.037,0.156
'[05:04:31.444]',-0.050,0.154
'[05:04:31.448]',-0.062,0.152
'[05:04:31.452]',-0.071,0.146
'[05:04:31.456]',-0.074,0.146
'[05:04:31.460]',-0.071,0.141
'[05:04:31.464]',-0.072,0.136
'[05:04:31.468]',-0.074,0.131
'[05:04:31.472]',-0.071,0.130
'[05:04:31.476]',-0.065,0.131
'[05:04:31.480]',-0.064,0.119
'[05:04:31.484]',-0.060,0.107
'[05:04:31.488]',-0.059,0.087
'[05:04:31.492]',-0.050,0.065
'[05:04:31.496]',-0.045,0.024
'[05:04:31.500]',-0.050,-0.036
'[05:04:31.504]',-0.048,-0.114
'[05:04:31.508]',-0.036,-0.214
'[05:04:31.512]',-0.021,-0.326
'[05:04:31.516]',-0.005,-0.440
'[05:04:31.520]',0.021,-0.545
'[05:04:31.524]',0.069,-0.609
'[05:04:31.528]',0.136,-0.651
'[05:04:31.532]',0.217,-0.590
'[05:04:31.536]',0.302,-0.471
'[05:04:31.540]',0.372,-0.329
'[05:04:31.544]',0.395,-0.215
'[05:04:31.548]',0.371,-0.136
'[05:04:31.552]',0.302,-0.074
'[05:04:31.556]',0.254,-0.019
'[05:04:31.560]',0.235,0.022
'[05:04:31.564]',0.233,0.055
'[05:04:31.568]',0.229,0.084
'[05:04:31.572]',0.203,0.107
'[05:04:31.576]',0.163,0.128
'[05:04:31.580]',0.109,0.141
'[05:04:31.584]',0.065,0.156
'[05:04:31.588]',0.022,0.169
'[05:04:31.592]',-0.010,0.180
'[05:04:31.596]',-0.035,0.185
'[05:04:31.600]',-0.045,0.191
'[05:04:31.604]',-0.040,0.195
'[05:04:31.608]',-0.039,0.195
'[05:04:31.612]',-0.040,0.194
'[05:04:31.616]',-0.045,0.203
'[05:04:31.620]',-0.041,0.215
'[05:04:31.624]',-0.040,0.217
'[05:04:31.628]',-0.037,0.221
'[05:04:31.632]',-0.034,0.221
'[05:04:31.636]',-0.029,0.225
'[05:04:31.640]',-0.026,0.224
'[05:04:31.644]',-0.031,0.221
'[05:04:31.648]',-0.034,0.221
'[05:04:31.652]',-0.037,0.220
'[05:04:31.656]',-0.036,0.223
'[05:04:31.660]',-0.033,0.220
'[05:04:31.664]',-0.036,0.220
'[05:04:31.668]',-0.036,0.217
'[05:04:31.672]',-0.041,0.220
'[05:04:31.676]',-0.045,0.223
'[05:04:31.680]',-0.049,0.223
'[05:04:31.684]',-0.050,0.225
'[05:04:31.688]',-0.050,0.221
'[05:04:31.692]',-0.046,0.225
'[05:04:31.696]',-0.046,0.217
'[05:04:31.700]',-0.049,0.214
'[05:04:31.704]',-0.050,0.212
'[05:04:31.708]',-0.051,0.212
'[05:04:31.712]',-0.054,0.215
'[05:04:31.716]',-0.060,0.211
'[05:04:31.720]',-0.065,0.210
'[05:04:31.724]',-0.069,0.201
'[05:04:31.728]',-0.070,0.198
'[05:04:31.732]',-0.070,0.189
'[05:04:31.736]',-0.077,0.182
'[05:04:31.740]',-0.083,0.176
'[05:04:31.744]',-0.086,0.169
'[05:04:31.748]',-0.098,0.164
'[05:04:31.752]',-0.105,0.154
'[05:04:31.756]',-0.113,0.145
'[05:04:31.760]',-0.116,0.135
'[05:04:31.764]',-0.131,0.129
'[05:04:31.768]',-0.145,0.121
'[05:04:31.772]',-0.158,0.115
'[05:04:31.776]',-0.171,0.109
'[05:04:31.780]',-0.185,0.095
'[05:04:31.784]',-0.203,0.090
'[05:04:31.788]',-0.212,0.083
'[05:04:31.792]',-0.230,0.077
'[05:04:31.796]',-0.242,0.071
'[05:04:31.800]',-0.254,0.065
'[05:04:31.804]',-0.256,0.064
'[05:04:31.808]',-0.255,0.061
'[05:04:31.812]',-0.263,0.060
'[05:04:31.816]',-0.261,0.060
'[05:04:31.820]',-0.264,0.065
'[05:04:31.824]',-0.255,0.071
'[05:04:31.828]',-0.255,0.077
'[05:04:31.832]',-0.246,0.080
'[05:04:31.836]',-0.233,0.089
'[05:04:31.840]',-0.221,0.091
'[05:04:31.844]',-0.206,0.090
'[05:04:31.848]',-0.195,0.089
'[05:04:31.852]',-0.176,0.087
'[05:04:31.856]',-0.166,0.091
'[05:04:31.860]',-0.152,0.085
'[05:04:31.864]',-0.138,0.089
'[05:04:31.868]',-0.120,0.087
'[05:04:31.872]',-0.101,0.091
'[05:04:31.876]',-0.091,0.092
'[05:04:31.880]',-0.080,0.091
'[05:04:31.884]',-0.069,0.092
'[05:04:31.888]',-0.059,0.094
'[05:04:31.892]',-0.054,0.099
'[05:04:31.896]',-0.049,0.099
'[05:04:31.900]',-0.043,0.100
'[05:04:31.904]',-0.034,0.099
'[05:04:31.908]',-0.030,0.096
'[05:04:31.912]',-0.028,0.096
'[05:04:31.916]',-0.026,0.095
'[05:04:31.920]',-0.018,0.095
'[05:04:31.924]',-0.016,0.094
'[05:04:31.928]',-0.018,0.095
'[05:04:31.932]',-0.019,0.098
'[05:04:31.936]',-0.016,0.101
'[05:04:31.940]',-0.013,0.101
'[05:04:31.944]',-0.020,0.102
'[05:04:31.948]',-0.022,0.104
'[05:04:31.952]',-0.024,0.107
'[05:04:31.956]',-0.025,0.106
'[05:04:31.960]',-0.028,0.102
'[05:04:31.964]',-0.030,0.105
'[05:04:31.968]',-0.022,0.105
'[05:04:31.972]',-0.028,0.104
'[05:04:31.976]',-0.030,0.102
'[05:04:31.980]',-0.033,0.102
'[05:04:31.984]',-0.035,0.107
'[05:04:31.988]',-0.035,0.106
'[05:04:31.992]',-0.036,0.109
'[05:04:31.996]',-0.043,0.110
'[05:04:32.000]',-0.044,0.114
'[05:04:32.004]',-0.041,0.117
'[05:04:32.008]',-0.045,0.120
'[05:04:32.012]',-0.051,0.128
'[05:04:32.016]',-0.051,0.130
'[05:04:32.020]',-0.054,0.135
'[05:04:32.024]',-0.056,0.135
'[05:04:32.028]',-0.059,0.139
'[05:04:32.032]',-0.055,0.144
'[05:04:32.036]',-0.055,0.145
'[05:04:32.040]',-0.055,0.147
'[05:04:32.044]',-0.052,0.150
'[05:04:32.048]',-0.048,0.150
'[05:04:32.052]',-0.041,0.139
'[05:04:32.056]',-0.040,0.130
'[05:04:32.060]',-0.031,0.117
'[05:04:32.064]',-0.026,0.107
'[05:04:32.068]',-0.015,0.095
'[05:04:32.072]',-0.003,0.086
'[05:04:32.076]',0.005,0.081
'[05:04:32.080]',0.019,0.064
'[05:04:32.084]',0.035,0.052
'[05:04:32.088]',0.040,0.039
'[05:04:32.092]',0.035,0.031
'[05:04:32.096]',0.028,0.031
'[05:04:32.100]',0.024,0.041
'[05:04:32.104]',0.029,0.058
'[05:04:32.108]',0.030,0.072
'[05:04:32.112]',0.029,0.087
'[05:04:32.116]',0.019,0.099
'[05:04:32.120]',0.009,0.104
'[05:04:32.124]',-0.011,0.104
'[05:04:32.128]',-0.035,0.104
'[05:04:32.132]',-0.054,0.104
'[05:04:32.136]',-0.070,0.104
'[05:04:32.140]',-0.080,0.101
'[05:04:32.144]',-0.085,0.096
'[05:04:32.148]',-0.083,0.096
'[05:04:32.152]',-0.076,0.094
'[05:04:32.156]',-0.075,0.090
'[05:04:32.160]',-0.075,0.081
'[05:04:32.164]',-0.068,0.080
'[05:04:32.168]',-0.061,0.075
'[05:04:32.172]',-0.058,0.065
'[05:04:32.176]',-0.056,0.043
'[05:04:32.180]',-0.052,0.013
'[05:04:32.184]',-0.049,-0.028
'[05:04:32.188]',-0.045,-0.090
'[05:04:32.192]',-0.043,-0.176
'[05:04:32.196]',-0.034,-0.275
'[05:04:32.200]',-0.018,-0.388
'[05:04:32.204]',0.004,-0.490
'[05:04:32.208]',0.033,-0.581
'[05:04:32.212]',0.080,-0.644
'[05:04:32.216]',0.151,-0.646
'[05:04:32.220]',0.244,-0.579
'[05:04:32.224]',0.326,-0.448
'[05:04:32.228]',0.375,-0.321
'[05:04:32.232]',0.380,-0.212
'[05:04:32.236]',0.343,-0.144
'[05:04:32.240]',0.289,-0.090
'[05:04:32.244]',0.245,-0.045
'[05:04:32.248]',0.242,-0.006
'[05:04:32.252]',0.247,0.025
'[05:04:32.256]',0.239,0.050
'[05:04:32.260]',0.204,0.070
'[05:04:32.264]',0.159,0.094
'[05:04:32.268]',0.119,0.111
'[05:04:32.272]',0.069,0.119
'[05:04:32.276]',0.025,0.126
'[05:04:32.280]',-0.011,0.136
'[05:04:32.284]',-0.030,0.147
'[05:04:32.288]',-0.041,0.149
'[05:04:32.292]',-0.048,0.154
'[05:04:32.296]',-0.048,0.159
'[05:04:32.300]',-0.050,0.160
'[05:04:32.304]',-0.051,0.161
'[05:04:32.308]',-0.055,0.160
'[05:04:32.312]',-0.055,0.165
'[05:04:32.316]',-0.049,0.165
'[05:04:32.320]',-0.049,0.171
