'Time','ECG','ECG'
'[09:50:30.596]',0.125,0.110
'[09:50:30.600]',0.115,0.121
'[09:50:30.604]',0.085,0.117
'[09:50:30.608]',0.050,0.105
'[09:50:30.612]',0.019,0.113
'[09:50:30.616]',0.007,0.133
'[09:50:30.620]',0.014,0.133
'[09:50:30.624]',0.031,0.120
'[09:50:30.628]',0.046,0.084
'[09:50:30.632]',0.052,0.045
'[09:50:30.636]',0.044,0.029
'[09:50:30.640]',0.041,0.039
'[09:50:30.644]',0.058,0.050
'[09:50:30.648]',0.070,0.059
'[09:50:30.652]',0.066,0.075
'[09:50:30.656]',0.040,0.089
'[09:50:30.660]',0.005,0.092
'[09:50:30.664]',-0.024,0.099
'[09:50:30.668]',-0.031,0.095
'[09:50:30.672]',-0.022,0.065
'[09:50:30.676]',-0.013,0.040
'[09:50:30.680]',0.004,0.052
'[09:50:30.684]',0.021,0.083
'[09:50:30.688]',0.033,0.090
'[09:50:30.692]',0.039,0.081
'[09:50:30.696]',0.045,0.077
'[09:50:30.700]',0.025,0.079
'[09:50:30.704]',-0.004,0.081
'[09:50:30.708]',-0.009,0.074
'[09:50:30.712]',0.013,0.074
'[09:50:30.716]',0.030,0.095
'[09:50:30.720]',0.026,0.117
'[09:50:30.724]',0.020,0.111
'[09:50:30.728]',0.020,0.099
'[09:50:30.732]',0.022,0.102
'[09:50:30.736]',0.018,0.101
'[09:50:30.740]',0.013,0.080
'[09:50:30.744]',0.028,0.055
'[09:50:30.748]',0.046,0.048
'[09:50:30.752]',0.051,0.054
'[09:50:30.756]',0.039,0.070
'[09:50:30.760]',0.036,0.054
'[09:50:30.764]',0.039,-0.076
'[09:50:30.768]',0.022,-0.316
'[09:50:30.772]',-0.005,-0.554
'[09:50:30.776]',-0.022,-0.714
'[09:50:30.780]',-0.029,-0.789
'[09:50:30.784]',-0.022,-0.807
'[09:50:30.788]',-0.019,-0.804
'[09:50:30.792]',-0.090,-0.800
'[09:50:30.796]',-0.297,-0.807
'[09:50:30.800]',-0.549,-0.770
'[09:50:30.804]',-0.757,-0.700
'[09:50:30.808]',-0.891,-0.591
'[09:50:30.812]',-0.960,-0.489
'[09:50:30.816]',-0.986,-0.406
'[09:50:30.820]',-0.976,-0.334
'[09:50:30.824]',-0.985,-0.247
'[09:50:30.828]',-0.955,-0.149
'[09:50:30.832]',-0.899,-0.060
'[09:50:30.836]',-0.801,0.004
'[09:50:30.840]',-0.698,0.034
'[09:50:30.844]',-0.605,0.035
'[09:50:30.848]',-0.524,0.035
'[09:50:30.852]',-0.443,0.068
'[09:50:30.856]',-0.334,0.120
'[09:50:30.860]',-0.224,0.174
'[09:50:30.864]',-0.136,0.195
'[09:50:30.868]',-0.079,0.200
'[09:50:30.872]',-0.055,0.193
'[09:50:30.876]',-0.056,0.203
'[09:50:30.880]',-0.035,0.217
'[09:50:30.884]',0.016,0.244
'[09:50:30.888]',0.075,0.263
'[09:50:30.892]',0.113,0.255
'[09:50:30.896]',0.130,0.253
'[09:50:30.900]',0.133,0.253
'[09:50:30.904]',0.136,0.259
'[09:50:30.908]',0.149,0.256
'[09:50:30.912]',0.171,0.266
'[09:50:30.916]',0.196,0.291
'[09:50:30.920]',0.199,0.302
'[09:50:30.924]',0.198,0.299
'[09:50:30.928]',0.198,0.289
'[09:50:30.932]',0.206,0.302
'[09:50:30.936]',0.204,0.307
'[09:50:30.940]',0.207,0.310
'[09:50:30.944]',0.229,0.306
'[09:50:30.948]',0.249,0.316
'[09:50:30.952]',0.254,0.331
'[09:50:30.956]',0.241,0.338
'[09:50:30.960]',0.251,0.336
'[09:50:30.964]',0.259,0.323
'[09:50:30.968]',0.261,0.325
'[09:50:30.972]',0.258,0.338
'[09:50:30.976]',0.261,0.362
'[09:50:30.980]',0.279,0.383
'[09:50:30.984]',0.289,0.398
'[09:50:30.988]',0.300,0.385
'[09:50:30.992]',0.289,0.362
'[09:50:30.996]',0.290,0.362
'[09:50:31.000]',0.297,0.376
'[09:50:31.004]',0.318,0.390
'[09:50:31.008]',0.340,0.379
'[09:50:31.012]',0.359,0.370
'[09:50:31.016]',0.366,0.352
'[09:50:31.020]',0.346,0.333
'[09:50:31.024]',0.338,0.325
'[09:50:31.028]',0.340,0.335
'[09:50:31.032]',0.352,0.336
'[09:50:31.036]',0.350,0.304
'[09:50:31.040]',0.340,0.265
'[09:50:31.044]',0.331,0.235
'[09:50:31.048]',0.310,0.244
'[09:50:31.052]',0.296,0.265
'[09:50:31.056]',0.291,0.266
'[09:50:31.060]',0.302,0.235
'[09:50:31.064]',0.285,0.188
'[09:50:31.068]',0.251,0.152
'[09:50:31.072]',0.211,0.122
'[09:50:31.076]',0.204,0.100
'[09:50:31.080]',0.226,0.106
'[09:50:31.084]',0.235,0.136
'[09:50:31.088]',0.221,0.161
'[09:50:31.092]',0.179,0.161
'[09:50:31.096]',0.136,0.154
'[09:50:31.100]',0.101,0.155
'[09:50:31.104]',0.079,0.161
'[09:50:31.108]',0.077,0.149
'[09:50:31.112]',0.092,0.122
'[09:50:31.116]',0.120,0.109
'[09:50:31.120]',0.124,0.110
'[09:50:31.124]',0.117,0.128
'[09:50:31.128]',0.113,0.128
'[09:50:31.132]',0.122,0.125
'[09:50:31.136]',0.120,0.122
'[09:50:31.140]',0.098,0.115
'[09:50:31.144]',0.080,0.085
'[09:50:31.148]',0.075,0.049
'[09:50:31.152]',0.089,0.045
'[09:50:31.156]',0.095,0.077
'[09:50:31.160]',0.095,0.135
'[09:50:31.164]',0.089,0.177
'[09:50:31.168]',0.087,0.184
'[09:50:31.172]',0.069,0.133
'[09:50:31.176]',0.030,0.069
'[09:50:31.180]',0.007,0.055
'[09:50:31.184]',0.021,0.109
'[09:50:31.188]',0.068,0.180
'[09:50:31.192]',0.116,0.205
'[09:50:31.196]',0.147,0.186
'[09:50:31.200]',0.125,0.146
'[09:50:31.204]',0.061,0.110
'[09:50:31.208]',0.019,0.075
'[09:50:31.212]',0.034,0.079
'[09:50:31.216]',0.095,0.124
'[09:50:31.220]',0.149,0.166
'[09:50:31.224]',0.159,0.169
'[09:50:31.228]',0.129,0.134
'[09:50:31.232]',0.092,0.091
'[09:50:31.236]',0.051,0.050
'[09:50:31.240]',0.026,0.054
'[09:50:31.244]',0.048,0.113
'[09:50:31.248]',0.098,0.154
'[09:50:31.252]',0.125,0.136
'[09:50:31.256]',0.109,0.087
'[09:50:31.260]',0.075,0.054
'[09:50:31.264]',0.026,0.058
'[09:50:31.268]',0.000,0.094
'[09:50:31.272]',0.035,0.117
'[09:50:31.276]',0.089,0.107
'[09:50:31.280]',0.105,0.083
'[09:50:31.284]',0.072,0.083
'[09:50:31.288]',0.035,0.101
'[09:50:31.292]',0.014,0.120
'[09:50:31.296]',0.036,0.120
'[09:50:31.300]',0.071,0.099
'[09:50:31.304]',0.080,0.068
'[09:50:31.308]',0.060,0.035
'[09:50:31.312]',0.050,0.033
'[09:50:31.316]',0.066,0.054
'[09:50:31.320]',0.083,0.074
'[09:50:31.324]',0.095,0.068
'[09:50:31.328]',0.085,0.044
'[09:50:31.332]',0.056,0.007
'[09:50:31.336]',0.024,-0.030
'[09:50:31.340]',0.009,-0.058
'[09:50:31.344]',0.028,-0.071
'[09:50:31.348]',0.046,-0.066
'[09:50:31.352]',0.055,-0.036
'[09:50:31.356]',0.036,0.003
'[09:50:31.360]',0.000,0.037
'[09:50:31.364]',-0.036,0.040
'[09:50:31.368]',-0.069,0.019
'[09:50:31.372]',-0.090,-0.005
'[09:50:31.376]',-0.094,-0.009
'[09:50:31.380]',-0.074,-0.003
'[09:50:31.384]',-0.040,0.000
'[09:50:31.388]',-0.003,-0.013
'[09:50:31.392]',0.018,-0.048
'[09:50:31.396]',0.007,-0.070
'[09:50:31.400]',-0.013,-0.058
'[09:50:31.404]',-0.021,-0.026
'[09:50:31.408]',-0.013,-0.013
'[09:50:31.412]',-0.011,-0.026
'[09:50:31.416]',-0.013,-0.045
'[09:50:31.420]',-0.040,-0.052
'[09:50:31.424]',-0.072,-0.046
'[09:50:31.428]',-0.075,-0.030
'[09:50:31.432]',-0.049,-0.022
'[09:50:31.436]',-0.022,-0.048
'[09:50:31.440]',-0.030,-0.101
'[09:50:31.444]',-0.044,-0.133
'[09:50:31.448]',-0.055,-0.115
'[09:50:31.452]',-0.054,-0.055
'[09:50:31.456]',-0.044,-0.003
'[09:50:31.460]',-0.033,0.006
'[09:50:31.464]',-0.046,-0.030
'[09:50:31.468]',-0.091,-0.070
'[09:50:31.472]',-0.134,-0.068
'[09:50:31.476]',-0.139,-0.028
'[09:50:31.480]',-0.098,0.030
'[09:50:31.484]',-0.036,0.071
'[09:50:31.488]',-0.006,0.074
'[09:50:31.492]',-0.026,0.035
'[09:50:31.496]',-0.066,-0.016
'[09:50:31.500]',-0.079,-0.043
'[09:50:31.504]',-0.059,-0.035
'[09:50:31.508]',-0.005,-0.014
'[09:50:31.512]',0.049,-0.015
'[09:50:31.516]',0.068,-0.031
'[09:50:31.520]',0.045,-0.072
'[09:50:31.524]',0.000,-0.168
'[09:50:31.528]',-0.041,-0.320
'[09:50:31.532]',-0.054,-0.476
'[09:50:31.536]',-0.039,-0.598
'[09:50:31.540]',-0.031,-0.735
'[09:50:31.544]',-0.046,-0.853
'[09:50:31.548]',-0.080,-0.935
'[09:50:31.552]',-0.158,-0.935
'[09:50:31.556]',-0.304,-0.917
'[09:50:31.560]',-0.469,-0.901
'[09:50:31.564]',-0.616,-0.844
'[09:50:31.568]',-0.756,-0.776
'[09:50:31.572]',-0.891,-0.667
'[09:50:31.576]',-0.994,-0.579
'[09:50:31.580]',-1.038,-0.481
'[09:50:31.584]',-1.042,-0.396
'[09:50:31.588]',-1.042,-0.302
'[09:50:31.592]',-0.998,-0.201
'[09:50:31.596]',-0.938,-0.116
'[09:50:31.600]',-0.833,-0.054
'[09:50:31.604]',-0.730,-0.044
'[09:50:31.608]',-0.621,-0.040
'[09:50:31.612]',-0.521,0.000
'[09:50:31.616]',-0.419,0.072
'[09:50:31.620]',-0.311,0.110
'[09:50:31.624]',-0.211,0.101
'[09:50:31.628]',-0.126,0.070
'[09:50:31.632]',-0.085,0.036
'[09:50:31.636]',-0.076,0.039
'[09:50:31.640]',-0.049,0.086
'[09:50:31.644]',0.024,0.126
'[09:50:31.648]',0.071,0.136
'[09:50:31.652]',0.089,0.134
'[09:50:31.656]',0.074,0.117
'[09:50:31.660]',0.039,0.094
'[09:50:31.664]',0.021,0.098
'[09:50:31.668]',0.056,0.152
'[09:50:31.672]',0.101,0.206
'[09:50:31.676]',0.120,0.225
'[09:50:31.680]',0.129,0.210
'[09:50:31.684]',0.119,0.193
'[09:50:31.688]',0.098,0.198
'[09:50:31.692]',0.086,0.204
'[09:50:31.696]',0.126,0.209
'[09:50:31.700]',0.179,0.204
'[09:50:31.704]',0.216,0.209
'[09:50:31.708]',0.223,0.221
'[09:50:31.712]',0.203,0.245
'[09:50:31.716]',0.200,0.259
'[09:50:31.720]',0.205,0.249
'[09:50:31.724]',0.212,0.234
'[09:50:31.728]',0.206,0.228
'[09:50:31.732]',0.210,0.247
'[09:50:31.736]',0.224,0.259
'[09:50:31.740]',0.242,0.263
'[09:50:31.744]',0.265,0.263
'[09:50:31.748]',0.264,0.275
'[09:50:31.752]',0.254,0.284
'[09:50:31.756]',0.240,0.270
'[09:50:31.760]',0.255,0.260
'[09:50:31.764]',0.269,0.251
'[09:50:31.768]',0.280,0.266
'[09:50:31.772]',0.281,0.270
'[09:50:31.776]',0.287,0.250
'[09:50:31.780]',0.295,0.217
'[09:50:31.784]',0.286,0.220
'[09:50:31.788]',0.278,0.256
'[09:50:31.792]',0.265,0.286
'[09:50:31.796]',0.273,0.289
'[09:50:31.800]',0.285,0.255
'[09:50:31.804]',0.279,0.214
'[09:50:31.808]',0.250,0.170
'[09:50:31.812]',0.226,0.154
'[09:50:31.816]',0.253,0.154
'[09:50:31.820]',0.282,0.145
'[09:50:31.824]',0.301,0.113
'[09:50:31.828]',0.281,0.070
'[09:50:31.832]',0.251,0.058
'[09:50:31.836]',0.204,0.077
'[09:50:31.840]',0.170,0.098
'[09:50:31.844]',0.163,0.094
'[09:50:31.848]',0.158,0.071
'[09:50:31.852]',0.135,0.031
'[09:50:31.856]',0.090,-0.015
'[09:50:31.860]',0.061,-0.035
'[09:50:31.864]',0.065,-0.006
'[09:50:31.868]',0.083,0.046
'[09:50:31.872]',0.089,0.075
'[09:50:31.876]',0.075,0.071
'[09:50:31.880]',0.040,0.041
'[09:50:31.884]',-0.006,-0.018
'[09:50:31.888]',-0.041,-0.070
'[09:50:31.892]',-0.039,-0.054
'[09:50:31.896]',0.006,0.007
'[09:50:31.900]',0.045,0.037
'[09:50:31.904]',0.059,0.016
'[09:50:31.908]',0.039,-0.021
'[09:50:31.912]',-0.007,-0.051
'[09:50:31.916]',-0.074,-0.071
'[09:50:31.920]',-0.092,-0.084
'[09:50:31.924]',-0.045,-0.079
'[09:50:31.928]',-0.003,-0.061
'[09:50:31.932]',-0.006,-0.056
'[09:50:31.936]',-0.040,-0.069
'[09:50:31.940]',-0.075,-0.075
'[09:50:31.944]',-0.100,-0.064
'[09:50:31.948]',-0.125,-0.049
'[09:50:31.952]',-0.133,-0.030
'[09:50:31.956]',-0.122,-0.019
'[09:50:31.960]',-0.113,-0.025
'[09:50:31.964]',-0.120,-0.039
'[09:50:31.968]',-0.129,-0.040
'[09:50:31.972]',-0.121,-0.018
'[09:50:31.976]',-0.114,0.014
'[09:50:31.980]',-0.095,0.039
'[09:50:31.984]',-0.080,0.044
'[09:50:31.988]',-0.079,0.025
'[09:50:31.992]',-0.089,-0.011
'[09:50:31.996]',-0.095,-0.026
'[09:50:32.000]',-0.083,-0.011
'[09:50:32.004]',-0.050,0.013
'[09:50:32.008]',-0.018,0.011
'[09:50:32.012]',-0.005,-0.009
'[09:50:32.016]',-0.011,-0.029
'[09:50:32.020]',-0.041,-0.030
'[09:50:32.024]',-0.070,-0.006
'[09:50:32.028]',-0.070,0.014
'[09:50:32.032]',-0.046,0.010
'[09:50:32.036]',-0.029,-0.009
'[09:50:32.040]',-0.039,-0.026
'[09:50:32.044]',-0.058,-0.025
'[09:50:32.048]',-0.072,-0.013
'[09:50:32.052]',-0.062,-0.011
'[09:50:32.056]',-0.037,-0.030
'[09:50:32.060]',-0.026,-0.045
'[09:50:32.064]',-0.036,-0.056
'[09:50:32.068]',-0.059,-0.065
'[09:50:32.072]',-0.065,-0.058
'[09:50:32.076]',-0.056,-0.048
'[09:50:32.080]',-0.050,-0.045
'[09:50:32.084]',-0.059,-0.059
'[09:50:32.088]',-0.074,-0.080
'[09:50:32.092]',-0.089,-0.092
'[09:50:32.096]',-0.100,-0.087
'[09:50:32.100]',-0.100,-0.072
'[09:50:32.104]',-0.091,-0.076
'[09:50:32.108]',-0.085,-0.095
'[09:50:32.112]',-0.090,-0.133
'[09:50:32.116]',-0.113,-0.176
'[09:50:32.120]',-0.139,-0.205
'[09:50:32.124]',-0.142,-0.179
'[09:50:32.128]',-0.126,-0.129
'[09:50:32.132]',-0.116,-0.110
'[09:50:32.136]',-0.125,-0.124
'[09:50:32.140]',-0.150,-0.149
'[09:50:32.144]',-0.193,-0.155
'[09:50:32.148]',-0.233,-0.146
'[09:50:32.152]',-0.230,-0.141
'[09:50:32.156]',-0.193,-0.146
'[09:50:32.160]',-0.159,-0.158
'[09:50:32.164]',-0.152,-0.163
'[09:50:32.168]',-0.171,-0.169
'[09:50:32.172]',-0.186,-0.165
'[09:50:32.176]',-0.188,-0.166
'[09:50:32.180]',-0.177,-0.168
'[09:50:32.184]',-0.179,-0.171
'[09:50:32.188]',-0.190,-0.165
'[09:50:32.192]',-0.198,-0.154
'[09:50:32.196]',-0.207,-0.150
'[09:50:32.200]',-0.206,-0.165
'[09:50:32.204]',-0.205,-0.196
'[09:50:32.208]',-0.207,-0.211
'[09:50:32.212]',-0.212,-0.210
'[09:50:32.216]',-0.212,-0.182
'[09:50:32.220]',-0.206,-0.135
'[09:50:32.224]',-0.200,-0.086
'[09:50:32.228]',-0.205,-0.071
'[09:50:32.232]',-0.228,-0.084
'[09:50:32.236]',-0.251,-0.104
'[09:50:32.240]',-0.260,-0.115
'[09:50:32.244]',-0.247,-0.106
'[09:50:32.248]',-0.215,-0.094
'[09:50:32.252]',-0.164,-0.105
'[09:50:32.256]',-0.130,-0.147
'[09:50:32.260]',-0.125,-0.203
'[09:50:32.264]',-0.140,-0.195
'[09:50:32.268]',-0.160,-0.120
'[09:50:32.272]',-0.156,-0.036
'[09:50:32.276]',-0.150,-0.013
'[09:50:32.280]',-0.147,-0.051
'[09:50:32.284]',-0.179,-0.110
'[09:50:32.288]',-0.236,-0.135
'[09:50:32.292]',-0.263,-0.135
'[09:50:32.296]',-0.217,-0.184
'[09:50:32.300]',-0.130,-0.324
'[09:50:32.304]',-0.072,-0.522
'[09:50:32.308]',-0.079,-0.671
'[09:50:32.312]',-0.136,-0.800
'[09:50:32.316]',-0.185,-0.889
'[09:50:32.320]',-0.196,-0.946
'[09:50:32.324]',-0.223,-0.976
'[09:50:32.328]',-0.330,-0.943
'[09:50:32.332]',-0.535,-0.900
'[09:50:32.336]',-0.723,-0.810
'[09:50:32.340]',-0.896,-0.746
'[09:50:32.344]',-1.025,-0.681
'[09:50:32.348]',-1.104,-0.646
'[09:50:32.352]',-1.167,-0.600
'[09:50:32.356]',-1.156,-0.515
'[09:50:32.360]',-1.137,-0.410
'[09:50:32.364]',-1.055,-0.304
'[09:50:32.368]',-0.984,-0.253
'[09:50:32.372]',-0.910,-0.235
'[09:50:32.376]',-0.850,-0.233
'[09:50:32.380]',-0.809,-0.188
'[09:50:32.384]',-0.725,-0.087
'[09:50:32.388]',-0.625,0.019
'[09:50:32.392]',-0.496,0.076
'[09:50:32.396]',-0.410,0.068
'[09:50:32.400]',-0.360,0.035
'[09:50:32.404]',-0.345,0.018
'[09:50:32.408]',-0.312,0.018
'[09:50:32.412]',-0.231,0.015
'[09:50:32.416]',-0.116,0.016
'[09:50:32.420]',-0.015,0.019
'[09:50:32.424]',0.015,0.022
'[09:50:32.428]',-0.005,0.035
'[09:50:32.432]',-0.025,0.046
'[09:50:32.436]',-0.033,0.048
'[09:50:32.440]',-0.033,0.044
'[09:50:32.444]',-0.035,0.045
'[09:50:32.448]',-0.035,0.046
'[09:50:32.452]',-0.030,0.029
'[09:50:32.456]',-0.025,0.013
'[09:50:32.460]',-0.013,0.022
'[09:50:32.464]',-0.005,0.060
'[09:50:32.468]',-0.006,0.083
'[09:50:32.472]',-0.003,0.051
'[09:50:32.476]',-0.003,-0.045
'[09:50:32.480]',-0.010,-0.180
'[09:50:32.484]',-0.035,-0.216
'[09:50:32.488]',-0.037,-0.068
'[09:50:32.492]',-0.011,0.158
'[09:50:32.496]',0.024,0.255
'[09:50:32.500]',0.025,0.175
'[09:50:32.504]',-0.039,0.077
'[09:50:32.508]',-0.169,0.099
'[09:50:32.512]',-0.269,0.210
'[09:50:32.516]',-0.220,0.289
'[09:50:32.520]',-0.026,0.278
'[09:50:32.524]',0.161,0.223
'[09:50:32.528]',0.180,0.170
'[09:50:32.532]',0.083,0.142
'[09:50:32.536]',0.033,0.126
'[09:50:32.540]',0.110,0.109
'[09:50:32.544]',0.224,0.074
'[09:50:32.548]',0.259,0.024
'[09:50:32.552]',0.226,-0.014
'[09:50:32.556]',0.169,-0.018
'[09:50:32.560]',0.125,-0.004
'[09:50:32.564]',0.099,0.001
'[09:50:32.568]',0.083,-0.009
'[09:50:32.572]',0.061,-0.016
'[09:50:32.576]',0.009,-0.014
'[09:50:32.580]',-0.044,-0.006
'[09:50:32.584]',-0.071,-0.028
'[09:50:32.588]',-0.071,-0.086
'[09:50:32.592]',-0.061,-0.155
'[09:50:32.596]',-0.066,-0.160
'[09:50:32.600]',-0.071,-0.065
'[09:50:32.604]',-0.076,0.069
'[09:50:32.608]',-0.070,0.150
'[09:50:32.612]',-0.074,0.131
'[09:50:32.616]',-0.113,0.033
'[09:50:32.620]',-0.188,-0.072
'[09:50:32.624]',-0.240,-0.102
'[09:50:32.628]',-0.193,-0.090
'[09:50:32.632]',-0.068,-0.092
'[09:50:32.636]',0.049,-0.091
'[09:50:32.640]',0.090,-0.065
'[09:50:32.644]',0.029,-0.037
'[09:50:32.648]',-0.089,-0.048
'[09:50:32.652]',-0.159,-0.076
'[09:50:32.656]',-0.165,-0.090
'[09:50:32.660]',-0.166,-0.080
'[09:50:32.664]',-0.172,-0.069
'[09:50:32.668]',-0.165,-0.075
'[09:50:32.672]',-0.134,-0.077
'[09:50:32.676]',-0.120,-0.070
'[09:50:32.680]',-0.142,-0.061
'[09:50:32.684]',-0.168,-0.066
'[09:50:32.688]',-0.171,-0.084
'[09:50:32.692]',-0.164,-0.120
'[09:50:32.696]',-0.171,-0.165
'[09:50:32.700]',-0.179,-0.166
'[09:50:32.704]',-0.176,-0.107
'[09:50:32.708]',-0.172,-0.034
'[09:50:32.712]',-0.175,-0.010
'[09:50:32.716]',-0.189,-0.021
'[09:50:32.720]',-0.219,-0.031
'[09:50:32.724]',-0.269,-0.036
'[09:50:32.728]',-0.299,-0.037
'[09:50:32.732]',-0.270,-0.045
'[09:50:32.736]',-0.190,-0.062
'[09:50:32.740]',-0.139,-0.100
'[09:50:32.744]',-0.135,-0.147
'[09:50:32.748]',-0.142,-0.169
'[09:50:32.752]',-0.147,-0.150
'[09:50:32.756]',-0.152,-0.126
'[09:50:32.760]',-0.156,-0.130
'[09:50:32.764]',-0.169,-0.151
'[09:50:32.768]',-0.199,-0.189
'[09:50:32.772]',-0.249,-0.246
'[09:50:32.776]',-0.286,-0.306
'[09:50:32.780]',-0.281,-0.296
'[09:50:32.784]',-0.263,-0.203
'[09:50:32.788]',-0.255,-0.095
'[09:50:32.792]',-0.266,-0.059
'[09:50:32.796]',-0.296,-0.098
'[09:50:32.800]',-0.346,-0.158
'[09:50:32.804]',-0.412,-0.190
'[09:50:32.808]',-0.443,-0.188
'[09:50:32.812]',-0.381,-0.171
'[09:50:32.816]',-0.263,-0.147
'[09:50:32.820]',-0.185,-0.116
'[09:50:32.824]',-0.193,-0.107
'[09:50:32.828]',-0.239,-0.147
'[09:50:32.832]',-0.285,-0.198
'[09:50:32.836]',-0.296,-0.210
'[09:50:32.840]',-0.284,-0.200
'[09:50:32.844]',-0.263,-0.195
'[09:50:32.848]',-0.230,-0.205
'[09:50:32.852]',-0.210,-0.210
'[09:50:32.856]',-0.229,-0.209
'[09:50:32.860]',-0.280,-0.219
'[09:50:32.864]',-0.305,-0.247
'[09:50:32.868]',-0.300,-0.284
'[09:50:32.872]',-0.292,-0.280
'[09:50:32.876]',-0.305,-0.261
'[09:50:32.880]',-0.316,-0.249
'[09:50:32.884]',-0.315,-0.266
'[09:50:32.888]',-0.321,-0.310
'[09:50:32.892]',-0.340,-0.345
'[09:50:32.896]',-0.376,-0.306
'[09:50:32.900]',-0.381,-0.191
'[09:50:32.904]',-0.370,-0.141
'[09:50:32.908]',-0.354,-0.184
'[09:50:32.912]',-0.360,-0.245
'[09:50:32.916]',-0.391,-0.268
'[09:50:32.920]',-0.432,-0.273
'[09:50:32.924]',-0.427,-0.276
'[09:50:32.928]',-0.325,-0.269
'[09:50:32.932]',-0.241,-0.268
'[09:50:32.936]',-0.254,-0.256
'[09:50:32.940]',-0.315,-0.249
'[09:50:32.944]',-0.349,-0.230
'[09:50:32.948]',-0.361,-0.230
'[09:50:32.952]',-0.367,-0.241
'[09:50:32.956]',-0.361,-0.247
'[09:50:32.960]',-0.359,-0.240
'[09:50:32.964]',-0.349,-0.215
'[09:50:32.968]',-0.344,-0.203
'[09:50:32.972]',-0.328,-0.199
'[09:50:32.976]',-0.315,-0.201
'[09:50:32.980]',-0.323,-0.193
'[09:50:32.984]',-0.331,-0.180
'[09:50:32.988]',-0.333,-0.168
'[09:50:32.992]',-0.309,-0.158
'[09:50:32.996]',-0.294,-0.161
'[09:50:33.000]',-0.285,-0.164
'[09:50:33.004]',-0.286,-0.168
'[09:50:33.008]',-0.282,-0.181
'[09:50:33.012]',-0.269,-0.226
'[09:50:33.016]',-0.253,-0.239
'[09:50:33.020]',-0.242,-0.155
'[09:50:33.024]',-0.244,-0.025
'[09:50:33.028]',-0.245,0.037
'[09:50:33.032]',-0.250,0.009
'[09:50:33.036]',-0.255,-0.033
'[09:50:33.040]',-0.286,-0.046
'[09:50:33.044]',-0.326,-0.043
'[09:50:33.048]',-0.289,-0.039
'[09:50:33.052]',-0.161,-0.030
'[09:50:33.056]',-0.054,-0.035
'[09:50:33.060]',-0.048,-0.113
'[09:50:33.064]',-0.085,-0.259
'[09:50:33.068]',-0.110,-0.416
'[09:50:33.072]',-0.115,-0.542
'[09:50:33.076]',-0.115,-0.657
'[09:50:33.080]',-0.105,-0.744
'[09:50:33.084]',-0.109,-0.795
'[09:50:33.088]',-0.165,-0.815
'[09:50:33.092]',-0.295,-0.807
'[09:50:33.096]',-0.472,-0.797
'[09:50:33.100]',-0.637,-0.761
'[09:50:33.104]',-0.776,-0.711
'[09:50:33.108]',-0.897,-0.634
'[09:50:33.112]',-0.978,-0.559
'[09:50:33.116]',-1.028,-0.485
'[09:50:33.120]',-1.024,-0.406
'[09:50:33.124]',-1.011,-0.328
'[09:50:33.128]',-0.964,-0.265
'[09:50:33.132]',-0.914,-0.224
'[09:50:33.136]',-0.841,-0.190
'[09:50:33.140]',-0.766,-0.155
'[09:50:33.144]',-0.690,-0.110
'[09:50:33.148]',-0.600,-0.046
'[09:50:33.152]',-0.512,0.018
'[09:50:33.156]',-0.427,0.043
'[09:50:33.160]',-0.367,0.037
'[09:50:33.164]',-0.318,0.020
'[09:50:33.168]',-0.275,0.018
'[09:50:33.172]',-0.229,0.030
'[09:50:33.176]',-0.168,0.044
'[09:50:33.180]',-0.094,0.045
'[09:50:33.184]',-0.039,0.040
'[09:50:33.188]',-0.018,0.039
'[09:50:33.192]',-0.026,0.036
'[09:50:33.196]',-0.034,0.036
'[09:50:33.200]',-0.024,0.044
'[09:50:33.204]',-0.011,0.056
'[09:50:33.208]',-0.001,0.070
'[09:50:33.212]',-0.001,0.079
'[09:50:33.216]',-0.003,0.087
'[09:50:33.220]',-0.005,0.095
'[09:50:33.224]',-0.004,0.105
'[09:50:33.228]',0.003,0.101
'[09:50:33.232]',0.015,0.099
'[09:50:33.236]',0.031,0.100
'[09:50:33.240]',0.043,0.107
'[09:50:33.244]',0.051,0.110
'[09:50:33.248]',0.060,0.101
'[09:50:33.252]',0.072,0.109
'[09:50:33.256]',0.074,0.145
'[09:50:33.260]',0.072,0.198
'[09:50:33.264]',0.071,0.223
'[09:50:33.268]',0.080,0.225
'[09:50:33.272]',0.085,0.200
'[09:50:33.276]',0.081,0.184
'[09:50:33.280]',0.083,0.171
'[09:50:33.284]',0.109,0.172
'[09:50:33.288]',0.161,0.176
'[09:50:33.292]',0.204,0.175
'[09:50:33.296]',0.219,0.180
'[09:50:33.300]',0.204,0.185
'[09:50:33.304]',0.184,0.191
'[09:50:33.308]',0.169,0.184
'[09:50:33.312]',0.165,0.174
'[09:50:33.316]',0.172,0.169
'[09:50:33.320]',0.170,0.169
'[09:50:33.324]',0.175,0.159
'[09:50:33.328]',0.175,0.129
'[09:50:33.332]',0.182,0.089
'[09:50:33.336]',0.179,0.049
'[09:50:33.340]',0.170,0.034
'[09:50:33.344]',0.166,0.049
'[09:50:33.348]',0.164,0.064
'[09:50:33.352]',0.163,0.060
'[09:50:33.356]',0.144,0.037
'[09:50:33.360]',0.107,-0.005
'[09:50:33.364]',0.059,-0.062
'[09:50:33.368]',0.026,-0.100
'[09:50:33.372]',0.021,-0.079
'[09:50:33.376]',0.036,-0.022
