'Time','ECG','ECG'
'[21:50:35.504]',0.629,0.694
'[21:50:35.508]',0.624,0.685
'[21:50:35.512]',0.624,0.682
'[21:50:35.516]',0.627,0.677
'[21:50:35.520]',0.616,0.672
'[21:50:35.524]',0.620,0.675
'[21:50:35.528]',0.609,0.667
'[21:50:35.532]',0.611,0.670
'[21:50:35.536]',0.601,0.656
'[21:50:35.540]',0.604,0.657
'[21:50:35.544]',0.608,0.649
'[21:50:35.548]',0.599,0.647
'[21:50:35.552]',0.603,0.645
'[21:50:35.556]',0.593,0.644
'[21:50:35.560]',0.596,0.651
'[21:50:35.564]',0.586,0.639
'[21:50:35.568]',0.590,0.642
'[21:50:35.572]',0.588,0.629
'[21:50:35.576]',0.581,0.631
'[21:50:35.580]',0.584,0.624
'[21:50:35.584]',0.574,0.624
'[21:50:35.588]',0.576,0.625
'[21:50:35.592]',0.564,0.618
'[21:50:35.596]',0.570,0.620
'[21:50:35.600]',0.560,0.608
'[21:50:35.604]',0.564,0.611
'[21:50:35.608]',0.561,0.600
'[21:50:35.612]',0.557,0.605
'[21:50:35.616]',0.556,0.600
'[21:50:35.620]',0.546,0.601
'[21:50:35.624]',0.550,0.601
'[21:50:35.628]',0.539,0.594
'[21:50:35.632]',0.544,0.599
'[21:50:35.636]',0.537,0.585
'[21:50:35.640]',0.539,0.591
'[21:50:35.644]',0.534,0.576
'[21:50:35.648]',0.526,0.578
'[21:50:35.652]',0.529,0.570
'[21:50:35.656]',0.520,0.569
'[21:50:35.660]',0.526,0.562
'[21:50:35.664]',0.517,0.555
'[21:50:35.668]',0.519,0.559
'[21:50:35.672]',0.511,0.547
'[21:50:35.676]',0.509,0.552
'[21:50:35.680]',0.505,0.544
'[21:50:35.684]',0.500,0.544
'[21:50:35.688]',0.504,0.536
'[21:50:35.692]',0.495,0.530
'[21:50:35.696]',0.500,0.534
'[21:50:35.700]',0.490,0.530
'[21:50:35.704]',0.490,0.535
'[21:50:35.708]',0.484,0.527
'[21:50:35.712]',0.479,0.527
'[21:50:35.716]',0.479,0.514
'[21:50:35.720]',0.475,0.510
'[21:50:35.724]',0.479,0.507
'[21:50:35.728]',0.470,0.504
'[21:50:35.732]',0.474,0.502
'[21:50:35.736]',0.465,0.497
'[21:50:35.740]',0.461,0.499
'[21:50:35.744]',0.459,0.491
'[21:50:35.748]',0.454,0.491
'[21:50:35.752]',0.459,0.486
'[21:50:35.756]',0.448,0.482
'[21:50:35.760]',0.450,0.480
'[21:50:35.764]',0.441,0.476
'[21:50:35.768]',0.443,0.477
'[21:50:35.772]',0.436,0.470
'[21:50:35.776]',0.434,0.470
'[21:50:35.780]',0.438,0.465
'[21:50:35.784]',0.430,0.461
'[21:50:35.788]',0.430,0.459
'[21:50:35.792]',0.420,0.455
'[21:50:35.796]',0.424,0.458
'[21:50:35.800]',0.416,0.449
'[21:50:35.804]',0.414,0.453
'[21:50:35.808]',0.409,0.446
'[21:50:35.812]',0.406,0.449
'[21:50:35.816]',0.409,0.445
'[21:50:35.820]',0.400,0.443
'[21:50:35.824]',0.403,0.444
'[21:50:35.828]',0.393,0.432
'[21:50:35.832]',0.393,0.431
'[21:50:35.836]',0.385,0.422
'[21:50:35.840]',0.385,0.424
'[21:50:35.844]',0.386,0.417
'[21:50:35.848]',0.378,0.416
'[21:50:35.852]',0.378,0.411
'[21:50:35.856]',0.370,0.406
'[21:50:35.860]',0.372,0.409
'[21:50:35.864]',0.364,0.399
'[21:50:35.868]',0.366,0.400
'[21:50:35.872]',0.365,0.389
'[21:50:35.876]',0.359,0.389
'[21:50:35.880]',0.356,0.383
'[21:50:35.884]',0.349,0.381
'[21:50:35.888]',0.350,0.380
'[21:50:35.892]',0.341,0.369
'[21:50:35.896]',0.345,0.367
'[21:50:35.900]',0.338,0.357
'[21:50:35.904]',0.338,0.362
'[21:50:35.908]',0.334,0.355
'[21:50:35.912]',0.329,0.357
'[21:50:35.916]',0.328,0.355
'[21:50:35.920]',0.319,0.350
'[21:50:35.924]',0.321,0.346
'[21:50:35.928]',0.312,0.340
'[21:50:35.932]',0.315,0.339
'[21:50:35.936]',0.309,0.330
'[21:50:35.940]',0.310,0.331
'[21:50:35.944]',0.304,0.324
'[21:50:35.948]',0.299,0.324
'[21:50:35.952]',0.299,0.318
'[21:50:35.956]',0.292,0.315
'[21:50:35.960]',0.295,0.310
'[21:50:35.964]',0.287,0.304
'[21:50:35.968]',0.287,0.304
'[21:50:35.972]',0.284,0.297
'[21:50:35.976]',0.280,0.299
'[21:50:35.980]',0.278,0.292
'[21:50:35.984]',0.271,0.292
'[21:50:35.988]',0.273,0.287
'[21:50:35.992]',0.266,0.282
'[21:50:35.996]',0.266,0.280
'[21:50:36.000]',0.260,0.275
'[21:50:36.004]',0.260,0.275
'[21:50:36.008]',0.254,0.269
'[21:50:36.012]',0.251,0.269
'[21:50:36.016]',0.250,0.264
'[21:50:36.020]',0.246,0.260
'[21:50:36.024]',0.247,0.259
'[21:50:36.028]',0.241,0.255
'[21:50:36.032]',0.240,0.255
'[21:50:36.036]',0.235,0.250
'[21:50:36.040]',0.233,0.249
'[21:50:36.044]',0.229,0.244
'[21:50:36.048]',0.226,0.240
'[21:50:36.052]',0.229,0.239
'[21:50:36.056]',0.220,0.235
'[21:50:36.060]',0.221,0.231
'[21:50:36.064]',0.214,0.229
'[21:50:36.068]',0.215,0.228
'[21:50:36.072]',0.209,0.223
'[21:50:36.076]',0.209,0.220
'[21:50:36.080]',0.212,0.217
'[21:50:36.084]',0.204,0.215
'[21:50:36.088]',0.205,0.214
'[21:50:36.092]',0.199,0.211
'[21:50:36.096]',0.198,0.211
'[21:50:36.100]',0.193,0.209
'[21:50:36.104]',0.191,0.210
'[21:50:36.108]',0.190,0.211
'[21:50:36.112]',0.184,0.217
'[21:50:36.116]',0.184,0.221
'[21:50:36.120]',0.179,0.221
'[21:50:36.124]',0.179,0.219
'[21:50:36.128]',0.174,0.204
'[21:50:36.132]',0.172,0.194
'[21:50:36.136]',0.168,0.182
'[21:50:36.140]',0.168,0.177
'[21:50:36.144]',0.168,0.171
'[21:50:36.148]',0.161,0.169
'[21:50:36.152]',0.159,0.166
'[21:50:36.156]',0.152,0.161
'[21:50:36.160]',0.154,0.159
'[21:50:36.164]',0.150,0.152
'[21:50:36.168]',0.147,0.152
'[21:50:36.172]',0.147,0.147
'[21:50:36.176]',0.144,0.147
'[21:50:36.180]',0.141,0.142
'[21:50:36.184]',0.136,0.141
'[21:50:36.188]',0.136,0.140
'[21:50:36.192]',0.131,0.135
'[21:50:36.196]',0.130,0.134
'[21:50:36.200]',0.129,0.128
'[21:50:36.204]',0.125,0.126
'[21:50:36.208]',0.122,0.122
'[21:50:36.212]',0.119,0.120
'[21:50:36.216]',0.116,0.119
'[21:50:36.220]',0.110,0.114
'[21:50:36.224]',0.111,0.113
'[21:50:36.228]',0.106,0.107
'[21:50:36.232]',0.106,0.106
'[21:50:36.236]',0.102,0.102
'[21:50:36.240]',0.100,0.101
'[21:50:36.244]',0.096,0.098
'[21:50:36.248]',0.092,0.095
'[21:50:36.252]',0.091,0.092
'[21:50:36.256]',0.089,0.087
'[21:50:36.260]',0.087,0.085
'[21:50:36.264]',0.081,0.083
'[21:50:36.268]',0.079,0.081
'[21:50:36.272]',0.077,0.077
'[21:50:36.276]',0.076,0.075
'[21:50:36.280]',0.074,0.072
'[21:50:36.284]',0.070,0.071
'[21:50:36.288]',0.071,0.068
'[21:50:36.292]',0.064,0.064
'[21:50:36.296]',0.062,0.061
'[21:50:36.300]',0.060,0.060
'[21:50:36.304]',0.058,0.059
'[21:50:36.308]',0.054,0.052
'[21:50:36.312]',0.050,0.051
'[21:50:36.316]',0.051,0.049
'[21:50:36.320]',0.045,0.045
'[21:50:36.324]',0.044,0.044
'[21:50:36.328]',0.039,0.041
'[21:50:36.332]',0.036,0.041
'[21:50:36.336]',0.035,0.037
'[21:50:36.340]',0.033,0.035
'[21:50:36.344]',0.030,0.031
'[21:50:36.348]',0.028,0.029
'[21:50:36.352]',0.028,0.028
'[21:50:36.356]',0.024,0.024
'[21:50:36.360]',0.021,0.022
'[21:50:36.364]',0.018,0.019
'[21:50:36.368]',0.015,0.018
'[21:50:36.372]',0.013,0.014
'[21:50:36.376]',0.011,0.010
'[21:50:36.380]',0.011,0.007
'[21:50:36.384]',0.006,0.005
'[21:50:36.388]',0.005,0.004
'[21:50:36.392]',0.001,0.000
'[21:50:36.396]',0.000,0.000
'[21:50:36.400]',-0.001,-0.004
'[21:50:36.404]',-0.005,-0.006
'[21:50:36.408]',-0.001,-0.010
'[21:50:36.412]',-0.009,-0.011
'[21:50:36.416]',-0.010,-0.014
'[21:50:36.420]',-0.014,-0.015
'[21:50:36.424]',-0.015,-0.016
'[21:50:36.428]',-0.018,-0.020
'[21:50:36.432]',-0.019,-0.022
'[21:50:36.436]',-0.021,-0.022
'[21:50:36.440]',-0.025,-0.026
'[21:50:36.444]',-0.026,-0.029
'[21:50:36.448]',-0.030,-0.031
'[21:50:36.452]',-0.033,-0.030
'[21:50:36.456]',-0.034,-0.035
'[21:50:36.460]',-0.035,-0.036
'[21:50:36.464]',-0.039,-0.040
'[21:50:36.468]',-0.041,-0.041
'[21:50:36.472]',-0.041,-0.045
'[21:50:36.476]',-0.046,-0.046
'[21:50:36.480]',-0.046,-0.049
'[21:50:36.484]',-0.050,-0.051
'[21:50:36.488]',-0.052,-0.052
'[21:50:36.492]',-0.054,-0.056
'[21:50:36.496]',-0.055,-0.058
'[21:50:36.500]',-0.056,-0.059
'[21:50:36.504]',-0.061,-0.061
'[21:50:36.508]',-0.062,-0.062
'[21:50:36.512]',-0.065,-0.066
'[21:50:36.516]',-0.068,-0.068
'[21:50:36.520]',-0.070,-0.071
'[21:50:36.524]',-0.071,-0.071
'[21:50:36.528]',-0.074,-0.074
'[21:50:36.532]',-0.076,-0.076
'[21:50:36.536]',-0.079,-0.077
'[21:50:36.540]',-0.081,-0.080
'[21:50:36.544]',-0.083,-0.081
'[21:50:36.548]',-0.085,-0.085
'[21:50:36.552]',-0.087,-0.087
'[21:50:36.556]',-0.089,-0.089
'[21:50:36.560]',-0.090,-0.092
'[21:50:36.564]',-0.092,-0.092
'[21:50:36.568]',-0.096,-0.095
'[21:50:36.572]',-0.096,-0.096
'[21:50:36.576]',-0.099,-0.101
'[21:50:36.580]',-0.102,-0.104
'[21:50:36.584]',-0.104,-0.106
'[21:50:36.588]',-0.102,-0.109
'[21:50:36.592]',-0.106,-0.110
'[21:50:36.596]',-0.110,-0.114
'[21:50:36.600]',-0.111,-0.116
'[21:50:36.604]',-0.113,-0.117
'[21:50:36.608]',-0.115,-0.120
'[21:50:36.612]',-0.116,-0.122
'[21:50:36.616]',-0.115,-0.124
'[21:50:36.620]',-0.119,-0.125
'[21:50:36.624]',-0.122,-0.126
'[21:50:36.628]',-0.124,-0.126
'[21:50:36.632]',-0.126,-0.128
'[21:50:36.636]',-0.126,-0.129
'[21:50:36.640]',-0.130,-0.131
'[21:50:36.644]',-0.131,-0.133
'[21:50:36.648]',-0.134,-0.133
'[21:50:36.652]',-0.134,-0.135
'[21:50:36.656]',-0.138,-0.135
'[21:50:36.660]',-0.140,-0.136
'[21:50:36.664]',-0.141,-0.139
'[21:50:36.668]',-0.142,-0.141
'[21:50:36.672]',-0.145,-0.141
'[21:50:36.676]',-0.146,-0.145
'[21:50:36.680]',-0.146,-0.145
'[21:50:36.684]',-0.151,-0.147
'[21:50:36.688]',-0.154,-0.149
'[21:50:36.692]',-0.152,-0.150
'[21:50:36.696]',-0.155,-0.152
'[21:50:36.700]',-0.155,-0.155
'[21:50:36.704]',-0.158,-0.159
'[21:50:36.708]',-0.155,-0.158
'[21:50:36.712]',-0.161,-0.160
'[21:50:36.716]',-0.163,-0.161
'[21:50:36.720]',-0.164,-0.164
'[21:50:36.724]',-0.166,-0.165
'[21:50:36.728]',-0.166,-0.165
'[21:50:36.732]',-0.169,-0.170
'[21:50:36.736]',-0.166,-0.168
'[21:50:36.740]',-0.172,-0.174
'[21:50:36.744]',-0.174,-0.172
'[21:50:36.748]',-0.175,-0.175
'[21:50:36.752]',-0.177,-0.175
'[21:50:36.756]',-0.177,-0.177
'[21:50:36.760]',-0.180,-0.180
'[21:50:36.764]',-0.180,-0.180
'[21:50:36.768]',-0.182,-0.184
'[21:50:36.772]',-0.184,-0.182
'[21:50:36.776]',-0.189,-0.185
'[21:50:36.780]',-0.190,-0.184
'[21:50:36.784]',-0.190,-0.189
'[21:50:36.788]',-0.193,-0.191
'[21:50:36.792]',-0.193,-0.191
'[21:50:36.796]',-0.194,-0.194
'[21:50:36.800]',-0.193,-0.193
'[21:50:36.804]',-0.198,-0.198
'[21:50:36.808]',-0.199,-0.195
'[21:50:36.812]',-0.199,-0.200
'[21:50:36.816]',-0.200,-0.199
'[21:50:36.820]',-0.200,-0.203
'[21:50:36.824]',-0.201,-0.203
'[21:50:36.828]',-0.201,-0.204
'[21:50:36.832]',-0.206,-0.207
'[21:50:36.836]',-0.206,-0.206
'[21:50:36.840]',-0.209,-0.210
'[21:50:36.844]',-0.209,-0.209
'[21:50:36.848]',-0.209,-0.214
'[21:50:36.852]',-0.211,-0.212
'[21:50:36.856]',-0.212,-0.215
'[21:50:36.860]',-0.215,-0.216
'[21:50:36.864]',-0.215,-0.215
'[21:50:36.868]',-0.219,-0.220
'[21:50:36.872]',-0.217,-0.217
'[21:50:36.876]',-0.220,-0.223
'[21:50:36.880]',-0.221,-0.221
'[21:50:36.884]',-0.221,-0.224
'[21:50:36.888]',-0.223,-0.225
'[21:50:36.892]',-0.225,-0.225
'[21:50:36.896]',-0.228,-0.228
'[21:50:36.900]',-0.226,-0.228
'[21:50:36.904]',-0.228,-0.233
'[21:50:36.908]',-0.229,-0.233
'[21:50:36.912]',-0.229,-0.235
'[21:50:36.916]',-0.229,-0.234
'[21:50:36.920]',-0.231,-0.235
'[21:50:36.924]',-0.235,-0.239
'[21:50:36.928]',-0.234,-0.237
'[21:50:36.932]',-0.236,-0.240
'[21:50:36.936]',-0.236,-0.241
'[21:50:36.940]',-0.239,-0.245
'[21:50:36.944]',-0.236,-0.244
'[21:50:36.948]',-0.241,-0.244
'[21:50:36.952]',-0.244,-0.247
'[21:50:36.956]',-0.244,-0.246
'[21:50:36.960]',-0.247,-0.249
'[21:50:36.964]',-0.246,-0.249
'[21:50:36.968]',-0.249,-0.254
'[21:50:36.972]',-0.249,-0.253
'[21:50:36.976]',-0.251,-0.254
'[21:50:36.980]',-0.253,-0.254
'[21:50:36.984]',-0.253,-0.255
'[21:50:36.988]',-0.258,-0.256
'[21:50:36.992]',-0.255,-0.259
'[21:50:36.996]',-0.259,-0.261
'[21:50:37.000]',-0.258,-0.260
'[21:50:37.004]',-0.260,-0.265
'[21:50:37.008]',-0.258,-0.264
'[21:50:37.012]',-0.263,-0.265
'[21:50:37.016]',-0.264,-0.265
'[21:50:37.020]',-0.261,-0.268
'[21:50:37.024]',-0.266,-0.270
'[21:50:37.028]',-0.264,-0.270
'[21:50:37.032]',-0.269,-0.275
'[21:50:37.036]',-0.265,-0.271
'[21:50:37.040]',-0.271,-0.275
'[21:50:37.044]',-0.271,-0.271
'[21:50:37.048]',-0.270,-0.276
'[21:50:37.052]',-0.274,-0.275
'[21:50:37.056]',-0.273,-0.279
'[21:50:37.060]',-0.276,-0.281
'[21:50:37.064]',-0.274,-0.278
'[21:50:37.068]',-0.280,-0.282
'[21:50:37.072]',-0.280,-0.279
'[21:50:37.076]',-0.282,-0.285
'[21:50:37.080]',-0.282,-0.281
'[21:50:37.084]',-0.281,-0.286
'[21:50:37.088]',-0.285,-0.286
'[21:50:37.092]',-0.284,-0.286
'[21:50:37.096]',-0.287,-0.290
'[21:50:37.100]',-0.285,-0.285
'[21:50:37.104]',-0.290,-0.292
'[21:50:37.108]',-0.290,-0.287
'[21:50:37.112]',-0.290,-0.294
'[21:50:37.116]',-0.292,-0.290
'[21:50:37.120]',-0.292,-0.292
'[21:50:37.124]',-0.295,-0.291
'[21:50:37.128]',-0.292,-0.291
'[21:50:37.132]',-0.297,-0.296
'[21:50:37.136]',-0.295,-0.299
'[21:50:37.140]',-0.295,-0.309
'[21:50:37.144]',-0.297,-0.312
'[21:50:37.148]',-0.297,-0.326
'[21:50:37.152]',-0.297,-0.328
'[21:50:37.156]',-0.299,-0.328
'[21:50:37.160]',-0.304,-0.331
'[21:50:37.164]',-0.302,-0.329
'[21:50:37.168]',-0.305,-0.328
'[21:50:37.172]',-0.304,-0.323
'[21:50:37.176]',-0.305,-0.320
'[21:50:37.180]',-0.306,-0.315
'[21:50:37.184]',-0.307,-0.312
'[21:50:37.188]',-0.307,-0.311
'[21:50:37.192]',-0.309,-0.310
'[21:50:37.196]',-0.311,-0.312
'[21:50:37.200]',-0.310,-0.311
'[21:50:37.204]',-0.311,-0.316
'[21:50:37.208]',-0.312,-0.314
'[21:50:37.212]',-0.314,-0.319
'[21:50:37.216]',-0.314,-0.316
'[21:50:37.220]',-0.315,-0.315
'[21:50:37.224]',-0.318,-0.319
'[21:50:37.228]',-0.315,-0.318
'[21:50:37.232]',-0.318,-0.323
'[21:50:37.236]',-0.316,-0.320
'[21:50:37.240]',-0.318,-0.324
'[21:50:37.244]',-0.315,-0.320
'[21:50:37.248]',-0.320,-0.320
'[21:50:37.252]',-0.323,-0.321
'[21:50:37.256]',-0.321,-0.321
'[21:50:37.260]',-0.324,-0.323
'[21:50:37.264]',-0.323,-0.323
'[21:50:37.268]',-0.325,-0.326
'[21:50:37.272]',-0.323,-0.325
'[21:50:37.276]',-0.326,-0.326
'[21:50:37.280]',-0.328,-0.325
'[21:50:37.284]',-0.328,-0.326
'[21:50:37.288]',-0.331,-0.328
'[21:50:37.292]',-0.328,-0.329
'[21:50:37.296]',-0.331,-0.334
'[21:50:37.300]',-0.330,-0.330
'[21:50:37.304]',-0.333,-0.336
'[21:50:37.308]',-0.330,-0.331
'[21:50:37.312]',-0.333,-0.334
'[21:50:37.316]',-0.333,-0.333
'[21:50:37.320]',-0.329,-0.336
'[21:50:37.324]',-0.333,-0.339
'[21:50:37.328]',-0.330,-0.336
'[21:50:37.332]',-0.334,-0.340
'[21:50:37.336]',-0.329,-0.335
'[21:50:37.340]',-0.335,-0.341
'[21:50:37.344]',-0.335,-0.336
'[21:50:37.348]',-0.336,-0.341
'[21:50:37.352]',-0.339,-0.340
'[21:50:37.356]',-0.338,-0.341
'[21:50:37.360]',-0.339,-0.344
'[21:50:37.364]',-0.336,-0.340
'[21:50:37.368]',-0.341,-0.345
'[21:50:37.372]',-0.341,-0.339
'[21:50:37.376]',-0.344,-0.344
'[21:50:37.380]',-0.343,-0.339
'[21:50:37.384]',-0.340,-0.345
'[21:50:37.388]',-0.345,-0.343
'[21:50:37.392]',-0.341,-0.340
'[21:50:37.396]',-0.346,-0.345
'[21:50:37.400]',-0.344,-0.340
'[21:50:37.404]',-0.347,-0.345
'[21:50:37.408]',-0.345,-0.341
'[21:50:37.412]',-0.349,-0.350
'[21:50:37.416]',-0.349,-0.346
'[21:50:37.420]',-0.346,-0.349
'[21:50:37.424]',-0.349,-0.347
'[21:50:37.428]',-0.347,-0.346
'[21:50:37.432]',-0.352,-0.350
'[21:50:37.436]',-0.347,-0.347
'[21:50:37.440]',-0.350,-0.351
'[21:50:37.444]',-0.350,-0.349
'[21:50:37.448]',-0.349,-0.352
'[21:50:37.452]',-0.349,-0.351
'[21:50:37.456]',-0.349,-0.350
'[21:50:37.460]',-0.355,-0.352
'[21:50:37.464]',-0.351,-0.350
'[21:50:37.468]',-0.355,-0.354
'[21:50:37.472]',-0.352,-0.351
'[21:50:37.476]',-0.354,-0.356
'[21:50:37.480]',-0.355,-0.352
'[21:50:37.484]',-0.355,-0.354
'[21:50:37.488]',-0.357,-0.354
'[21:50:37.492]',-0.355,-0.354
'[21:50:37.496]',-0.359,-0.354
'[21:50:37.500]',-0.357,-0.354
'[21:50:37.504]',-0.357,-0.357
'[21:50:37.508]',-0.360,-0.356
'[21:50:37.512]',-0.359,-0.359
'[21:50:37.516]',-0.360,-0.355
'[21:50:37.520]',-0.360,-0.356
'[21:50:37.524]',-0.364,-0.356
'[21:50:37.528]',-0.360,-0.356
'[21:50:37.532]',-0.361,-0.360
'[21:50:37.536]',-0.361,-0.356
'[21:50:37.540]',-0.361,-0.361
'[21:50:37.544]',-0.359,-0.357
'[21:50:37.548]',-0.364,-0.357
'[21:50:37.552]',-0.365,-0.356
'[21:50:37.556]',-0.364,-0.356
'[21:50:37.560]',-0.367,-0.359
'[21:50:37.564]',-0.365,-0.355
'[21:50:37.568]',-0.366,-0.362
'[21:50:37.572]',-0.361,-0.356
'[21:50:37.576]',-0.366,-0.359
'[21:50:37.580]',-0.367,-0.359
'[21:50:37.584]',-0.366,-0.361
'[21:50:37.588]',-0.370,-0.360
'[21:50:37.592]',-0.365,-0.360
'[21:50:37.596]',-0.371,-0.365
'[21:50:37.600]',-0.366,-0.360
'[21:50:37.604]',-0.371,-0.366
'[21:50:37.608]',-0.370,-0.360
'[21:50:37.612]',-0.371,-0.365
'[21:50:37.616]',-0.372,-0.362
'[21:50:37.620]',-0.367,-0.366
'[21:50:37.624]',-0.374,-0.370
'[21:50:37.628]',-0.369,-0.366
'[21:50:37.632]',-0.372,-0.371
'[21:50:37.636]',-0.371,-0.365
'[21:50:37.640]',-0.375,-0.370
'[21:50:37.644]',-0.375,-0.365
'[21:50:37.648]',-0.372,-0.371
'[21:50:37.652]',-0.374,-0.370
'[21:50:37.656]',-0.371,-0.372
'[21:50:37.660]',-0.375,-0.374
'[21:50:37.664]',-0.370,-0.367
'[21:50:37.668]',-0.376,-0.375
'[21:50:37.672]',-0.374,-0.367
'[21:50:37.676]',-0.376,-0.374
'[21:50:37.680]',-0.376,-0.369
'[21:50:37.684]',-0.374,-0.374
'[21:50:37.688]',-0.378,-0.371
'[21:50:37.692]',-0.374,-0.369
'[21:50:37.696]',-0.379,-0.371
'[21:50:37.700]',-0.376,-0.366
'[21:50:37.704]',-0.381,-0.371
'[21:50:37.708]',-0.375,-0.367
'[21:50:37.712]',-0.375,-0.372
'[21:50:37.716]',-0.376,-0.369
'[21:50:37.720]',-0.376,-0.370
'[21:50:37.724]',-0.378,-0.370
'[21:50:37.728]',-0.376,-0.369
'[21:50:37.732]',-0.380,-0.371
'[21:50:37.736]',-0.378,-0.367
'[21:50:37.740]',-0.378,-0.372
'[21:50:37.744]',-0.378,-0.371
'[21:50:37.748]',-0.376,-0.376
'[21:50:37.752]',-0.376,-0.374
'[21:50:37.756]',-0.375,-0.371
'[21:50:37.760]',-0.380,-0.372
'[21:50:37.764]',-0.376,-0.371
'[21:50:37.768]',-0.379,-0.375
'[21:50:37.772]',-0.378,-0.372
'[21:50:37.776]',-0.379,-0.379
'[21:50:37.780]',-0.376,-0.376
'[21:50:37.784]',-0.380,-0.376
'[21:50:37.788]',-0.383,-0.378
'[21:50:37.792]',-0.380,-0.378
'[21:50:37.796]',-0.384,-0.379
'[21:50:37.800]',-0.380,-0.376
'[21:50:37.804]',-0.381,-0.380
'[21:50:37.808]',-0.381,-0.378
'[21:50:37.812]',-0.383,-0.379
'[21:50:37.816]',-0.385,-0.376
'[21:50:37.820]',-0.383,-0.376
'[21:50:37.824]',-0.388,-0.379
'[21:50:37.828]',-0.383,-0.379
'[21:50:37.832]',-0.386,-0.384
'[21:50:37.836]',-0.383,-0.381
'[21:50:37.840]',-0.385,-0.386
'[21:50:37.844]',-0.383,-0.381
'[21:50:37.848]',-0.385,-0.381
'[21:50:37.852]',-0.389,-0.380
'[21:50:37.856]',-0.385,-0.379
'[21:50:37.860]',-0.389,-0.383
'[21:50:37.864]',-0.385,-0.380
'[21:50:37.868]',-0.388,-0.385
'[21:50:37.872]',-0.383,-0.379
'[21:50:37.876]',-0.386,-0.383
'[21:50:37.880]',-0.388,-0.380
'[21:50:37.884]',-0.386,-0.383
'[21:50:37.888]',-0.391,-0.381
'[21:50:37.892]',-0.386,-0.381
'[21:50:37.896]',-0.391,-0.385
'[21:50:37.900]',-0.385,-0.379
'[21:50:37.904]',-0.391,-0.385
'[21:50:37.908]',-0.390,-0.380
'[21:50:37.912]',-0.391,-0.383
'[21:50:37.916]',-0.393,-0.380
'[21:50:37.920]',-0.388,-0.383
'[21:50:37.924]',-0.393,-0.385
'[21:50:37.928]',-0.388,-0.380
'[21:50:37.932]',-0.394,-0.386
'[21:50:37.936]',-0.390,-0.379
'[21:50:37.940]',-0.395,-0.385
'[21:50:37.944]',-0.393,-0.380
'[21:50:37.948]',-0.390,-0.386
'[21:50:37.952]',-0.394,-0.383
'[21:50:37.956]',-0.390,-0.385
'[21:50:37.960]',-0.393,-0.385
'[21:50:37.964]',-0.388,-0.380
'[21:50:37.968]',-0.393,-0.385
'[21:50:37.972]',-0.390,-0.380
'[21:50:37.976]',-0.390,-0.385
'[21:50:37.980]',-0.390,-0.381
'[21:50:37.984]',-0.389,-0.385
'[21:50:37.988]',-0.390,-0.383
'[21:50:37.992]',-0.388,-0.381
'[21:50:37.996]',-0.393,-0.383
'[21:50:38.000]',-0.390,-0.380
'[21:50:38.004]',-0.394,-0.384
'[21:50:38.008]',-0.388,-0.379
'[21:50:38.012]',-0.388,-0.385
'[21:50:38.016]',-0.389,-0.381
'[21:50:38.020]',-0.388,-0.381
'[21:50:38.024]',-0.391,-0.381
'[21:50:38.028]',-0.390,-0.379
'[21:50:38.032]',-0.394,-0.381
'[21:50:38.036]',-0.391,-0.379
'[21:50:38.040]',-0.390,-0.383
'[21:50:38.044]',-0.391,-0.380
'[21:50:38.048]',-0.390,-0.383
'[21:50:38.052]',-0.391,-0.379
'[21:50:38.056]',-0.390,-0.376
'[21:50:38.060]',-0.394,-0.379
'[21:50:38.064]',-0.390,-0.376
'[21:50:38.068]',-0.390,-0.378
'[21:50:38.072]',-0.389,-0.375
'[21:50:38.076]',-0.390,-0.376
'[21:50:38.080]',-0.386,-0.370
'[21:50:38.084]',-0.390,-0.367
'[21:50:38.088]',-0.391,-0.367
'[21:50:38.092]',-0.389,-0.367
'[21:50:38.096]',-0.391,-0.371
'[21:50:38.100]',-0.389,-0.367
'[21:50:38.104]',-0.390,-0.371
'[21:50:38.108]',-0.388,-0.370
'[21:50:38.112]',-0.388,-0.372
'[21:50:38.116]',-0.391,-0.374
'[21:50:38.120]',-0.386,-0.374
'[21:50:38.124]',-0.391,-0.375
'[21:50:38.128]',-0.388,-0.375
'[21:50:38.132]',-0.390,-0.379
'[21:50:38.136]',-0.388,-0.375
'[21:50:38.140]',-0.388,-0.379
'[21:50:38.144]',-0.389,-0.375
'[21:50:38.148]',-0.388,-0.376
'[21:50:38.152]',-0.390,-0.376
'[21:50:38.156]',-0.386,-0.376
'[21:50:38.160]',-0.391,-0.380
'[21:50:38.164]',-0.388,-0.374
'[21:50:38.168]',-0.390,-0.380
'[21:50:38.172]',-0.385,-0.371
'[21:50:38.176]',-0.389,-0.376
'[21:50:38.180]',-0.389,-0.371
'[21:50:38.184]',-0.385,-0.375
'[21:50:38.188]',-0.389,-0.378
'[21:50:38.192]',-0.385,-0.375
'[21:50:38.196]',-0.390,-0.380
'[21:50:38.200]',-0.383,-0.372
'[21:50:38.204]',-0.390,-0.380
'[21:50:38.208]',-0.389,-0.371
'[21:50:38.212]',-0.390,-0.378
'[21:50:38.216]',-0.390,-0.371
'[21:50:38.220]',-0.385,-0.374
'[21:50:38.224]',-0.388,-0.374
'[21:50:38.228]',-0.383,-0.369
'[21:50:38.232]',-0.390,-0.372
'[21:50:38.236]',-0.386,-0.366
'[21:50:38.240]',-0.389,-0.371
'[21:50:38.244]',-0.388,-0.366
'[21:50:38.248]',-0.385,-0.374
