'Time','ECG','ECG'
'[12:00:36.544]',-0.721,-0.064
'[12:00:36.548]',-0.721,-0.064
'[12:00:36.552]',-0.734,-0.064
'[12:00:36.556]',-0.738,-0.059
'[12:00:36.560]',-0.751,-0.054
'[12:00:36.564]',-0.760,-0.045
'[12:00:36.568]',-0.767,-0.034
'[12:00:36.572]',-0.795,-0.022
'[12:00:36.576]',-0.806,-0.018
'[12:00:36.580]',-0.826,-0.013
'[12:00:36.584]',-0.830,-0.003
'[12:00:36.588]',-0.850,0.011
'[12:00:36.592]',-0.871,0.029
'[12:00:36.596]',-0.886,0.048
'[12:00:36.600]',-0.904,0.072
'[12:00:36.604]',-0.915,0.095
'[12:00:36.608]',-0.940,0.115
'[12:00:36.612]',-0.944,0.138
'[12:00:36.616]',-0.961,0.168
'[12:00:36.620]',-0.970,0.193
'[12:00:36.624]',-0.985,0.219
'[12:00:36.628]',-0.995,0.242
'[12:00:36.632]',-1.006,0.266
'[12:00:36.636]',-1.029,0.284
'[12:00:36.640]',-1.025,0.296
'[12:00:36.644]',-1.044,0.316
'[12:00:36.648]',-1.038,0.325
'[12:00:36.652]',-1.051,0.343
'[12:00:36.656]',-1.052,0.349
'[12:00:36.660]',-1.064,0.360
'[12:00:36.664]',-1.077,0.364
'[12:00:36.668]',-1.073,0.360
'[12:00:36.672]',-1.086,0.350
'[12:00:36.676]',-1.076,0.328
'[12:00:36.680]',-1.093,0.311
'[12:00:36.684]',-1.084,0.285
'[12:00:36.688]',-1.094,0.259
'[12:00:36.692]',-1.091,0.229
'[12:00:36.696]',-1.086,0.204
'[12:00:36.700]',-1.083,0.181
'[12:00:36.704]',-1.059,0.161
'[12:00:36.708]',-1.060,0.145
'[12:00:36.712]',-1.026,0.128
'[12:00:36.716]',-1.008,0.116
'[12:00:36.720]',-0.956,0.095
'[12:00:36.724]',-0.917,0.083
'[12:00:36.728]',-0.866,0.075
'[12:00:36.732]',-0.782,0.070
'[12:00:36.736]',-0.706,0.064
'[12:00:36.740]',-0.626,0.058
'[12:00:36.744]',-0.573,0.058
'[12:00:36.748]',-0.496,0.056
'[12:00:36.752]',-0.449,0.058
'[12:00:36.756]',-0.414,0.059
'[12:00:36.760]',-0.395,0.066
'[12:00:36.764]',-0.371,0.070
'[12:00:36.768]',-0.351,0.069
'[12:00:36.772]',-0.349,0.070
'[12:00:36.776]',-0.350,0.071
'[12:00:36.780]',-0.352,0.072
'[12:00:36.784]',-0.346,0.072
'[12:00:36.788]',-0.351,0.077
'[12:00:36.792]',-0.347,0.081
'[12:00:36.796]',-0.343,0.081
'[12:00:36.800]',-0.341,0.079
'[12:00:36.804]',-0.340,0.077
'[12:00:36.808]',-0.344,0.077
'[12:00:36.812]',-0.340,0.076
'[12:00:36.816]',-0.345,0.079
'[12:00:36.820]',-0.344,0.083
'[12:00:36.824]',-0.345,0.086
'[12:00:36.828]',-0.341,0.090
'[12:00:36.832]',-0.339,0.099
'[12:00:36.836]',-0.340,0.120
'[12:00:36.840]',-0.344,0.147
'[12:00:36.844]',-0.344,0.172
'[12:00:36.848]',-0.340,0.199
'[12:00:36.852]',-0.346,0.224
'[12:00:36.856]',-0.345,0.239
'[12:00:36.860]',-0.336,0.242
'[12:00:36.864]',-0.318,0.217
'[12:00:36.868]',-0.300,0.174
'[12:00:36.872]',-0.282,0.124
'[12:00:36.876]',-0.263,0.086
'[12:00:36.880]',-0.253,0.062
'[12:00:36.884]',-0.241,0.045
'[12:00:36.888]',-0.230,0.037
'[12:00:36.892]',-0.223,0.040
'[12:00:36.896]',-0.235,0.041
'[12:00:36.900]',-0.256,0.040
'[12:00:36.904]',-0.270,0.034
'[12:00:36.908]',-0.278,0.031
'[12:00:36.912]',-0.280,0.037
'[12:00:36.916]',-0.290,0.050
'[12:00:36.920]',-0.292,0.058
'[12:00:36.924]',-0.287,0.065
'[12:00:36.928]',-0.282,0.079
'[12:00:36.932]',-0.281,0.098
'[12:00:36.936]',-0.270,0.111
'[12:00:36.940]',-0.256,0.119
'[12:00:36.944]',-0.259,0.135
'[12:00:36.948]',-0.261,0.154
'[12:00:36.952]',-0.266,0.182
'[12:00:36.956]',-0.270,0.196
'[12:00:36.960]',-0.295,0.207
'[12:00:36.964]',-0.320,0.203
'[12:00:36.968]',-0.330,0.175
'[12:00:36.972]',-0.328,0.128
'[12:00:36.976]',-0.306,0.069
'[12:00:36.980]',-0.268,0.024
'[12:00:36.984]',-0.193,-0.015
'[12:00:36.988]',-0.086,-0.056
'[12:00:36.992]',0.049,-0.096
'[12:00:36.996]',0.266,-0.131
'[12:00:37.000]',0.535,-0.165
'[12:00:37.004]',0.814,-0.212
'[12:00:37.008]',1.107,-0.249
'[12:00:37.012]',1.393,-0.253
'[12:00:37.016]',1.664,-0.209
'[12:00:37.020]',1.804,-0.111
'[12:00:37.024]',1.926,-0.034
'[12:00:37.028]',2.075,-0.090
'[12:00:37.032]',2.289,-0.271
'[12:00:37.036]',2.518,-0.445
'[12:00:37.040]',2.559,-0.585
'[12:00:37.044]',2.559,-0.681
'[12:00:37.048]',2.559,-0.730
'[12:00:37.052]',2.559,-0.757
'[12:00:37.056]',2.559,-0.733
'[12:00:37.060]',2.559,-0.705
'[12:00:37.064]',2.559,-0.623
'[12:00:37.068]',2.559,-0.529
'[12:00:37.072]',2.559,-0.430
'[12:00:37.076]',2.559,-0.360
'[12:00:37.080]',2.559,-0.314
'[12:00:37.084]',2.559,-0.249
'[12:00:37.088]',2.559,-0.184
'[12:00:37.092]',2.559,-0.113
'[12:00:37.096]',2.559,-0.049
'[12:00:37.100]',2.559,0.020
'[12:00:37.104]',2.559,0.079
'[12:00:37.108]',2.559,0.115
'[12:00:37.112]',2.559,0.130
'[12:00:37.116]',2.208,0.139
'[12:00:37.120]',1.271,0.144
'[12:00:37.124]',0.435,0.147
'[12:00:37.128]',-0.159,0.144
'[12:00:37.132]',-0.436,0.142
'[12:00:37.136]',-0.545,0.141
'[12:00:37.140]',-0.596,0.141
'[12:00:37.144]',-0.629,0.139
'[12:00:37.148]',-0.652,0.135
'[12:00:37.152]',-0.685,0.135
'[12:00:37.156]',-0.705,0.130
'[12:00:37.160]',-0.718,0.128
'[12:00:37.164]',-0.728,0.122
'[12:00:37.168]',-0.743,0.121
'[12:00:37.172]',-0.762,0.119
'[12:00:37.176]',-0.765,0.121
'[12:00:37.180]',-0.786,0.133
'[12:00:37.184]',-0.792,0.139
'[12:00:37.188]',-0.815,0.147
'[12:00:37.192]',-0.830,0.154
'[12:00:37.196]',-0.850,0.163
'[12:00:37.200]',-0.879,0.175
'[12:00:37.204]',-0.892,0.188
'[12:00:37.208]',-0.919,0.204
'[12:00:37.212]',-0.925,0.220
'[12:00:37.216]',-0.958,0.240
'[12:00:37.220]',-0.975,0.255
'[12:00:37.224]',-0.993,0.279
'[12:00:37.228]',-1.011,0.302
'[12:00:37.232]',-1.025,0.330
'[12:00:37.236]',-1.050,0.352
'[12:00:37.240]',-1.049,0.376
'[12:00:37.244]',-1.071,0.406
'[12:00:37.248]',-1.066,0.416
'[12:00:37.252]',-1.086,0.438
'[12:00:37.256]',-1.083,0.446
'[12:00:37.260]',-1.096,0.469
'[12:00:37.264]',-1.107,0.476
'[12:00:37.268]',-1.104,0.487
'[12:00:37.272]',-1.119,0.502
'[12:00:37.276]',-1.109,0.500
'[12:00:37.280]',-1.127,0.504
'[12:00:37.284]',-1.117,0.486
'[12:00:37.288]',-1.133,0.479
'[12:00:37.292]',-1.131,0.451
'[12:00:37.296]',-1.129,0.432
'[12:00:37.300]',-1.129,0.404
'[12:00:37.304]',-1.110,0.376
'[12:00:37.308]',-1.116,0.354
'[12:00:37.312]',-1.093,0.321
'[12:00:37.316]',-1.089,0.294
'[12:00:37.320]',-1.058,0.264
'[12:00:37.324]',-1.039,0.251
'[12:00:37.328]',-0.990,0.234
'[12:00:37.332]',-0.922,0.228
'[12:00:37.336]',-0.865,0.221
'[12:00:37.340]',-0.765,0.215
'[12:00:37.344]',-0.672,0.204
'[12:00:37.348]',-0.570,0.194
'[12:00:37.352]',-0.500,0.193
'[12:00:37.356]',-0.417,0.189
'[12:00:37.360]',-0.340,0.194
'[12:00:37.364]',-0.282,0.195
'[12:00:37.368]',-0.241,0.200
'[12:00:37.372]',-0.209,0.204
'[12:00:37.376]',-0.179,0.203
'[12:00:37.380]',-0.163,0.209
'[12:00:37.384]',-0.159,0.214
'[12:00:37.388]',-0.158,0.221
'[12:00:37.392]',-0.152,0.221
'[12:00:37.396]',-0.147,0.223
'[12:00:37.400]',-0.152,0.219
'[12:00:37.404]',-0.155,0.221
'[12:00:37.408]',-0.155,0.223
'[12:00:37.412]',-0.156,0.226
'[12:00:37.416]',-0.163,0.230
'[12:00:37.420]',-0.163,0.230
'[12:00:37.424]',-0.158,0.233
'[12:00:37.428]',-0.155,0.229
'[12:00:37.432]',-0.155,0.229
'[12:00:37.436]',-0.154,0.230
'[12:00:37.440]',-0.156,0.233
'[12:00:37.444]',-0.160,0.240
'[12:00:37.448]',-0.161,0.253
'[12:00:37.452]',-0.160,0.275
'[12:00:37.456]',-0.159,0.297
'[12:00:37.460]',-0.161,0.330
'[12:00:37.464]',-0.160,0.356
'[12:00:37.468]',-0.165,0.383
'[12:00:37.472]',-0.165,0.406
'[12:00:37.476]',-0.159,0.414
'[12:00:37.480]',-0.141,0.400
'[12:00:37.484]',-0.113,0.345
'[12:00:37.488]',-0.090,0.280
'[12:00:37.492]',-0.076,0.235
'[12:00:37.496]',-0.066,0.215
'[12:00:37.500]',-0.050,0.200
'[12:00:37.504]',-0.033,0.191
'[12:00:37.508]',-0.016,0.198
'[12:00:37.512]',-0.016,0.196
'[12:00:37.516]',-0.031,0.198
'[12:00:37.520]',-0.052,0.190
'[12:00:37.524]',-0.065,0.188
'[12:00:37.528]',-0.069,0.184
'[12:00:37.532]',-0.071,0.184
'[12:00:37.536]',-0.066,0.190
'[12:00:37.540]',-0.062,0.199
'[12:00:37.544]',-0.055,0.219
'[12:00:37.548]',-0.044,0.228
'[12:00:37.552]',-0.035,0.244
'[12:00:37.556]',-0.025,0.254
'[12:00:37.560]',-0.022,0.270
'[12:00:37.564]',-0.020,0.287
'[12:00:37.568]',-0.030,0.318
'[12:00:37.572]',-0.049,0.343
'[12:00:37.576]',-0.068,0.346
'[12:00:37.580]',-0.080,0.339
'[12:00:37.584]',-0.083,0.295
'[12:00:37.588]',-0.072,0.247
'[12:00:37.592]',-0.031,0.193
'[12:00:37.596]',0.025,0.140
'[12:00:37.600]',0.098,0.094
'[12:00:37.604]',0.228,0.050
'[12:00:37.608]',0.417,0.013
'[12:00:37.612]',0.635,-0.033
'[12:00:37.616]',0.884,-0.080
'[12:00:37.620]',1.191,-0.117
'[12:00:37.624]',1.571,-0.138
'[12:00:37.628]',1.846,-0.107
'[12:00:37.632]',2.027,-0.033
'[12:00:37.636]',2.156,0.060
'[12:00:37.640]',2.263,0.099
'[12:00:37.644]',2.382,0.000
'[12:00:37.648]',2.516,-0.185
'[12:00:37.652]',2.559,-0.343
'[12:00:37.656]',2.559,-0.470
'[12:00:37.660]',2.559,-0.590
'[12:00:37.664]',2.559,-0.641
'[12:00:37.668]',2.559,-0.660
'[12:00:37.672]',2.559,-0.636
'[12:00:37.676]',2.559,-0.573
'[12:00:37.680]',2.559,-0.474
'[12:00:37.684]',2.559,-0.360
'[12:00:37.688]',2.559,-0.276
'[12:00:37.692]',2.559,-0.199
'[12:00:37.696]',2.559,-0.140
'[12:00:37.700]',2.559,-0.080
'[12:00:37.704]',2.559,-0.018
'[12:00:37.708]',2.559,0.060
'[12:00:37.712]',2.559,0.140
'[12:00:37.716]',2.559,0.205
'[12:00:37.720]',2.559,0.245
'[12:00:37.724]',2.559,0.273
'[12:00:37.728]',2.530,0.289
'[12:00:37.732]',1.854,0.300
'[12:00:37.736]',0.948,0.302
'[12:00:37.740]',0.249,0.301
'[12:00:37.744]',-0.156,0.302
'[12:00:37.748]',-0.347,0.301
'[12:00:37.752]',-0.425,0.302
'[12:00:37.756]',-0.466,0.299
'[12:00:37.760]',-0.495,0.299
'[12:00:37.764]',-0.516,0.295
'[12:00:37.768]',-0.536,0.286
'[12:00:37.772]',-0.561,0.281
'[12:00:37.776]',-0.575,0.280
'[12:00:37.780]',-0.601,0.284
'[12:00:37.784]',-0.611,0.278
'[12:00:37.788]',-0.631,0.280
'[12:00:37.792]',-0.650,0.276
'[12:00:37.796]',-0.672,0.279
'[12:00:37.800]',-0.695,0.281
'[12:00:37.804]',-0.705,0.289
'[12:00:37.808]',-0.736,0.304
'[12:00:37.812]',-0.751,0.306
'[12:00:37.816]',-0.784,0.323
'[12:00:37.820]',-0.804,0.334
'[12:00:37.824]',-0.843,0.356
'[12:00:37.828]',-0.875,0.375
'[12:00:37.832]',-0.899,0.404
'[12:00:37.836]',-0.932,0.429
'[12:00:37.840]',-0.948,0.450
'[12:00:37.844]',-0.986,0.475
'[12:00:37.848]',-0.991,0.490
'[12:00:37.852]',-1.021,0.520
'[12:00:37.856]',-1.032,0.535
'[12:00:37.860]',-1.049,0.564
'[12:00:37.864]',-1.058,0.583
'[12:00:37.868]',-1.055,0.608
'[12:00:37.872]',-1.075,0.625
'[12:00:37.876]',-1.065,0.635
'[12:00:37.880]',-1.084,0.656
'[12:00:37.884]',-1.075,0.657
'[12:00:37.888]',-1.095,0.670
'[12:00:37.892]',-1.096,0.661
'[12:00:37.896]',-1.096,0.667
'[12:00:37.900]',-1.101,0.651
'[12:00:37.904]',-1.090,0.629
'[12:00:37.908]',-1.103,0.606
'[12:00:37.912]',-1.087,0.573
'[12:00:37.916]',-1.100,0.552
'[12:00:37.920]',-1.084,0.515
'[12:00:37.924]',-1.084,0.494
'[12:00:37.928]',-1.065,0.456
'[12:00:37.932]',-1.038,0.434
'[12:00:37.936]',-1.011,0.407
'[12:00:37.940]',-0.953,0.389
'[12:00:37.944]',-0.909,0.374
'[12:00:37.948]',-0.818,0.360
'[12:00:37.952]',-0.719,0.355
'[12:00:37.956]',-0.601,0.343
'[12:00:37.960]',-0.500,0.339
'[12:00:37.964]',-0.384,0.335
'[12:00:37.968]',-0.251,0.334
'[12:00:37.972]',-0.144,0.329
'[12:00:37.976]',-0.064,0.326
'[12:00:37.980]',0.001,0.324
'[12:00:37.984]',0.065,0.319
'[12:00:37.988]',0.114,0.325
'[12:00:37.992]',0.136,0.326
'[12:00:37.996]',0.154,0.331
'[12:00:38.000]',0.170,0.326
'[12:00:38.004]',0.176,0.325
'[12:00:38.008]',0.180,0.328
'[12:00:38.012]',0.181,0.329
'[12:00:38.016]',0.188,0.331
'[12:00:38.020]',0.185,0.329
'[12:00:38.024]',0.177,0.331
'[12:00:38.028]',0.172,0.329
'[12:00:38.032]',0.168,0.329
'[12:00:38.036]',0.168,0.334
'[12:00:38.040]',0.154,0.340
'[12:00:38.044]',0.152,0.345
'[12:00:38.048]',0.145,0.343
'[12:00:38.052]',0.138,0.345
'[12:00:38.056]',0.126,0.345
'[12:00:38.060]',0.122,0.350
'[12:00:38.064]',0.125,0.355
'[12:00:38.068]',0.114,0.362
'[12:00:38.072]',0.106,0.381
'[12:00:38.076]',0.098,0.405
'[12:00:38.080]',0.094,0.441
'[12:00:38.084]',0.090,0.465
'[12:00:38.088]',0.086,0.497
'[12:00:38.092]',0.091,0.517
'[12:00:38.096]',0.100,0.532
'[12:00:38.100]',0.121,0.527
'[12:00:38.104]',0.140,0.491
'[12:00:38.108]',0.171,0.441
'[12:00:38.112]',0.190,0.381
'[12:00:38.116]',0.203,0.345
'[12:00:38.120]',0.206,0.315
'[12:00:38.124]',0.230,0.306
'[12:00:38.128]',0.256,0.304
'[12:00:38.132]',0.253,0.311
'[12:00:38.136]',0.235,0.316
'[12:00:38.140]',0.209,0.302
'[12:00:38.144]',0.199,0.290
'[12:00:38.148]',0.186,0.279
'[12:00:38.152]',0.185,0.282
'[12:00:38.156]',0.188,0.284
'[12:00:38.160]',0.188,0.297
'[12:00:38.164]',0.194,0.309
'[12:00:38.168]',0.194,0.325
'[12:00:38.172]',0.203,0.336
'[12:00:38.176]',0.203,0.344
'[12:00:38.180]',0.205,0.359
'[12:00:38.184]',0.199,0.367
'[12:00:38.188]',0.195,0.390
'[12:00:38.192]',0.180,0.409
'[12:00:38.196]',0.147,0.444
'[12:00:38.200]',0.124,0.463
'[12:00:38.204]',0.109,0.463
'[12:00:38.208]',0.100,0.435
'[12:00:38.212]',0.091,0.380
'[12:00:38.216]',0.111,0.334
'[12:00:38.220]',0.165,0.279
'[12:00:38.224]',0.242,0.233
'[12:00:38.228]',0.341,0.181
'[12:00:38.232]',0.496,0.131
'[12:00:38.236]',0.716,0.081
'[12:00:38.240]',0.963,0.029
'[12:00:38.244]',1.231,-0.020
'[12:00:38.248]',1.532,-0.055
'[12:00:38.252]',1.827,-0.051
'[12:00:38.256]',2.020,0.019
'[12:00:38.260]',2.135,0.135
'[12:00:38.264]',2.230,0.226
'[12:00:38.268]',2.342,0.177
'[12:00:38.272]',2.480,-0.026
'[12:00:38.276]',2.559,-0.241
'[12:00:38.280]',2.559,-0.401
'[12:00:38.284]',2.559,-0.522
'[12:00:38.288]',2.559,-0.600
'[12:00:38.292]',2.559,-0.620
'[12:00:38.296]',2.559,-0.614
'[12:00:38.300]',2.559,-0.561
'[12:00:38.304]',2.559,-0.466
'[12:00:38.308]',2.559,-0.336
'[12:00:38.312]',2.559,-0.223
'[12:00:38.316]',2.559,-0.147
'[12:00:38.320]',2.559,-0.089
'[12:00:38.324]',2.559,-0.026
'[12:00:38.328]',2.559,0.045
'[12:00:38.332]',2.559,0.120
'[12:00:38.336]',2.559,0.203
'[12:00:38.340]',2.559,0.275
'[12:00:38.344]',2.559,0.335
'[12:00:38.348]',2.559,0.360
'[12:00:38.352]',2.559,0.375
'[12:00:38.356]',2.330,0.383
'[12:00:38.360]',1.560,0.393
'[12:00:38.364]',0.694,0.394
'[12:00:38.368]',0.147,0.393
'[12:00:38.372]',-0.122,0.394
'[12:00:38.376]',-0.236,0.389
'[12:00:38.380]',-0.300,0.388
'[12:00:38.384]',-0.339,0.375
'[12:00:38.388]',-0.376,0.375
'[12:00:38.392]',-0.401,0.367
'[12:00:38.396]',-0.426,0.361
'[12:00:38.400]',-0.449,0.355
'[12:00:38.404]',-0.463,0.349
'[12:00:38.408]',-0.485,0.347
'[12:00:38.412]',-0.490,0.336
'[12:00:38.416]',-0.509,0.340
'[12:00:38.420]',-0.525,0.339
'[12:00:38.424]',-0.559,0.347
'[12:00:38.428]',-0.585,0.345
'[12:00:38.432]',-0.609,0.354
'[12:00:38.436]',-0.645,0.370
'[12:00:38.440]',-0.671,0.375
'[12:00:38.444]',-0.713,0.393
'[12:00:38.448]',-0.735,0.406
'[12:00:38.452]',-0.786,0.435
'[12:00:38.456]',-0.824,0.449
'[12:00:38.460]',-0.860,0.477
'[12:00:38.464]',-0.889,0.495
'[12:00:38.468]',-0.914,0.521
'[12:00:38.472]',-0.956,0.544
'[12:00:38.476]',-0.969,0.564
'[12:00:38.480]',-1.002,0.595
'[12:00:38.484]',-1.012,0.613
'[12:00:38.488]',-1.044,0.642
'[12:00:38.492]',-1.050,0.650
'[12:00:38.496]',-1.056,0.679
'[12:00:38.500]',-1.075,0.689
'[12:00:38.504]',-1.074,0.699
'[12:00:38.508]',-1.095,0.708
'[12:00:38.512]',-1.087,0.715
'[12:00:38.516]',-1.107,0.734
'[12:00:38.520]',-1.103,0.725
'[12:00:38.524]',-1.105,0.729
'[12:00:38.528]',-1.101,0.705
'[12:00:38.532]',-1.101,0.691
'[12:00:38.536]',-1.114,0.662
'[12:00:38.540]',-1.105,0.635
'[12:00:38.544]',-1.115,0.606
'[12:00:38.548]',-1.096,0.571
'[12:00:38.552]',-1.095,0.549
'[12:00:38.556]',-1.060,0.517
'[12:00:38.560]',-1.029,0.499
'[12:00:38.564]',-0.986,0.470
'[12:00:38.568]',-0.912,0.453
'[12:00:38.572]',-0.835,0.436
'[12:00:38.576]',-0.738,0.422
'[12:00:38.580]',-0.637,0.411
'[12:00:38.584]',-0.490,0.398
'[12:00:38.588]',-0.356,0.395
'[12:00:38.592]',-0.228,0.391
'[12:00:38.596]',-0.109,0.396
'[12:00:38.600]',0.021,0.391
'[12:00:38.604]',0.121,0.386
'[12:00:38.608]',0.195,0.384
'[12:00:38.612]',0.253,0.380
'[12:00:38.616]',0.300,0.384
'[12:00:38.620]',0.333,0.380
'[12:00:38.624]',0.352,0.384
'[12:00:38.628]',0.370,0.381
'[12:00:38.632]',0.380,0.380
'[12:00:38.636]',0.388,0.378
'[12:00:38.640]',0.375,0.380
'[12:00:38.644]',0.375,0.388
'[12:00:38.648]',0.374,0.385
'[12:00:38.652]',0.376,0.391
'[12:00:38.656]',0.367,0.390
'[12:00:38.660]',0.364,0.393
'[12:00:38.664]',0.370,0.393
'[12:00:38.668]',0.362,0.394
'[12:00:38.672]',0.357,0.399
'[12:00:38.676]',0.341,0.399
'[12:00:38.680]',0.338,0.404
'[12:00:38.684]',0.324,0.398
'[12:00:38.688]',0.311,0.400
'[12:00:38.692]',0.305,0.400
'[12:00:38.696]',0.296,0.404
'[12:00:38.700]',0.299,0.409
'[12:00:38.704]',0.287,0.424
'[12:00:38.708]',0.287,0.458
'[12:00:38.712]',0.280,0.477
'[12:00:38.716]',0.278,0.510
'[12:00:38.720]',0.266,0.529
'[12:00:38.724]',0.261,0.557
'[12:00:38.728]',0.274,0.564
'[12:00:38.732]',0.290,0.566
'[12:00:38.736]',0.311,0.540
'[12:00:38.740]',0.330,0.480
'[12:00:38.744]',0.362,0.427
'[12:00:38.748]',0.369,0.378
'[12:00:38.752]',0.379,0.354
'[12:00:38.756]',0.395,0.336
'[12:00:38.760]',0.422,0.349
'[12:00:38.764]',0.431,0.356
'[12:00:38.768]',0.409,0.357
'[12:00:38.772]',0.388,0.350
'[12:00:38.776]',0.362,0.335
'[12:00:38.780]',0.355,0.335
'[12:00:38.784]',0.344,0.336
'[12:00:38.788]',0.347,0.350
'[12:00:38.792]',0.349,0.352
'[12:00:38.796]',0.341,0.371
'[12:00:38.800]',0.336,0.389
'[12:00:38.804]',0.335,0.404
'[12:00:38.808]',0.341,0.411
'[12:00:38.812]',0.331,0.416
'[12:00:38.816]',0.321,0.439
'[12:00:38.820]',0.304,0.460
'[12:00:38.824]',0.284,0.492
'[12:00:38.828]',0.249,0.511
'[12:00:38.832]',0.211,0.526
'[12:00:38.836]',0.193,0.505
'[12:00:38.840]',0.181,0.460
'[12:00:38.844]',0.195,0.404
'[12:00:38.848]',0.229,0.341
'[12:00:38.852]',0.300,0.286
'[12:00:38.856]',0.400,0.229
'[12:00:38.860]',0.517,0.180
'[12:00:38.864]',0.700,0.135
'[12:00:38.868]',0.932,0.092
'[12:00:38.872]',1.218,0.041
'[12:00:38.876]',1.490,-0.007
'[12:00:38.880]',1.768,-0.030
'[12:00:38.884]',1.991,-0.003
'[12:00:38.888]',2.119,0.087
'[12:00:38.892]',2.190,0.217
'[12:00:38.896]',2.268,0.260
'[12:00:38.900]',2.389,0.122
'[12:00:38.904]',2.491,-0.110
'[12:00:38.908]',2.559,-0.321
'[12:00:38.912]',2.559,-0.479
'[12:00:38.916]',2.559,-0.600
'[12:00:38.920]',2.559,-0.655
'[12:00:38.924]',2.559,-0.671
'[12:00:38.928]',2.559,-0.641
'[12:00:38.932]',2.559,-0.570
'[12:00:38.936]',2.559,-0.455
'[12:00:38.940]',2.559,-0.324
'[12:00:38.944]',2.559,-0.224
'[12:00:38.948]',2.559,-0.159
'[12:00:38.952]',2.559,-0.092
'[12:00:38.956]',2.559,-0.020
'[12:00:38.960]',2.559,0.058
'[12:00:38.964]',2.559,0.138
'[12:00:38.968]',2.559,0.217
'[12:00:38.972]',2.559,0.292
'[12:00:38.976]',2.559,0.336
'[12:00:38.980]',2.559,0.367
'[12:00:38.984]',2.559,0.381
'[12:00:38.988]',2.018,0.399
'[12:00:38.992]',1.202,0.399
'[12:00:38.996]',0.494,0.395
'[12:00:39.000]',0.090,0.389
'[12:00:39.004]',-0.085,0.388
'[12:00:39.008]',-0.180,0.388
'[12:00:39.012]',-0.225,0.374
'[12:00:39.016]',-0.263,0.374
'[12:00:39.020]',-0.291,0.360
'[12:00:39.024]',-0.324,0.351
'[12:00:39.028]',-0.344,0.336
'[12:00:39.032]',-0.365,0.334
'[12:00:39.036]',-0.393,0.330
'[12:00:39.040]',-0.409,0.323
'[12:00:39.044]',-0.432,0.324
'[12:00:39.048]',-0.448,0.323
'[12:00:39.052]',-0.482,0.333
'[12:00:39.056]',-0.509,0.329
'[12:00:39.060]',-0.545,0.341
'[12:00:39.064]',-0.584,0.351
'[12:00:39.068]',-0.629,0.364
'[12:00:39.072]',-0.681,0.372
'[12:00:39.076]',-0.719,0.384
'[12:00:39.080]',-0.774,0.404
'[12:00:39.084]',-0.820,0.416
'[12:00:39.088]',-0.882,0.438
'[12:00:39.092]',-0.924,0.453
'[12:00:39.096]',-0.965,0.485
'[12:00:39.100]',-1.016,0.502
'[12:00:39.104]',-1.054,0.527
'[12:00:39.108]',-1.093,0.552
'[12:00:39.112]',-1.109,0.580
'[12:00:39.116]',-1.145,0.606
'[12:00:39.120]',-1.156,0.624
'[12:00:39.124]',-1.173,0.655
'[12:00:39.128]',-1.185,0.666
'[12:00:39.132]',-1.191,0.681
'[12:00:39.136]',-1.208,0.688
'[12:00:39.140]',-1.208,0.699
'[12:00:39.144]',-1.228,0.710
'[12:00:39.148]',-1.221,0.713
'[12:00:39.152]',-1.236,0.716
'[12:00:39.156]',-1.228,0.701
'[12:00:39.160]',-1.229,0.690
'[12:00:39.164]',-1.229,0.656
'[12:00:39.168]',-1.222,0.627
'[12:00:39.172]',-1.229,0.599
'[12:00:39.176]',-1.209,0.569
'[12:00:39.180]',-1.205,0.540
'[12:00:39.184]',-1.169,0.509
'[12:00:39.188]',-1.137,0.487
'[12:00:39.192]',-1.085,0.460
'[12:00:39.196]',-1.006,0.440
'[12:00:39.200]',-0.907,0.420
'[12:00:39.204]',-0.799,0.410
'[12:00:39.208]',-0.675,0.404
'[12:00:39.212]',-0.514,0.395
'[12:00:39.216]',-0.355,0.391
'[12:00:39.220]',-0.217,0.383
'[12:00:39.224]',-0.089,0.380
'[12:00:39.228]',0.050,0.369
'[12:00:39.232]',0.151,0.364
'[12:00:39.236]',0.230,0.365
'[12:00:39.240]',0.280,0.365
'[12:00:39.244]',0.331,0.370
'[12:00:39.248]',0.357,0.362
'[12:00:39.252]',0.375,0.366
'[12:00:39.256]',0.383,0.362
'[12:00:39.260]',0.390,0.365
'[12:00:39.264]',0.399,0.362
'[12:00:39.268]',0.390,0.361
'[12:00:39.272]',0.389,0.369
'[12:00:39.276]',0.381,0.366
'[12:00:39.280]',0.383,0.372
'[12:00:39.284]',0.366,0.369
'[12:00:39.288]',0.360,0.376
'[12:00:39.292]',0.355,0.372
'[12:00:39.296]',0.341,0.376
'[12:00:39.300]',0.330,0.375
'[12:00:39.304]',0.314,0.376
'[12:00:39.308]',0.310,0.381
'[12:00:39.312]',0.291,0.376
'[12:00:39.316]',0.281,0.381
'[12:00:39.320]',0.271,0.378
'[12:00:39.324]',0.263,0.391
'[12:00:39.328]',0.251,0.404
'[12:00:39.332]',0.234,0.440
'[12:00:39.336]',0.228,0.465
'[12:00:39.340]',0.217,0.489
'[12:00:39.344]',0.215,0.519
'[12:00:39.348]',0.206,0.541
'[12:00:39.352]',0.215,0.568
'[12:00:39.356]',0.230,0.555
'[12:00:39.360]',0.250,0.531
'[12:00:39.364]',0.269,0.470
'[12:00:39.368]',0.289,0.417
'[12:00:39.372]',0.306,0.376
'[12:00:39.376]',0.305,0.350
'[12:00:39.380]',0.318,0.340
